"filepath","acquisitionTime","TIC","sampleFileName","sampleType","plateNo"
"../Converted/U_RPOS_mzML/ALZ_RPOS_ToF04_B1SRD01.mzML",2015-01-30 02:33:35,5054411523,"../Converted/U_RPOS_mzML/ALZ_RPOS_ToF04_B1SRD01.mzML","SRD",NA
"../Converted/U_RPOS_mzML/ALZ_RPOS_ToF04_B1SRD02.mzML",2015-01-30 02:48:48,5043908211,"../Converted/U_RPOS_mzML/ALZ_RPOS_ToF04_B1SRD02.mzML","SRD",NA
"../Converted/U_RPOS_mzML/ALZ_RPOS_ToF04_B1SRD03.mzML",2015-01-30 03:03:57,5178588049,"../Converted/U_RPOS_mzML/ALZ_RPOS_ToF04_B1SRD03.mzML","SRD",NA
"../Converted/U_RPOS_mzML/ALZ_RPOS_ToF04_B1SRD04.mzML",2015-01-30 03:19:03,5026500056,"../Converted/U_RPOS_mzML/ALZ_RPOS_ToF04_B1SRD04.mzML","SRD",NA
"../Converted/U_RPOS_mzML/ALZ_RPOS_ToF04_B1SRD05.mzML",2015-01-30 03:34:16,4943674508,"../Converted/U_RPOS_mzML/ALZ_RPOS_ToF04_B1SRD05.mzML","SRD",NA
"../Converted/U_RPOS_mzML/ALZ_RPOS_ToF04_B1SRD06.mzML",2015-01-30 03:49:22,4922282703,"../Converted/U_RPOS_mzML/ALZ_RPOS_ToF04_B1SRD06.mzML","SRD",NA
"../Converted/U_RPOS_mzML/ALZ_RPOS_ToF04_B1SRD07.mzML",2015-01-30 04:04:27,4775947010,"../Converted/U_RPOS_mzML/ALZ_RPOS_ToF04_B1SRD07.mzML","SRD",NA
"../Converted/U_RPOS_mzML/ALZ_RPOS_ToF04_B1SRD08.mzML",2015-01-30 04:19:42,5013545240,"../Converted/U_RPOS_mzML/ALZ_RPOS_ToF04_B1SRD08.mzML","SRD",NA
"../Converted/U_RPOS_mzML/ALZ_RPOS_ToF04_B1SRD09.mzML",2015-01-30 04:34:48,4793607367,"../Converted/U_RPOS_mzML/ALZ_RPOS_ToF04_B1SRD09.mzML","SRD",NA
"../Converted/U_RPOS_mzML/ALZ_RPOS_ToF04_B1SRD10.mzML",2015-01-30 04:49:55,4967871289,"../Converted/U_RPOS_mzML/ALZ_RPOS_ToF04_B1SRD10.mzML","SRD",NA
"../Converted/U_RPOS_mzML/ALZ_RPOS_ToF04_B1SRD11.mzML",2015-01-30 05:05:03,7899605546,"../Converted/U_RPOS_mzML/ALZ_RPOS_ToF04_B1SRD11.mzML","SRD",NA
"../Converted/U_RPOS_mzML/ALZ_RPOS_ToF04_B1SRD12.mzML",2015-01-30 05:20:18,7627052118,"../Converted/U_RPOS_mzML/ALZ_RPOS_ToF04_B1SRD12.mzML","SRD",NA
"../Converted/U_RPOS_mzML/ALZ_RPOS_ToF04_B1SRD13.mzML",2015-01-30 05:35:32,7699079351,"../Converted/U_RPOS_mzML/ALZ_RPOS_ToF04_B1SRD13.mzML","SRD",NA
"../Converted/U_RPOS_mzML/ALZ_RPOS_ToF04_B1SRD14.mzML",2015-01-30 05:50:46,7470360262,"../Converted/U_RPOS_mzML/ALZ_RPOS_ToF04_B1SRD14.mzML","SRD",NA
"../Converted/U_RPOS_mzML/ALZ_RPOS_ToF04_B1SRD15.mzML",2015-01-30 06:06:01,7294432993,"../Converted/U_RPOS_mzML/ALZ_RPOS_ToF04_B1SRD15.mzML","SRD",NA
"../Converted/U_RPOS_mzML/ALZ_RPOS_ToF04_B1SRD16.mzML",2015-01-30 06:21:09,7278594886,"../Converted/U_RPOS_mzML/ALZ_RPOS_ToF04_B1SRD16.mzML","SRD",NA
"../Converted/U_RPOS_mzML/ALZ_RPOS_ToF04_B1SRD17.mzML",2015-01-30 06:36:21,7110633536,"../Converted/U_RPOS_mzML/ALZ_RPOS_ToF04_B1SRD17.mzML","SRD",NA
"../Converted/U_RPOS_mzML/ALZ_RPOS_ToF04_B1SRD18.mzML",2015-01-30 06:51:28,7348761023,"../Converted/U_RPOS_mzML/ALZ_RPOS_ToF04_B1SRD18.mzML","SRD",NA
"../Converted/U_RPOS_mzML/ALZ_RPOS_ToF04_B1SRD19.mzML",2015-01-30 07:06:42,7481964638,"../Converted/U_RPOS_mzML/ALZ_RPOS_ToF04_B1SRD19.mzML","SRD",NA
"../Converted/U_RPOS_mzML/ALZ_RPOS_ToF04_B1SRD20.mzML",2015-01-30 07:21:55,7344478233,"../Converted/U_RPOS_mzML/ALZ_RPOS_ToF04_B1SRD20.mzML","SRD",NA
"../Converted/U_RPOS_mzML/ALZ_RPOS_ToF04_B1SRD21.mzML",2015-01-30 07:37:10,10471948136,"../Converted/U_RPOS_mzML/ALZ_RPOS_ToF04_B1SRD21.mzML","SRD",NA
"../Converted/U_RPOS_mzML/ALZ_RPOS_ToF04_B1SRD22.mzML",2015-01-30 07:52:18,10205276714,"../Converted/U_RPOS_mzML/ALZ_RPOS_ToF04_B1SRD22.mzML","SRD",NA
"../Converted/U_RPOS_mzML/ALZ_RPOS_ToF04_B1SRD23.mzML",2015-01-30 08:07:30,10134056562,"../Converted/U_RPOS_mzML/ALZ_RPOS_ToF04_B1SRD23.mzML","SRD",NA
"../Converted/U_RPOS_mzML/ALZ_RPOS_ToF04_B1SRD24.mzML",2015-01-30 08:22:46,9689439841,"../Converted/U_RPOS_mzML/ALZ_RPOS_ToF04_B1SRD24.mzML","SRD",NA
"../Converted/U_RPOS_mzML/ALZ_RPOS_ToF04_B1SRD25.mzML",2015-01-30 08:37:59,9688369354,"../Converted/U_RPOS_mzML/ALZ_RPOS_ToF04_B1SRD25.mzML","SRD",NA
"../Converted/U_RPOS_mzML/ALZ_RPOS_ToF04_B1SRD26.mzML",2015-01-30 08:53:14,14763443346,"../Converted/U_RPOS_mzML/ALZ_RPOS_ToF04_B1SRD26.mzML","SRD",NA
"../Converted/U_RPOS_mzML/ALZ_RPOS_ToF04_B1SRD27.mzML",2015-01-30 09:08:19,13668839963,"../Converted/U_RPOS_mzML/ALZ_RPOS_ToF04_B1SRD27.mzML","SRD",NA
"../Converted/U_RPOS_mzML/ALZ_RPOS_ToF04_B1SRD28.mzML",2015-01-30 09:23:25,13224252019,"../Converted/U_RPOS_mzML/ALZ_RPOS_ToF04_B1SRD28.mzML","SRD",NA
"../Converted/U_RPOS_mzML/ALZ_RPOS_ToF04_B1SRD29.mzML",2015-01-30 09:38:40,16610822674,"../Converted/U_RPOS_mzML/ALZ_RPOS_ToF04_B1SRD29.mzML","SRD",NA
"../Converted/U_RPOS_mzML/ALZ_RPOS_ToF04_B1SRD30.mzML",2015-01-30 09:53:44,15956262837,"../Converted/U_RPOS_mzML/ALZ_RPOS_ToF04_B1SRD30.mzML","SRD",NA
"../Converted/U_RPOS_mzML/ALZ_RPOS_ToF04_B1SRD31.mzML",2015-01-30 10:08:51,16626287145,"../Converted/U_RPOS_mzML/ALZ_RPOS_ToF04_B1SRD31.mzML","SRD",NA
"../Converted/U_RPOS_mzML/ALZ_RPOS_ToF04_B1SRD32.mzML",2015-01-30 10:24:03,18591055131,"../Converted/U_RPOS_mzML/ALZ_RPOS_ToF04_B1SRD32.mzML","SRD",NA
"../Converted/U_RPOS_mzML/ALZ_RPOS_ToF04_B1SRD33.mzML",2015-01-30 10:39:10,19222806422,"../Converted/U_RPOS_mzML/ALZ_RPOS_ToF04_B1SRD33.mzML","SRD",NA
"../Converted/U_RPOS_mzML/ALZ_RPOS_ToF04_B1SRD34.mzML",2015-01-30 10:54:16,19287003666,"../Converted/U_RPOS_mzML/ALZ_RPOS_ToF04_B1SRD34.mzML","SRD",NA
"../Converted/U_RPOS_mzML/ALZ_RPOS_ToF04_B1SRD35.mzML",2015-01-30 11:09:32,19268394584,"../Converted/U_RPOS_mzML/ALZ_RPOS_ToF04_B1SRD35.mzML","SRD",NA
"../Converted/U_RPOS_mzML/ALZ_RPOS_ToF04_B1SRD36.mzML",2015-01-30 11:24:45,19606657102,"../Converted/U_RPOS_mzML/ALZ_RPOS_ToF04_B1SRD36.mzML","SRD",NA
"../Converted/U_RPOS_mzML/ALZ_RPOS_ToF04_B1SRD37.mzML",2015-01-30 11:39:58,22696145249,"../Converted/U_RPOS_mzML/ALZ_RPOS_ToF04_B1SRD37.mzML","SRD",NA
"../Converted/U_RPOS_mzML/ALZ_RPOS_ToF04_B1SRD38.mzML",2015-01-30 11:55:06,21787736181,"../Converted/U_RPOS_mzML/ALZ_RPOS_ToF04_B1SRD38.mzML","SRD",NA
"../Converted/U_RPOS_mzML/ALZ_RPOS_ToF04_B1SRD39.mzML",2015-01-30 12:10:19,22015772017,"../Converted/U_RPOS_mzML/ALZ_RPOS_ToF04_B1SRD39.mzML","SRD",NA
"../Converted/U_RPOS_mzML/ALZ_RPOS_ToF04_B1SRD40.mzML",2015-01-30 12:25:25,21305521714,"../Converted/U_RPOS_mzML/ALZ_RPOS_ToF04_B1SRD40.mzML","SRD",NA
"../Converted/U_RPOS_mzML/ALZ_RPOS_ToF04_B1SRD41.mzML",2015-01-30 12:40:40,20898437073,"../Converted/U_RPOS_mzML/ALZ_RPOS_ToF04_B1SRD41.mzML","SRD",NA
"../Converted/U_RPOS_mzML/ALZ_RPOS_ToF04_B1SRD42.mzML",2015-01-30 12:55:46,21164122195,"../Converted/U_RPOS_mzML/ALZ_RPOS_ToF04_B1SRD42.mzML","SRD",NA
"../Converted/U_RPOS_mzML/ALZ_RPOS_ToF04_B1SRD43.mzML",2015-01-30 13:10:59,21166037784,"../Converted/U_RPOS_mzML/ALZ_RPOS_ToF04_B1SRD43.mzML","SRD",NA
"../Converted/U_RPOS_mzML/ALZ_RPOS_ToF04_B1SRD44.mzML",2015-01-30 13:26:14,21028500942,"../Converted/U_RPOS_mzML/ALZ_RPOS_ToF04_B1SRD44.mzML","SRD",NA
"../Converted/U_RPOS_mzML/ALZ_RPOS_ToF04_B1SRD45.mzML",2015-01-30 13:41:21,21493219680,"../Converted/U_RPOS_mzML/ALZ_RPOS_ToF04_B1SRD45.mzML","SRD",NA
"../Converted/U_RPOS_mzML/ALZ_RPOS_ToF04_B1SRD46.mzML",2015-01-30 13:56:28,20861467509,"../Converted/U_RPOS_mzML/ALZ_RPOS_ToF04_B1SRD46.mzML","SRD",NA
"../Converted/U_RPOS_mzML/ALZ_RPOS_ToF04_B1S1_SR.mzML",2015-01-30 14:57:11,21146652302,"../Converted/U_RPOS_mzML/ALZ_RPOS_ToF04_B1S1_SR.mzML","SR",NA
"../Converted/U_RPOS_mzML/ALZ_RPOS_ToF04_B1S2_SR.mzML",2015-01-30 15:12:18,20942794632,"../Converted/U_RPOS_mzML/ALZ_RPOS_ToF04_B1S2_SR.mzML","SR",NA
"../Converted/U_RPOS_mzML/ALZ_RPOS_ToF04_B1S3_SR.mzML",2015-01-30 15:27:31,22149515372,"../Converted/U_RPOS_mzML/ALZ_RPOS_ToF04_B1S3_SR.mzML","SR",NA
"../Converted/U_RPOS_mzML/ALZ_RPOS_ToF04_B1S4_SR.mzML",2015-01-30 15:42:40,20857873246,"../Converted/U_RPOS_mzML/ALZ_RPOS_ToF04_B1S4_SR.mzML","SR",NA
"../Converted/U_RPOS_mzML/ALZ_RPOS_ToF04_B1S5_SR.mzML",2015-01-30 15:57:55,21511953879,"../Converted/U_RPOS_mzML/ALZ_RPOS_ToF04_B1S5_SR.mzML","SR",NA
"../Converted/U_RPOS_mzML/ALZ_RPOS_ToF04_U4W11_LTR.mzML",2015-01-30 16:10:58,15396806701,"../Converted/U_RPOS_mzML/ALZ_RPOS_ToF04_U4W11_LTR.mzML","LTR",4
"../Converted/U_RPOS_mzML/ALZ_RPOS_ToF04_U4W01.mzML",2015-01-30 16:27:56,15001955388,"../Converted/U_RPOS_mzML/ALZ_RPOS_ToF04_U4W01.mzML","SS",4
"../Converted/U_RPOS_mzML/ALZ_RPOS_ToF04_U4W02.mzML",2015-01-30 16:43:03,32925772273,"../Converted/U_RPOS_mzML/ALZ_RPOS_ToF04_U4W02.mzML","SS",4
"../Converted/U_RPOS_mzML/ALZ_RPOS_ToF04_U4W03.mzML",2015-01-30 16:58:10,22536111368,"../Converted/U_RPOS_mzML/ALZ_RPOS_ToF04_U4W03.mzML","SS",4
"../Converted/U_RPOS_mzML/ALZ_RPOS_ToF04_U4W04.mzML",2015-01-30 17:13:17,17993854915,"../Converted/U_RPOS_mzML/ALZ_RPOS_ToF04_U4W04.mzML","SS",4
"../Converted/U_RPOS_mzML/ALZ_RPOS_ToF04_U4W05.mzML",2015-01-30 17:28:24,34619888061,"../Converted/U_RPOS_mzML/ALZ_RPOS_ToF04_U4W05.mzML","SS",4
"../Converted/U_RPOS_mzML/ALZ_RPOS_ToF04_U4W12_SR.mzML",2015-01-30 17:43:37,21283120517,"../Converted/U_RPOS_mzML/ALZ_RPOS_ToF04_U4W12_SR.mzML","SR",4
"../Converted/U_RPOS_mzML/ALZ_RPOS_ToF04_U4W06.mzML",2015-01-30 17:58:45,33227604975,"../Converted/U_RPOS_mzML/ALZ_RPOS_ToF04_U4W06.mzML","SS",4
"../Converted/U_RPOS_mzML/ALZ_RPOS_ToF04_U4W07.mzML",2015-01-30 18:13:58,19844208943,"../Converted/U_RPOS_mzML/ALZ_RPOS_ToF04_U4W07.mzML","SS",4
"../Converted/U_RPOS_mzML/ALZ_RPOS_ToF04_U4W08.mzML",2015-01-30 18:29:12,18184022713,"../Converted/U_RPOS_mzML/ALZ_RPOS_ToF04_U4W08.mzML","SS",4
"../Converted/U_RPOS_mzML/ALZ_RPOS_ToF04_U4W09_x.mzML",2015-01-30 18:44:24,21798267858,"../Converted/U_RPOS_mzML/ALZ_RPOS_ToF04_U4W09_x.mzML","SS",4
"../Converted/U_RPOS_mzML/ALZ_RPOS_ToF04_U4W10.mzML",2015-01-30 18:59:37,13167515280,"../Converted/U_RPOS_mzML/ALZ_RPOS_ToF04_U4W10.mzML","SS",4
"../Converted/U_RPOS_mzML/ALZ_RPOS_ToF04_U4W23_LTR.mzML",2015-01-30 19:14:46,15252397284,"../Converted/U_RPOS_mzML/ALZ_RPOS_ToF04_U4W23_LTR.mzML","LTR",4
"../Converted/U_RPOS_mzML/ALZ_RPOS_ToF04_U4W13_x.mzML",2015-01-30 19:30:00,15483022533,"../Converted/U_RPOS_mzML/ALZ_RPOS_ToF04_U4W13_x.mzML","SS",4
"../Converted/U_RPOS_mzML/ALZ_RPOS_ToF04_U4W14.mzML",2015-01-30 19:45:13,18559402461,"../Converted/U_RPOS_mzML/ALZ_RPOS_ToF04_U4W14.mzML","SS",4
"../Converted/U_RPOS_mzML/ALZ_RPOS_ToF04_U4W15.mzML",2015-01-30 20:00:20,17288553269,"../Converted/U_RPOS_mzML/ALZ_RPOS_ToF04_U4W15.mzML","SS",4
"../Converted/U_RPOS_mzML/ALZ_RPOS_ToF04_U4W16.mzML",2015-01-30 20:15:28,20006342469,"../Converted/U_RPOS_mzML/ALZ_RPOS_ToF04_U4W16.mzML","SS",4
"../Converted/U_RPOS_mzML/ALZ_RPOS_ToF04_U4W17.mzML",2015-01-30 20:30:43,13609868230,"../Converted/U_RPOS_mzML/ALZ_RPOS_ToF04_U4W17.mzML","SS",4
"../Converted/U_RPOS_mzML/ALZ_RPOS_ToF04_U4W24_SR.mzML",2015-01-30 20:45:50,20793993054,"../Converted/U_RPOS_mzML/ALZ_RPOS_ToF04_U4W24_SR.mzML","SR",4
"../Converted/U_RPOS_mzML/ALZ_RPOS_ToF04_U4W18.mzML",2015-01-30 21:01:05,14378418753,"../Converted/U_RPOS_mzML/ALZ_RPOS_ToF04_U4W18.mzML","SS",4
"../Converted/U_RPOS_mzML/ALZ_RPOS_ToF04_U4W19.mzML",2015-01-30 21:16:21,18847946660,"../Converted/U_RPOS_mzML/ALZ_RPOS_ToF04_U4W19.mzML","SS",4
"../Converted/U_RPOS_mzML/ALZ_RPOS_ToF04_U4W20_x.mzML",2015-01-30 21:31:34,20818046671,"../Converted/U_RPOS_mzML/ALZ_RPOS_ToF04_U4W20_x.mzML","SS",4
"../Converted/U_RPOS_mzML/ALZ_RPOS_ToF04_U4W21.mzML",2015-01-30 21:46:48,12626336237,"../Converted/U_RPOS_mzML/ALZ_RPOS_ToF04_U4W21.mzML","SS",4
"../Converted/U_RPOS_mzML/ALZ_RPOS_ToF04_U4W22.mzML",2015-01-30 22:02:02,19298221452,"../Converted/U_RPOS_mzML/ALZ_RPOS_ToF04_U4W22.mzML","SS",4
"../Converted/U_RPOS_mzML/ALZ_RPOS_ToF04_U4W35_LTR.mzML",2015-01-30 22:17:10,15331854510,"../Converted/U_RPOS_mzML/ALZ_RPOS_ToF04_U4W35_LTR.mzML","LTR",4
"../Converted/U_RPOS_mzML/ALZ_RPOS_ToF04_U4W25.mzML",2015-01-30 22:32:24,20222664379,"../Converted/U_RPOS_mzML/ALZ_RPOS_ToF04_U4W25.mzML","SS",4
"../Converted/U_RPOS_mzML/ALZ_RPOS_ToF04_U4W26.mzML",2015-01-30 22:47:37,10925637268,"../Converted/U_RPOS_mzML/ALZ_RPOS_ToF04_U4W26.mzML","SS",4
"../Converted/U_RPOS_mzML/ALZ_RPOS_ToF04_U4W27.mzML",2015-01-30 23:02:50,16911242885,"../Converted/U_RPOS_mzML/ALZ_RPOS_ToF04_U4W27.mzML","SS",4
"../Converted/U_RPOS_mzML/ALZ_RPOS_ToF04_U4W28_x.mzML",2015-01-30 23:18:03,15561768180,"../Converted/U_RPOS_mzML/ALZ_RPOS_ToF04_U4W28_x.mzML","SS",4
"../Converted/U_RPOS_mzML/ALZ_RPOS_ToF04_U4W29.mzML",2015-01-30 23:33:16,20675730525,"../Converted/U_RPOS_mzML/ALZ_RPOS_ToF04_U4W29.mzML","SS",4
"../Converted/U_RPOS_mzML/ALZ_RPOS_ToF04_U4W36_SR.mzML",2015-01-30 23:48:32,21509913046,"../Converted/U_RPOS_mzML/ALZ_RPOS_ToF04_U4W36_SR.mzML","SR",4
"../Converted/U_RPOS_mzML/ALZ_RPOS_ToF04_U4W30.mzML",2015-01-31 00:03:41,19133770928,"../Converted/U_RPOS_mzML/ALZ_RPOS_ToF04_U4W30.mzML","SS",4
"../Converted/U_RPOS_mzML/ALZ_RPOS_ToF04_U4W31_x.mzML",2015-01-31 00:18:54,21276239040,"../Converted/U_RPOS_mzML/ALZ_RPOS_ToF04_U4W31_x.mzML","SS",4
"../Converted/U_RPOS_mzML/ALZ_RPOS_ToF04_U4W32.mzML",2015-01-31 00:34:07,26265784453,"../Converted/U_RPOS_mzML/ALZ_RPOS_ToF04_U4W32.mzML","SS",4
"../Converted/U_RPOS_mzML/ALZ_RPOS_ToF04_U4W33.mzML",2015-01-31 00:49:20,15857616689,"../Converted/U_RPOS_mzML/ALZ_RPOS_ToF04_U4W33.mzML","SS",4
"../Converted/U_RPOS_mzML/ALZ_RPOS_ToF04_U4W34.mzML",2015-01-31 01:04:35,18040311486,"../Converted/U_RPOS_mzML/ALZ_RPOS_ToF04_U4W34.mzML","SS",4
"../Converted/U_RPOS_mzML/ALZ_RPOS_ToF04_U4W47_LTR.mzML",2015-01-31 01:19:41,15580414067,"../Converted/U_RPOS_mzML/ALZ_RPOS_ToF04_U4W47_LTR.mzML","LTR",4
"../Converted/U_RPOS_mzML/ALZ_RPOS_ToF04_U4W37.mzML",2015-01-31 01:34:55,15285812128,"../Converted/U_RPOS_mzML/ALZ_RPOS_ToF04_U4W37.mzML","SS",4
"../Converted/U_RPOS_mzML/ALZ_RPOS_ToF04_U4W38.mzML",2015-01-31 01:50:02,13135801052,"../Converted/U_RPOS_mzML/ALZ_RPOS_ToF04_U4W38.mzML","SS",4
"../Converted/U_RPOS_mzML/ALZ_RPOS_ToF04_U4W39.mzML",2015-01-31 02:05:09,10072876619,"../Converted/U_RPOS_mzML/ALZ_RPOS_ToF04_U4W39.mzML","SS",4
"../Converted/U_RPOS_mzML/ALZ_RPOS_ToF04_U4W40.mzML",2015-01-31 02:20:16,21518912629,"../Converted/U_RPOS_mzML/ALZ_RPOS_ToF04_U4W40.mzML","SS",4
"../Converted/U_RPOS_mzML/ALZ_RPOS_ToF04_U4W41.mzML",2015-01-31 02:35:22,21581956305,"../Converted/U_RPOS_mzML/ALZ_RPOS_ToF04_U4W41.mzML","SS",4
"../Converted/U_RPOS_mzML/ALZ_RPOS_ToF04_U4W48_SR.mzML",2015-01-31 02:50:36,21137583967,"../Converted/U_RPOS_mzML/ALZ_RPOS_ToF04_U4W48_SR.mzML","SR",4
"../Converted/U_RPOS_mzML/ALZ_RPOS_ToF04_U4W42.mzML",2015-01-31 03:05:51,20019365468,"../Converted/U_RPOS_mzML/ALZ_RPOS_ToF04_U4W42.mzML","SS",4
"../Converted/U_RPOS_mzML/ALZ_RPOS_ToF04_U4W43.mzML",2015-01-31 03:21:04,16087288149,"../Converted/U_RPOS_mzML/ALZ_RPOS_ToF04_U4W43.mzML","SS",4
"../Converted/U_RPOS_mzML/ALZ_RPOS_ToF04_U4W44.mzML",2015-01-31 03:36:17,18743869572,"../Converted/U_RPOS_mzML/ALZ_RPOS_ToF04_U4W44.mzML","SS",4
"../Converted/U_RPOS_mzML/ALZ_RPOS_ToF04_U4W45.mzML",2015-01-31 03:51:30,22451992309,"../Converted/U_RPOS_mzML/ALZ_RPOS_ToF04_U4W45.mzML","SS",4
"../Converted/U_RPOS_mzML/ALZ_RPOS_ToF04_U4W46.mzML",2015-01-31 04:06:43,20402977019,"../Converted/U_RPOS_mzML/ALZ_RPOS_ToF04_U4W46.mzML","SS",4
"../Converted/U_RPOS_mzML/ALZ_RPOS_ToF04_U4W59_LTR.mzML",2015-01-31 04:21:57,15623157302,"../Converted/U_RPOS_mzML/ALZ_RPOS_ToF04_U4W59_LTR.mzML","LTR",4
"../Converted/U_RPOS_mzML/ALZ_RPOS_ToF04_U4W49.mzML",2015-01-31 04:37:09,21334023274,"../Converted/U_RPOS_mzML/ALZ_RPOS_ToF04_U4W49.mzML","SS",4
"../Converted/U_RPOS_mzML/ALZ_RPOS_ToF04_U4W50.mzML",2015-01-31 04:52:23,12306277828,"../Converted/U_RPOS_mzML/ALZ_RPOS_ToF04_U4W50.mzML","SS",4
"../Converted/U_RPOS_mzML/ALZ_RPOS_ToF04_U4W51.mzML",2015-01-31 05:07:37,16967787601,"../Converted/U_RPOS_mzML/ALZ_RPOS_ToF04_U4W51.mzML","SS",4
"../Converted/U_RPOS_mzML/ALZ_RPOS_ToF04_U4W52.mzML",2015-01-31 05:22:49,16686735511,"../Converted/U_RPOS_mzML/ALZ_RPOS_ToF04_U4W52.mzML","SS",4
"../Converted/U_RPOS_mzML/ALZ_RPOS_ToF04_U4W53.mzML",2015-01-31 05:37:56,18311613502,"../Converted/U_RPOS_mzML/ALZ_RPOS_ToF04_U4W53.mzML","SS",4
"../Converted/U_RPOS_mzML/ALZ_RPOS_ToF04_U4W60_SR.mzML",2015-01-31 05:53:08,20638566048,"../Converted/U_RPOS_mzML/ALZ_RPOS_ToF04_U4W60_SR.mzML","SR",4
"../Converted/U_RPOS_mzML/ALZ_RPOS_ToF04_U4W54.mzML",2015-01-31 06:08:22,17956589200,"../Converted/U_RPOS_mzML/ALZ_RPOS_ToF04_U4W54.mzML","SS",4
"../Converted/U_RPOS_mzML/ALZ_RPOS_ToF04_U4W55.mzML",2015-01-31 06:23:31,14926227833,"../Converted/U_RPOS_mzML/ALZ_RPOS_ToF04_U4W55.mzML","SS",4
"../Converted/U_RPOS_mzML/ALZ_RPOS_ToF04_U4W56.mzML",2015-01-31 06:38:37,15717030869,"../Converted/U_RPOS_mzML/ALZ_RPOS_ToF04_U4W56.mzML","SS",4
"../Converted/U_RPOS_mzML/ALZ_RPOS_ToF04_U4W57.mzML",2015-01-31 06:53:44,18282931200,"../Converted/U_RPOS_mzML/ALZ_RPOS_ToF04_U4W57.mzML","SS",4
"../Converted/U_RPOS_mzML/ALZ_RPOS_ToF04_U4W58.mzML",2015-01-31 07:08:59,25767986088,"../Converted/U_RPOS_mzML/ALZ_RPOS_ToF04_U4W58.mzML","SS",4
"../Converted/U_RPOS_mzML/ALZ_RPOS_ToF04_U4W71_LTR.mzML",2015-01-31 07:24:12,15592755032,"../Converted/U_RPOS_mzML/ALZ_RPOS_ToF04_U4W71_LTR.mzML","LTR",4
"../Converted/U_RPOS_mzML/ALZ_RPOS_ToF04_U4W61.mzML",2015-01-31 07:39:27,14676831256,"../Converted/U_RPOS_mzML/ALZ_RPOS_ToF04_U4W61.mzML","SS",4
"../Converted/U_RPOS_mzML/ALZ_RPOS_ToF04_U4W62.mzML",2015-01-31 07:54:41,18401037381,"../Converted/U_RPOS_mzML/ALZ_RPOS_ToF04_U4W62.mzML","SS",4
"../Converted/U_RPOS_mzML/ALZ_RPOS_ToF04_U4W63.mzML",2015-01-31 08:09:48,23629548683,"../Converted/U_RPOS_mzML/ALZ_RPOS_ToF04_U4W63.mzML","SS",4
"../Converted/U_RPOS_mzML/ALZ_RPOS_ToF04_U4W64.mzML",2015-01-31 08:25:03,18840732075,"../Converted/U_RPOS_mzML/ALZ_RPOS_ToF04_U4W64.mzML","SS",4
"../Converted/U_RPOS_mzML/ALZ_RPOS_ToF04_U4W65.mzML",2015-01-31 08:40:17,22313676292,"../Converted/U_RPOS_mzML/ALZ_RPOS_ToF04_U4W65.mzML","SS",4
"../Converted/U_RPOS_mzML/ALZ_RPOS_ToF04_U4W72_SR.mzML",2015-01-31 08:55:30,21719091762,"../Converted/U_RPOS_mzML/ALZ_RPOS_ToF04_U4W72_SR.mzML","SR",4
"../Converted/U_RPOS_mzML/ALZ_RPOS_ToF04_U4W66_x.mzML",2015-01-31 09:10:43,21113987810,"../Converted/U_RPOS_mzML/ALZ_RPOS_ToF04_U4W66_x.mzML","SS",4
"../Converted/U_RPOS_mzML/ALZ_RPOS_ToF04_U4W67.mzML",2015-01-31 09:25:48,19354671500,"../Converted/U_RPOS_mzML/ALZ_RPOS_ToF04_U4W67.mzML","SS",4
"../Converted/U_RPOS_mzML/ALZ_RPOS_ToF04_U4W68.mzML",2015-01-31 09:41:03,25103927167,"../Converted/U_RPOS_mzML/ALZ_RPOS_ToF04_U4W68.mzML","SS",4
"../Converted/U_RPOS_mzML/ALZ_RPOS_ToF04_U4W69_x.mzML",2015-01-31 09:56:10,16268504555,"../Converted/U_RPOS_mzML/ALZ_RPOS_ToF04_U4W69_x.mzML","SS",4
"../Converted/U_RPOS_mzML/ALZ_RPOS_ToF04_U4W70.mzML",2015-01-31 10:11:23,13979869915,"../Converted/U_RPOS_mzML/ALZ_RPOS_ToF04_U4W70.mzML","SS",4
"../Converted/U_RPOS_mzML/ALZ_RPOS_ToF04_U4W83_LTR.mzML",2015-01-31 10:26:30,16678668584,"../Converted/U_RPOS_mzML/ALZ_RPOS_ToF04_U4W83_LTR.mzML","LTR",4
"../Converted/U_RPOS_mzML/ALZ_RPOS_ToF04_U4W73.mzML",2015-01-31 10:41:38,17316155410,"../Converted/U_RPOS_mzML/ALZ_RPOS_ToF04_U4W73.mzML","SS",4
"../Converted/U_RPOS_mzML/ALZ_RPOS_ToF04_U4W74.mzML",2015-01-31 10:56:52,17697054093,"../Converted/U_RPOS_mzML/ALZ_RPOS_ToF04_U4W74.mzML","SS",4
"../Converted/U_RPOS_mzML/ALZ_RPOS_ToF04_U4W75.mzML",2015-01-31 11:12:06,9497430855,"../Converted/U_RPOS_mzML/ALZ_RPOS_ToF04_U4W75.mzML","SS",4
"../Converted/U_RPOS_mzML/ALZ_RPOS_ToF04_U4W76.mzML",2015-01-31 11:27:21,20637869004,"../Converted/U_RPOS_mzML/ALZ_RPOS_ToF04_U4W76.mzML","SS",4
