"cpdID","cpdName","X","ROI_rt","ROI_mz","ROI_rtMin","ROI_rtMax","ROI_mzMin","ROI_mzMax","X","uROI_rtMin","uROI_rtMax","uROI_mzMin","uROI_mzMax","uROI_rt","uROI_mz","X","FIR_rtMin","FIR_rtMax","FIR_mzMin","FIR_mzMax"
"RPOS-018.1","1-Methyladenosine","|",75.3,282.119680453,70.3,80.3,282.115448657793,282.123912248207,"|",71.7661081168814,77.514427904762,282.115509033203,282.123168945312,75.3,282.119680453,"|",74.5625437037774,76.6732828555014,282.116760253906,282.121643066406
"RPOS-018.2","1-Methyladenosine ISF.1","|",75.3,150.078,70.3,80.3,150.07574883,150.08025117,"|",71.8128702945483,77.3067025484605,150.075759887695,150.08024597168,75.3,150.078,"|",74.5632756189223,76.5460648824379,150.076095581055,150.07844543457
"RPOS-026.1","N2,N2-Dimethylguanosine","|",143.22,312.130245139,138.22,148.22,312.125563185323,312.134927092677,"|",141.406376772001,145.652315669583,312.126129150391,312.134704589844,143.22,312.130245139,"|",142.374296979105,144.663613748186,312.128936767578,312.130767822266
"RPOS-026.2","N2,N2-Dimethylguanosine ISF.1","|",143.22,180.089,138.22,148.22,180.086298665,180.091701335,"|",141.418390438216,145.620910833017,180.086303710938,180.091552734375,143.22,180.089,"|",142.372999320365,144.673348788154,180.086807250977,180.088333129883
"RPOS-026.3","N2,N2-Dimethylguanosine ISF.2","|",143.22,110.0357,138.22,148.22,110.0340494645,110.0373505355,"|",139.627154655439,148.065795309423,110.034049987793,110.03734588623,143.22,110.0357,"|",142.40275132489,144.692403528854,110.034202575684,110.036567687988
"RPOS-027.1","2-Furoylglycine","|",141.66,170.044784177,136.66,146.66,170.042233505237,170.047334848763,"|",139.597435696926,144.752527317279,170.042251586914,170.046798706055,141.66,170.044784177,"|",140.668589071391,143.817229129587,170.043716430664,170.045272827148
"RPOS-027.2","2-Furoylglycine ISF.1","|",141.66,124.039,136.66,146.66,124.037139415,124.040860585,"|",139.589067894584,144.767599780889,124.037139892578,124.040855407715,141.66,124.039,"|",140.649788959033,143.854061497852,124.037582397461,124.040302276611
"RPOS-027.3","2-Furoylglycine ISF.2","|",141.66,95.013,136.66,146.66,95.011574805,95.014425195,"|",139.745297659379,144.879840214899,95.0115814208984,95.0143966674805,141.66,95.013,"|",140.76080138507,143.843294566751,95.0118408203125,95.0132293701172
"RPOS-029.1","Tryptophan","|",165.06,205.097154098,160.06,170.06,205.094077640689,205.100230555311,"|",161.989678812156,168.755639743822,205.094116210938,205.100219726562,165.06,205.097154098,"|",163.576562645147,167.45715611304,205.09521484375,205.098968505859
"RPOS-029.2","Tryptophan ISF.1","|",165.06,188.0707,160.06,170.06,188.0678789395,188.0735210605,"|",162.458590886452,168.590855645017,188.067962646484,188.072174072266,165.06,188.0707,"|",163.834710170553,167.121255753744,188.06965637207,188.071075439453
"RPOS-029.3","Tryptophan ISF.2","|",165.06,170.06,160.06,170.06,170.0574491,170.0625509,"|",162.414602034301,168.573549222559,170.05744934082,170.062545776367,165.06,170.06,"|",163.71449801687,167.158331641877,170.05778503418,170.061492919922
"RPOS-029.4","Tryptophan ISF.3","|",165.06,118.065,160.06,170.06,118.063229025,118.066770975,"|",162.454386363583,168.670894903663,118.063232421875,118.066757202148,165.06,118.065,"|",163.86366790533,167.260689060302,118.063446044922,118.066009521484
"RPOS-031.1","Kynurenine","|",121.02,209.09206872,116.02,126.02,209.088932338969,209.095205101031,"|",118.66831873431,124.162420437188,209.088943481445,209.095199584961,121.02,209.09206872,"|",119.716915143147,123.083019448419,209.089477539062,209.092880249023
"RPOS-031.2","Kynurenine ISF.1","|",121.02,192.065,116.02,126.02,192.062119025,192.067880975,"|",119.04097835558,124.414402786012,192.062133789062,192.06787109375,121.02,192.065,"|",120.087067755413,123.248928213406,192.062774658203,192.067123413086
"RPOS-031.3","Kynurenine ISF.2","|",121.02,146.0618,116.02,126.02,146.059609073,146.063990927,"|",118.554545417842,123.695926592742,146.059616088867,146.06396484375,121.02,146.0618,"|",119.701024529459,122.550866062544,146.060302734375,146.063034057617
"RPOS-034.1","Indoleacetyl glutamine","|",238.02,304.129182507,233.02,243.02,304.124620569262,304.133744444738,"|",235.844691885093,241.705343973353,304.124664306641,304.133117675781,238.02,304.129182507,"|",237.164727495154,240.569506515876,304.126647949219,304.129943847656
"RPOS-034.2","Indoleacetyl glutamine ISF.1","|",238.02,130.0643,233.02,243.02,130.0623490355,130.0662509645,"|",235.817212184593,241.803333388323,130.062362670898,130.06623840332,238.02,130.0643,"|",237.153786407709,240.620936826591,130.063095092773,130.065643310547
"RPOS-035.1","Indole-3-acetic-acid-O-glucuronide","|",265.14,374.084637945,260.14,270.14,374.079026675431,374.090249214569,"|",263.060011547851,269.461357363248,374.079040527344,374.090148925781,265.14,374.084637945,"|",264.566179668457,268.230284629773,374.08171081543,374.086273193359
"RPOS-035.2","Indole-3-acetic-acid-O-glucuronide","|",265.14,352.102692985,260.14,270.14,352.097411444605,352.107974525395,"|",263.043750881244,269.598383261455,352.097412109375,352.107971191406,265.14,352.102692985,"|",264.482173639473,268.464494552075,352.098098754883,352.107055664062
"RPOS-035.3","Indole-3-acetic-acid-O-glucuronide ISF.1","|",265.14,176.071,260.14,270.14,176.068358935,176.073641065,"|",262.997593784359,269.637994879862,176.068359375,176.073638916016,265.14,176.071,"|",264.504100902867,268.238155429636,176.069000244141,176.071517944336
"RPOS-035.4","Indole-3-acetic-acid-O-glucuronide ISF.2","|",265.14,130.0656,260.14,270.14,130.063649016,130.067550984,"|",263.05373086954,269.481103087603,130.063659667969,130.06755065918,265.14,130.0656,"|",264.528834284554,268.239237976672,130.063858032227,130.065902709961
"RPOS-036.1","Hypoxanthine","|",72.66,137.04578723,67.66,77.66,137.043731543192,137.047842916808,"|",67.1863617086131,75.9034044340695,137.043746948242,137.047409057617,72.66,137.04578723,"|",72.0017506448866,74.5454147454963,137.045013427734,137.046119689941
"RPOS-036.2","Hypoxanthine","|",72.66,159.02773219,67.66,77.66,159.025346774017,159.030117605983,"|",66.9845371063357,75.9797318606898,159.025346774017,159.030117605983,72.66,159.02773219,"|",71.8098719963466,74.6236793659934,159.02587890625,159.028678894043
"RPOS-036.3","Hypoxanthine ISF.1","|",72.66,119.0349,67.66,77.66,119.0331144765,119.0366855235,"|",67.1436827341064,75.932926951389,119.0331144765,119.0366855235,72.66,119.0349,"|",72.0203456463341,74.5306052444288,119.033512115479,119.0361328125
"RPOS-043.1","2-Octenoylcarnitine","|",338.88,286.201284817,333.88,343.88,286.196991797728,286.205577836272,"|",332.90587216162,343.444625559381,286.196991797728,286.205577836272,338.88,286.201284817,"|",335.009168873586,342.169412779594,286.19921875,286.205505371094
"RPOS-043.2","2-Octenoylcarnitine ISF.1","|",338.88,85.0285,333.88,343.88,85.0272245725,85.0297754275,"|",334.370647233748,343.237366759397,85.027229309082,85.0297698974609,338.88,85.0285,"|",335.282877697248,341.423106896101,85.0272903442383,85.0296020507812
"RPOS-043.3","2-Octenoylcarnitine ISF.2","|",338.88,227.1282,333.88,343.88,227.124793077,227.131606923,"|",334.519495858559,343.047180013322,227.124801635742,227.131576538086,338.88,227.1282,"|",335.1932727286,342.056978928293,227.125061035156,227.130859375
"RPOS-044.1","Caffeine","|",208.92,195.087652044,203.92,213.92,195.084725729219,195.090578358781,"|",206.620313274469,211.818644204212,195.084991455078,195.090469360352,208.92,195.087652044,"|",207.668583477887,210.665756350757,195.086868286133,195.08903503418
"RPOS-044.2","Caffeine ISF.1","|",208.92,138.0668,203.92,213.92,138.064728998,138.068871002,"|",206.179378483111,212.31027179275,138.064743041992,138.068832397461,208.92,138.0668,"|",207.706025281451,210.659586020842,138.064849853516,138.067924499512
"RPOS-045.1","Butyrylcarnitine","|",144.42,232.154334625,139.42,149.42,232.150852309981,232.157816940019,"|",141.721107000173,147.283962470585,232.150970458984,232.157806396484,144.42,232.154334625,"|",142.718669466695,146.068245055914,232.153213500977,232.157653808594
"RPOS-045.2","Butyrylcarnitine ISF.1","|",144.42,173.0816,139.42,149.42,173.079003776,173.084196224,"|",141.65565816072,147.062855746527,173.079010009766,173.084167480469,144.42,173.0816,"|",142.820186555851,145.822102177204,173.079261779785,173.083183288574
"RPOS-045.3","Butyrylcarnitine ISF.2","|",144.42,85.028,139.42,149.42,85.02672458,85.02927542,"|",141.89525054968,146.816962812233,85.026725769043,85.0292739868164,144.42,85.028,"|",142.852982964964,145.798773660959,85.0269889831543,85.029052734375
"RPOS-049.1","Acetaminophen glucuronide","|",116.88,350.084637945,111.88,121.88,350.079386675431,350.089889214569,"|",114.378246918426,120.275841999969,350.079437255859,350.08984375,116.88,350.084637945,"|",115.430171913411,119.192839193104,350.082611083984,350.087921142578
"RPOS-049.2","Acetaminophen glucuronide ISF.1","|",116.88,152.0715,111.88,121.88,152.0692189275,152.0737810725,"|",114.259044346832,120.615304951062,152.069229125977,152.073776245117,116.88,152.0715,"|",115.447725897034,119.117959171292,152.06950378418,152.072822570801
"RPOS-049.3","Acetaminophen glucuronide ISF.2","|",116.88,110.06,111.88,121.88,110.0583491,110.0616509,"|",114.783350193099,119.971910680008,110.058349609375,110.061576843262,116.88,110.06,"|",115.696483556464,118.8860289502,110.058921813965,110.060623168945
"RPOS-050.1","Acetaminophen","|",154.5,152.070604997,149.5,159.5,152.068323937925,152.072886056075,"|",152.188200996558,157.646093188894,152.068328857422,152.072494506836,154.5,152.070604997,"|",153.367088931093,156.638361163026,152.069351196289,152.070877075195
"RPOS-050.2","Acetaminophen ISF.1","|",154.5,110.06,149.5,159.5,110.0583491,110.0616509,"|",152.183789117651,157.669202933443,110.058349609375,110.061645507812,154.5,110.06,"|",153.38934770247,156.67106282903,110.058784484863,110.061019897461
"RPOS-051.1","7-Methylguanine","|",75.66,166.072336331,70.66,80.66,166.069845245955,166.074827416045,"|",68.1106552635736,77.7753885708367,166.069845245955,166.074827416045,75.66,166.072336331,"|",74.8004066508628,76.9028736083672,166.071929931641,166.073654174805
"RPOS-051.2","7-Methylguanine ISF.1","|",75.66,149.0455,70.66,80.66,149.0432643175,149.0477356825,"|",69.693902759201,77.8036056847659,149.0432643175,149.0477356825,75.66,149.0455,"|",74.8229121202625,76.8152786346901,149.043640136719,149.046951293945
"RPOS-051.3","7-Methylguanine ISF.2","|",75.66,124.05,70.66,80.66,124.04813925,124.05186075,"|",69.3348170798766,77.8947116836555,124.04813925,124.05186075,75.66,124.05,"|",74.8402830192552,76.8758040310482,124.048522949219,124.051254272461
"RPOS-053.1","5'-Methylthioadenosine","|",165.3,298.096836521,160.3,170.3,298.092365068452,298.101307973548,"|",162.946885264127,167.616500797351,298.092376708984,298.101287841797,165.3,298.096836521,"|",163.728941615912,166.448870762244,298.093841552734,298.099517822266
"RPOS-053.2","5'-Methylthioadenosine ISF.1","|",165.3,136.063,160.3,170.3,136.060959055,136.065040945,"|",161.112864362606,168.199352766971,136.060974121094,136.065032958984,165.3,136.063,"|",163.760228874095,166.571726246716,136.061096191406,136.064437866211
"RPOS-055.1","4-Pyridoxate","|",103.26,184.060434241,98.26,108.26,184.057673334486,184.063195147514,"|",100.979675244976,105.99293052293,184.057678222656,184.062927246094,103.26,184.060434241,"|",102.233075095504,105.026734994482,184.058410644531,184.060760498047
"RPOS-055.2","4-Pyridoxate ISF.1","|",103.26,166.0502,98.26,108.26,166.047709247,166.052690753,"|",100.996644030098,105.986434185628,166.047714233398,166.052627563477,103.26,166.0502,"|",102.230799755509,105.023570180978,166.048294067383,166.050369262695
"RPOS-055.3","4-Pyridoxate ISF.2","|",103.26,148.0396,98.26,108.26,148.037379406,148.041820594,"|",100.90820138311,105.999966298181,148.037384033203,148.041793823242,103.26,148.0396,"|",102.232258666493,105.027254591868,148.037796020508,148.040191650391
"RPOS-057.1","Kynurenate","|",185.52,190.049869555,180.52,190.52,190.047018806957,190.052720303043,"|",183.427638038569,188.89455803701,190.04704284668,190.052703857422,185.52,190.049869555,"|",184.712897583841,187.770309414966,190.048812866211,190.050857543945
"RPOS-057.2","Kynurenate ISF.1","|",185.52,162.0556,180.52,190.52,162.053169166,162.058030834,"|",183.425088215892,188.942083062127,162.053176879883,162.057968139648,185.52,162.0556,"|",184.652244626824,187.786715826546,162.053497314453,162.055969238281
"RPOS-061.1","Paraxanthine","|",166.26,181.07200198,161.26,171.26,181.06928589997,181.07471806003,"|",164.144084821014,169.216417704383,181.069412231445,181.074432373047,166.26,181.07200198,"|",165.327205194772,168.112555507885,181.071334838867,181.073059082031
"RPOS-061.2","Paraxanthine ISF.1","|",166.26,124.0515,161.26,171.26,124.0496392275,124.0533607725,"|",162.439884741042,172.208674427805,124.0496392275,124.0533607725,166.26,124.0515,"|",165.377703956968,168.051636618505,124.049716949463,124.051845550537
"RPOS-062.1","1-Methylurate","|",109.98,183.0512664,104.98,114.98,183.048520631004,183.054012168996,"|",108.270390898211,112.751513134456,183.048522949219,183.053894042969,109.98,183.0512664,"|",109.162302085211,111.669030912853,183.049743652344,183.051712036133
"RPOS-062.2","1-Methylurate ISF.1","|",109.98,155.0569,104.98,114.98,155.0545741465,155.0592258535,"|",108.00688205659,112.840272181269,155.054580688477,155.059219360352,109.98,155.0569,"|",109.13151830102,111.771075651839,155.054809570312,155.058364868164
"RPOS-062.3","1-Methylurate ISF.2","|",109.98,126.0306,104.98,114.98,126.028709541,126.032490459,"|",107.482766935851,114.134798902305,126.028717041016,126.032485961914,109.98,126.0306,"|",109.11533980779,111.725789065466,126.028861999512,126.031761169434
"RPOS-063.1","N4-Acetylcytidine","|",130.8,286.1033616,125.8,135.8,286.099070049576,286.107653150424,"|",129.025965802594,133.464520085635,286.099090576172,286.107635498047,130.8,286.1033616,"|",130.092330468742,132.534659963938,286.100860595703,286.105133056641
"RPOS-063.2","N4-Acetylcytidine","|",130.8,308.08530662,125.8,135.8,308.080685340401,308.089927899599,"|",129.048065039168,133.74368222382,308.081024169922,308.089721679688,130.8,308.08530662,"|",130.049246437131,132.687593195578,308.083480834961,308.086227416992
"RPOS-063.3","N4-Acetylcytidine ISF.1","|",130.8,154.0612,125.8,135.8,154.058889082,154.063510918,"|",129.049764057345,133.444442777764,154.058898925781,154.063446044922,130.8,154.0612,"|",130.102536037347,132.521500173431,154.059478759766,154.061965942383
"RPOS-063.4","N4-Acetylcytidine ISF.2","|",130.8,112.0506,125.8,135.8,112.048919241,112.052280759,"|",129.049782318056,133.498811125256,112.048919677734,112.052261352539,130.8,112.0506,"|",130.129033964204,132.487719640954,112.049263000488,112.051216125488
"RPOS-069.1","Indole-3-acetate","|",335.4,176.070605,330.4,340.4,176.067963940925,176.073246059075,"|",333.958091154846,341.062828105754,176.067963940925,176.073246059075,335.4,176.070605,"|",335.463006516906,339.662446252477,176.068450927734,176.072395324707
"RPOS-069.2","Indole-3-acetate ISF.1","|",335.4,130.0648,330.4,340.4,130.062849028,130.066750972,"|",333.845530723747,340.865456808011,130.062850952148,130.066741943359,335.4,130.0648,"|",335.425234506228,339.741708477385,130.063087463379,130.06640625
"RPOS-071.1","Tetrahydropentoxyline","|",120.6,367.1509,115.6,125.6,367.1453927365,367.1564072635,"|",118.260035414837,123.367731554115,367.145568847656,367.156158447266,120.6,367.1509,"|",119.239299011434,122.05729070975,367.147918701172,367.150482177734
"RPOS-071.2","Tetrahydropentoxyline ISF.1","|",120.6,230.081,115.6,125.6,230.077548785,230.084451215,"|",117.830320165022,123.468996441741,230.077560424805,230.084426879883,120.6,230.081,"|",119.184437529806,122.119551483464,230.078247070312,230.083389282227
"RPOS-071.3","Tetrahydropentoxyline ISF.2","|",120.6,156.081,115.6,125.6,156.078658785,156.083341215,"|",117.600432038987,123.548452315802,156.078659057617,156.08332824707,120.6,156.081,"|",119.268545473512,122.213360436842,156.078903198242,156.082748413086
"RPOS-071.4","Tetrahydropentoxyline ISF.3","|",120.6,144.081,115.6,125.6,144.078838785,144.083161215,"|",117.633694639069,123.635435211112,144.078842163086,144.083160400391,120.6,144.081,"|",119.092578399429,122.134368284999,144.079032897949,144.082748413086
"RPOS-073.1","N-Acetylaspartylglutamate","|",87.6,305.0975,82.6,92.6,305.0929235375,305.1020764625,"|",85.6028959666803,90.1609499190813,305.092926025391,305.101959228516,87.6,305.0975,"|",86.9284648070279,89.3572790689313,305.094573974609,305.100311279297
"RPOS-073.2","N-Acetylaspartylglutamate","|",87.6,327.079,82.6,92.6,327.074093815,327.083906185,"|",85.5181108135777,90.206331167658,327.074096679688,327.083770751953,87.6,327.079,"|",86.9453243549263,89.3488066819333,327.076202392578,327.081024169922
"RPOS-073.3","N-Acetylaspartylglutamate ISF.1","|",87.6,148.06,82.6,92.6,148.0577791,148.0622209,"|",81.2843541396154,90.1762169800543,148.0577791,148.0622209,87.6,148.06,"|",86.9002544701732,89.3394471975501,148.058410644531,148.061828613281
"RPOS-074.1","Theophylline","|",165.6,181.072002,160.6,170.6,181.06928591997,181.07471808003,"|",164.144084817675,169.216417704843,181.069412231445,181.074432373047,165.6,181.072002,"|",165.327205193327,168.112555505271,181.071334838867,181.073059082031
"RPOS-074.2","Theophylline ISF.1","|",165.6,124.0515,160.6,170.6,124.0496392275,124.0533607725,"|",163.74409223776,171.324854930353,124.0496392275,124.0533607725,165.6,124.0515,"|",165.378354997603,168.050889303364,124.049713134766,124.05184173584
"RPOS-075.1","18-Hydroxycortisol","|",337.8,379.213,332.8,342.8,379.207311805,379.218688195,"|",335.578652364474,340.890622023213,379.207336425781,379.218658447266,337.8,379.213,"|",336.346527018043,339.665601682186,379.208099365234,379.216461181641
"RPOS-075.2","18-Hydroxycortisol ISF.1","|",337.8,361.2,332.8,342.8,361.194582,361.205418,"|",335.160685530879,342.515404955235,361.194641113281,361.205413818359,337.8,361.2,"|",336.417780875098,340.186840807646,361.195037841797,361.204925537109
"RPOS-078.1","5-Hydroxyindoleacetate","|",195.6,192.066068193,190.6,200.6,192.063187201977,192.068949184023,"|",196.27463449519,202.550397018081,192.063187201977,192.068949184023,195.6,192.066068193,"|",197.912189245439,201.231743175583,192.063187201977,192.068949184023
"RPOS-078.2","5-Hydroxyindoleacetate ISF.1","|",195.6,146.0592,190.6,200.6,146.057009112,146.061390888,"|",196.054197704147,202.354844839476,146.057009112,146.061390888,195.6,146.0592,"|",197.69451484439,201.204686690319,146.057009112,146.061390888
"RPOS-087.1","Tyrosine","|",84,182.0811697,79,89,182.078438482455,182.083900917545,"|",81.4425718470034,86.3268578545707,182.07844543457,182.083892822266,84,182.0811697,"|",83.0378831325701,85.4010538295783,182.07926940918,182.081909179688
"RPOS-087.2","Tyrosine ISF.1","|",84,165.054,79,89,165.05152419,165.05647581,"|",81.4902768064834,86.310172093931,165.051528930664,165.05647277832,84,165.054,"|",83.0751581374672,85.3879038174186,165.053558349609,165.055694580078
"RPOS-087.3","Tyrosine ISF.2","|",84,147.0434,79,89,147.041194349,147.045605651,"|",81.5269641649624,86.2680949003972,147.041213989258,147.045593261719,84,147.0434,"|",83.1016420462737,85.3134244212402,147.04248046875,147.044708251953
"RPOS-087.4","Tyrosine ISF.3","|",84,136.0751,79,89,136.0730588735,136.0771411265,"|",81.5175174278802,86.2753771578633,136.073059082031,136.077117919922,84,136.0751,"|",83.0996455039345,85.3487650004181,136.074340820312,136.075820922852
"RPOS-087.5","Tyrosine ISF.4","|",84,123.0434,79,89,123.041554349,123.045245651,"|",81.5081655281423,86.2787824269077,123.041564941406,123.045234680176,84,123.0434,"|",83.1027247380279,85.3417017486882,123.04264831543,123.044586181641
"RPOS-087.6","Tyrosine ISF.5","|",84,119.0487,79,89,119.0469142695,119.0504857305,"|",81.5351577374935,86.3293699010676,119.046928405762,119.050483703613,84,119.0487,"|",83.1106220416082,85.3406026457223,119.04768371582,119.049713134766
"RPOS-089.1","Dopamine ISF.1","|",69,137.059,64,74,137.056944115,137.061055885,"|",63.8247832174862,73.446494291708,137.056945800781,137.061050415039,69,137.059,"|",68.3391528626161,71.6295851313931,137.057800292969,137.060600280762
"RPOS-089.2","Dopamine ISF.2","|",69,119.049,64,74,119.047214265,119.050785735,"|",64.2638050363981,73.7095761414283,119.047218322754,119.05078125,69,119.049,"|",68.3681032940707,71.7076320213166,119.047439575195,119.050437927246
"RPOS-089.3","Dopamine ISF.3","|",69,91.0543,64,74,91.0529341855,91.0556658145,"|",62.7456982925992,73.5078641111317,91.0529341855,91.0556658145,69,91.0543,"|",68.3708553316455,71.7210106036199,91.0530624389648,91.0554046630859
