"cpdID","cpdName","X","ROI_rt","ROI_mz","ROI_rtMin","ROI_rtMax","ROI_mzMin","ROI_mzMax","X","uROI_rtMin","uROI_rtMax","uROI_mzMin","uROI_mzMax","uROI_rt","uROI_mz","X","FIR_rtMin","FIR_rtMax","FIR_mzMin","FIR_mzMax"
"HPOS-051.2","3-methylhistidine ISF.1","|",365.5020678,126.102,350.5020678,380.5020678,126.1001085,126.1038915,"|",355,360,126.1001129,126.1038895,365.5020678,126.102,"|",355,360,126.1001129,126.1038895
"HPOS-051.3","3-methylhistidine ISF.2","|",365.5020678,96.067,350.5020678,380.5020678,96.065559,96.06844101,"|",355,360,96.06555939,96.06843567,365.5020678,96.067,"|",355,360,96.06555939,96.06843567
"HPOS-055.1","Hypoxanthine ","|",95.52031876,137.0457872,80.52031876,110.5203188,137.0437315,137.0478429,"|",93,101,137.0437317,137.0478058,95.52031876,137.0457872,"|",93,101,137.0437317,137.0478058
"HPOS-055.2","Hypoxanthine ","|",95.52031876,159.0277315,80.52031876,110.5203188,159.025346,159.0301169,"|",93,101,159.0253601,159.0300751,95.52031876,159.0277315,"|",93,101,159.0253601,159.0300751
"HPOS-055.3","Hypoxanthine ISF.1","|",95.52031876,119.036,80.52031876,110.5203188,119.0342145,119.0377855,"|",93,101,119.0342145,119.0377855,95.52031876,119.036,"|",93,101,119.0342145,119.0377855
"HPOS-055.4","Hypoxanthine ISF.2","|",95.52031876,110.035,80.52031876,110.5203188,110.0333495,110.0366505,"|",93,101,110.0333557,110.0366287,95.52031876,110.035,"|",93,101,110.0333557,110.0366287
"HPOS-056.1","Pantothenate","|",67.97083492,220.1179491,52.97083492,82.97083492,220.1146473,220.1212508,"|",64,71,220.1146545,220.1211395,67.97083492,220.1179491,"|",64,71,220.1146545,220.1211395
"HPOS-056.2","Pantothenate","|",67.97083492,242.099,52.97083492,82.97083492,242.0953685,242.1026315,"|",64,71,242.0953827,242.1026306,67.97083492,242.099,"|",64,71,242.0953827,242.1026306
"HPOS-056.3","Pantothenate ISF.1","|",67.97083492,202.107,52.97083492,82.97083492,202.1039684,202.1100316,"|",64,71,202.1039734,202.1100311,67.97083492,202.107,"|",64,71,202.1039734,202.1100311
"HPOS-056.4","Pantothenate ISF.2","|",67.97083492,90.055,52.97083492,82.97083492,90.05364918,90.05635083,"|",64,71,90.0536499,90.05635071,67.97083492,90.055,"|",64,71,90.0536499,90.05635071
"HPOS-057.1","Urocanate","|",78.22564792,139.0502039,63.22564792,93.22564792,139.0481181,139.0522896,"|",76,82,139.0481262,139.0519104,78.22564792,139.0502039,"|",76,82,139.0481262,139.0519104
"HPOS-057.2","Urocanate ISF.1","|",78.22564792,121.033,63.22564792,93.22564792,121.0311845,121.0348155,"|",76,82,121.0311845,121.0348155,78.22564792,121.033,"|",76,82,121.0311845,121.0348155
"HPOS-057.3","Urocanate ISF.2","|",78.22564792,93.043,63.22564792,93.22564792,93.04160436,93.04439565,"|",76,82,93.04160436,93.04439565,78.22564792,93.043,"|",76,82,93.04160436,93.04439565
"HPOS-057.4","Urocanate ISF.3","|",78.22564792,95.06,63.22564792,93.22564792,95.0585741,95.0614259,"|",76,82,95.05857849,95.06141663,78.22564792,95.06,"|",76,82,95.05857849,95.06141663
"HPOS-059.1","Cytosine","|",143.5321018,112.0505382,128.5321018,158.5321018,112.0488575,112.052219,"|",142,149,112.0488586,112.0522156,143.5321018,112.0505382,"|",142,149,112.0488586,112.0522156
"HPOS-059.2","Cytosine","|",143.5321018,134.031,128.5321018,158.5321018,134.0289895,134.0330105,"|",142,149,134.0289917,134.0330048,143.5321018,134.031,"|",142,149,134.0289917,134.0330048
"HPOS-059.3","Cytosine","|",143.5321018,156.012,128.5321018,158.5321018,156.0096598,156.0143402,"|",142,149,156.0096893,156.014328,143.5321018,156.012,"|",142,149,156.0096893,156.014328
"HPOS-062.1","Tiglylcarnitine (C5:1)","|",272.5613224,244.1543346,257.5613224,287.5613224,244.1506723,244.1579969,"|",266,277,244.1508789,244.1579437,272.5613224,244.1543346,"|",266,277,244.1508789,244.1579437
"HPOS-062.2","Tiglylcarnitine (C5:1) ISF.1","|",272.5613224,185.0816,257.5613224,287.5613224,185.0788238,185.0843762,"|",266,277,185.0788269,185.0843658,272.5613224,185.0816,"|",266,277,185.0788269,185.0843658
"HPOS-064.1","Decadienoylcarnitine (C10:2)","|",246.4494577,312.2169349,231.4494577,261.4494577,312.2122516,312.2216181,"|",241,250,312.2122803,312.2215271,246.4494577,312.2169349,"|",241,250,312.2122803,312.2215271
"HPOS-064.2","Decadienoylcarnitine (C10:2)","|",246.4494577,334.2,231.4494577,261.4494577,334.194987,334.205013,"|",241,250,334.1950073,334.2049866,246.4494577,334.2,"|",241,250,334.1950073,334.2049866
"HPOS-064.3","Decadienoylcarnitine (C10:2) ISF.1","|",246.4494577,253.146,231.4494577,261.4494577,253.1422028,253.1497972,"|",241,250,253.1422119,253.1497955,246.4494577,253.146,"|",241,250,253.1422119,253.1497955
"HPOS-072.1","Thiamine","|",329.5509483,265.1123069,314.5509483,344.5509483,265.1083302,265.1162836,"|",325,335,265.1083374,265.116272,329.5509483,265.1123069,"|",325,335,265.1083374,265.116272
"HPOS-072.2","Thiamine ISF.1","|",329.5509483,122.071,314.5509483,344.5509483,122.0691689,122.0728311,"|",325,335,122.0691757,122.0728302,329.5509483,122.071,"|",325,335,122.0691757,122.0728302
"HPOS-072.3","Thiamine ISF.2","|",329.5509483,144.046,314.5509483,344.5509483,144.0438393,144.0481607,"|",325,335,144.0438538,144.0481567,329.5509483,144.046,"|",325,335,144.0438538,144.0481567
"HPOS-074.1","N,N-Dimethylglycine","|",278.3156017,104.0711536,263.3156017,293.3156017,104.0695925,104.0727146,"|",275,287,104.0695953,104.0727005,278.3156017,104.0711536,"|",275,287,104.0695953,104.0727005
"HPOS-074.2","N,N-Dimethylglycine","|",278.3156017,148.033,263.3156017,293.3156017,148.0307795,148.0352205,"|",275,287,148.0307922,148.0352173,278.3156017,148.033,"|",275,287,148.0307922,148.0352173
"HPOS-075.1","Pseudouridine","|",76.19503142,245.0768126,61.19503142,91.19503142,245.0731364,245.0804887,"|",74,80,245.0736237,245.0804596,76.19503142,245.0768126,"|",74,80,245.0736237,245.0804596
"HPOS-075.2","Pseudouridine ISF.1","|",76.19503142,209.056,61.19503142,91.19503142,209.0528642,209.0591358,"|",74,80,209.0529022,209.0590515,76.19503142,209.056,"|",74,80,209.0529022,209.0590515
"HPOS-075.3","Pseudouridine ISF.2","|",76.19503142,191.0447,61.19503142,91.19503142,191.0418343,191.0475657,"|",74,80,191.0418396,191.0475616,76.19503142,191.0447,"|",74,80,191.0418396,191.0475616
"HPOS-075.4","Pseudouridine ISF.3","|",76.19503142,179.0446,61.19503142,91.19503142,179.0419143,179.0472857,"|",74,80,179.0419769,179.0472717,76.19503142,179.0446,"|",74,80,179.0419769,179.0472717
"HPOS-075.5","Pseudouridine ISF.4","|",76.19503142,155.044,61.19503142,91.19503142,155.0416743,155.0463257,"|",74,80,155.041687,155.0463104,76.19503142,155.044,"|",74,80,155.041687,155.0463104
"HPOS-078.1","N2,N2-Dimethylguanosine","|",116.1672126,312.1302451,101.1672126,131.1672126,312.1255632,312.1349271,"|",114,121,312.1255798,312.1349182,116.1672126,312.1302451,"|",114,121,312.1255798,312.1349182
"HPOS-078.2","N2,N2-Dimethylguanosine ISF.1","|",116.1672126,180.089,101.1672126,131.1672126,180.0862987,180.0917013,"|",114,121,180.0863037,180.0916901,116.1672126,180.089,"|",114,121,180.0863037,180.0916901
"HPOS-078.3","N2,N2-Dimethylguanosine ISF.2","|",116.1672126,110.0357,101.1672126,131.1672126,110.0340495,110.0373505,"|",114,121,110.03405,110.0373459,116.1672126,110.0357,"|",114,121,110.03405,110.0373459
"HPOS-080.1","Butyrylcarnitine","|",277.0236937,232.1543346,262.0236937,292.0236937,232.1508523,232.1578169,"|",270,280,232.1510468,232.1570892,277.0236937,232.1543346,"|",270,280,232.1510468,232.1570892
"HPOS-080.2","Butyrylcarnitine ISF.1","|",277.0236937,173.0816,262.0236937,292.0236937,173.0790038,173.0841962,"|",270,280,173.07901,173.0841827,277.0236937,173.0816,"|",270,280,173.07901,173.0841827
"HPOS-080.3","Butyrylcarnitine ISF.2","|",277.0236937,85.028,262.0236937,292.0236937,85.02672458,85.02927542,"|",270,280,85.02672577,85.02927399,277.0236937,85.028,"|",270,280,85.02672577,85.02927399
"HPOS-082.1","7-Methylguanine","|",134.4155905,166.0723363,119.4155905,149.4155905,166.0698452,166.0748274,"|",133,139,166.0698547,166.074585,134.4155905,166.0723363,"|",133,139,166.0698547,166.074585
"HPOS-082.2","7-Methylguanine ISF.1","|",134.4155905,149.0455,119.4155905,149.4155905,149.0432643,149.0477357,"|",133,139,149.0432739,149.0477295,134.4155905,149.0455,"|",133,139,149.0432739,149.0477295
"HPOS-082.3","7-Methylguanine ISF.2","|",134.4155905,124.05,119.4155905,149.4155905,124.0481393,124.0518608,"|",133,139,124.0481415,124.051857,134.4155905,124.05,"|",133,139,124.0481415,124.051857
"HPOS-085.1","N1-methyl-4-pyridone-3-carboxamide","|",92.57364795,153.0659,77.57364795,107.5736479,153.063604,153.068196,"|",91,97.5,153.063604,153.068196,92.57364795,153.0659,"|",91,97.5,153.063604,153.068196
"HPOS-085.2","N1-methyl-4-pyridone-3-carboxamide","|",92.57364795,175.047,77.57364795,107.5736479,175.0443743,175.0496257,"|",91,97.5,175.0443878,175.0495758,92.57364795,175.047,"|",91,97.5,175.0443878,175.0495758
"HPOS-085.3","N1-methyl-4-pyridone-3-carboxamide ISF.1","|",92.57364795,136.038,77.57364795,107.5736479,136.0359594,136.0400406,"|",91,97.5,136.035965,136.0400391,92.57364795,136.038,"|",91,97.5,136.035965,136.0400391
