"","RNEG-002.1","RNEG-002.2","RNEG-002.3","RNEG-002.4","RNEG-003.1","RNEG-003.2","RNEG-003.3","RNEG-006.1","RNEG-006.2","RNEG-009.1","RNEG-009.2","RNEG-009.3","RNEG-009.4","RNEG-011.1","RNEG-011.2","RNEG-011.3","RNEG-011.4","RNEG-016.1","RNEG-016.2","RNEG-020.1","RNEG-020.2","RNEG-020.3","RNEG-021.1","RNEG-021.2","RNEG-021.3","RNEG-022.1","RNEG-022.2","RNEG-022.3","RNEG-022.4","RNEG-022.5","RNEG-023.1","RNEG-023.2","RNEG-023.3","RNEG-023.4","RNEG-023.5","RNEG-024.1","RNEG-024.2","RNEG-024.3","RNEG-024.4","RNEG-027.1","RNEG-027.2","RNEG-027.3","RNEG-028.1","RNEG-028.2","RNEG-031.1","RNEG-031.2","RNEG-032.1","RNEG-032.2","RNEG-032.3","RNEG-033.1","RNEG-033.2","RNEG-035.1","RNEG-035.2","RNEG-035.3","RNEG-041.1","RNEG-041.2","RNEG-041.3","RNEG-043.1","RNEG-043.2","RNEG-043.3","RNEG-045.1","RNEG-045.2","RNEG-045.3","RNEG-048.1","RNEG-048.2","RNEG-048.3","RNEG-049.1","RNEG-049.2","RNEG-049.3","RNEG-049.4","RNEG-052.1","RNEG-052.2","RNEG-052.3","RNEG-054.1","RNEG-054.2","RNEG-054.3","RNEG-054.4","RNEG-059.1","RNEG-059.2","RNEG-059.3","RNEG-060.1","RNEG-060.2","RNEG-060.3","RNEG-063.1","RNEG-063.2","RNEG-063.3","RNEG-063.4","RNEG-065.1","RNEG-065.2","RNEG-068.1","RNEG-068.2","RNEG-069.1","RNEG-069.2","RNEG-069.3","RNEG-071.1","RNEG-071.2","RNEG-071.3","RNEG-071.4","RNEG-074.1","RNEG-074.2","RNEG-075.1","RNEG-075.2","RNEG-075.3","RNEG-078.1","RNEG-078.2","RNEG-079.1","RNEG-079.2","RNEG-080.1","RNEG-080.2","RNEG-080.3"
"../Converted/U_RNEG_mzML/ALZ_RNEG_ToF03_U4W11_LTR.mzML",NA,2.01913782050876,12.4960345337079,10.1648052367239,7.89623595625224,10.52856234603,10.4580707279067,8.90637859289729,11.977718978903,8.30327974940641,9.19009686051248,11.0422851066263,0.702283829705288,5.37197009677649,3.28399139116107,11.7475197372088,10.2878884773476,11.8628897074932,11.4562204185998,3.75472342195467,3.00361063948049,8.8769494461484,9.68975497221846,11.7617140052351,9.06359800593643,9.71867040727166,NA,10.8866946758651,12.2350250037961,NA,NA,1.51949894364487,9.39005066299278,11.9085349664525,NA,6.73463009192755,5.46196958129987,10.092176960929,NA,4.66101403774105,1.23946183506721,NA,9.57666790335643,NA,6.73033767622831,9.12982917699096,NA,2.66787241876856,11.8133453172956,3.99363943992502,3.54781672053058,NA,NA,6.91285164445476,12.0209939954478,9.56018587152722,13.2590583695512,10.9341421530676,4.29718705165727,NA,4.41638517464822,10.082925762375,NA,9.11370279282699,6.38673905099199,10.7459746093412,8.70691125321469,13.2933562049201,12.1182715615183,13.2940174593695,2.55695690969568,3.80420379975363,9.03553967598275,8.94855186019559,8.95008502630494,NA,NA,NA,NA,NA,7.75665617378209,6.10226118452305,9.09801029808326,10.5568363009676,6.72457793784476,NA,NA,10.6795026350503,NA,2.90210561690021,NA,7.62518506875148,11.4629069652465,4.77380655026607,NA,12.2155320448826,13.1801206403861,13.0842173654475,9.56984803176846,NA,14.2951726538358,11.4308744337037,NA,11.3998232893032,NA,11.3672742649586,0.805688448481689,12.3482650764279,NA,NA
"../Converted/U_RNEG_mzML/ALZ_RNEG_ToF03_U4W12_SR.mzML",NA,0.928622237196716,10.9778907821842,9.14008974133665,6.60594615050181,10.4004866833419,9.50156559918625,7.53732357588851,NA,7.83473053813362,8.67980234930799,10.6020842392471,1.03107936182126,5.5828508097158,0.613725742321769,11.9800396563796,12.6472448008845,8.66851350326418,12.8355357685015,0.991721809657163,1.72636604290214,7.95550457864662,8.25020084605484,11.7073692490697,10.4545910874093,6.94120638624593,14.7216520322238,10.9192934882381,9.28815526578191,13.324257308565,NA,0.00404030297529192,8.29434735586162,10.9239377886745,13.2256289569208,4.11426132942188,3.74052186101755,5.00390185088141,13.4464510120621,0.504314924707184,NA,NA,9.16894836534967,NA,4.87091958543047,6.70536892101808,NA,0.679603428805554,9.23214742064752,1.98796560214183,0.0765732982496608,NA,NA,NA,NA,9.06503559353609,13.0029623024582,9.54834283556544,4.01942054294067,NA,2.31643203311488,10.5250362790392,NA,7.70218059227704,4.49557288732196,11.5638799135984,6.28579796835137,13.0797034583583,9.78469709304102,NA,2.86123872092436,2.68980764865794,8.92043572531001,7.24358355222238,5.45671267536453,12.4482202783624,8.27605308051517,NA,NA,NA,6.15776153562873,3.84317431296875,9.14937045788461,10.7281471211402,6.70737107771697,2.1766966524203,10.0130838644497,8.86838800840403,10.0583944280583,2.45101662878333,NA,4.29685076581148,10.4119251828155,6.22999033471774,NA,8.83708970062147,9.95917757277487,9.77342326485759,7.97479697762829,NA,NA,12.4887787218611,11.9486199104165,10.4661224943829,NA,10.6080318411025,NA,10.4577689099737,NA,NA
"../Converted/U_RNEG_mzML/ALZ_RNEG_ToF03_U4W23_LTR.mzML",NA,1.58779062325499,11.2840147463945,8.63162807458519,6.44817192931642,NA,9.36662277200172,5.58420055127766,NA,6.40342295918816,7.39065834781505,8.58840319718805,NA,4.43956849090527,NA,11.4435853312123,11.7125446242507,9.1732850883962,NA,2.85755558615321,1.93615489699159,6.83240571532069,8.20453897050246,11.9132367523753,10.6559201293505,7.69617074721007,NA,10.2949848296486,10.2228331000265,NA,NA,0.0726553915237539,7.75970576379942,10.2506545556063,12.234297358382,5.43068823128984,5.01496816800005,7.82222923427063,NA,3.97876445727555,0.842887348346224,NA,6.89969807268366,11.3146446692116,5.93505320008281,8.00749769230131,NA,0.961449617021006,10.2370229319744,2.73892721886504,0.253415280584251,NA,NA,NA,11.2396457820582,8.18808290866056,12.4500188971162,9.06425945079831,5.31632903132496,NA,3.79729071551046,11.5657975996139,13.7898022176061,8.74764229229264,NA,10.770332446753,5.77712724267476,12.7601663192568,9.20806702119842,13.3075403533096,1.8690156331567,2.84218069299304,8.0290367412317,8.80858525427989,8.95272131327228,12.9740945904999,NA,NA,NA,9.11730863287592,5.62681837275804,3.70855491320698,NA,10.4409395827806,5.4909681276626,NA,12.7507884780458,9.61010331390175,7.87452363888017,1.59021574892327,7.53658503169207,6.19391622234764,9.96695790168302,4.41957775591273,NA,10.1471601039342,11.181979709451,11.5467802067451,8.48422238708917,10.804779829614,13.6211613318143,11.0124475636385,NA,10.5807185445058,NA,10.434732104722,12.3130675407051,11.7189159837816,NA,NA
"../Converted/U_RNEG_mzML/ALZ_RNEG_ToF03_U4W24_SR.mzML",NA,0.34746764431999,9.52074604577366,7.21476173046282,5.50138738611264,11.2863184452366,9.47086613956794,6.26322047440388,11.6813920466673,5.23461715515729,6.13466438602208,7.64138228906632,4.05921466484736,4.50002636314269,0.974810662506866,11.3709781125875,12.6083421949317,7.87999115850302,11.9532032418149,0.349919055528833,0.613380046664882,6.90916575113601,7.50173323925148,11.0011328439944,10.4278429347246,5.64976960301127,14.0538870831711,9.78597998207895,6.76255371795672,13.6535999183408,NA,0.897041713574872,7.47156231761789,9.5232359644693,12.3366516656189,4.12992326611082,3.86630636533244,4.81452969303468,13.0806757693663,0.692018666690094,NA,NA,7.19812155493823,13.2128097352414,4.38982489098652,6.38804627209973,9.98969307824825,0.963956105598188,8.21610515879745,1.47683761020629,1.31536363117714,NA,NA,NA,NA,8.10143777223822,13.9856491155686,8.64268681286245,3.9616200791699,NA,1.56606078173291,9.71941641002821,13.2529190451396,NA,9.61240585857839,11.4986697648279,4.99670394160986,10.8209261488321,7.83097289585818,13.5841892436515,1.13565096787674,1.19436747626286,6.90346840517971,5.19935591557482,4.45904853581315,10.9580231097909,NA,NA,11.2437723060681,NA,5.98434443704092,4.13659382682982,10.1154071921068,9.81955643281925,5.71320139759463,NA,NA,9.36494420436675,2.9066282758165,1.04012793026485,10.7135386510152,4.49377687413456,8.99057615361505,5.99303844082865,NA,8.55870906159283,9.76708077574596,9.79533302481883,7.35638410381964,7.0753437904048,12.492016710462,11.7955862223913,NA,9.39889594146853,NA,9.39232702451378,12.2408006363848,10.6315767178031,NA,NA
"../Converted/U_RNEG_mzML/ALZ_RNEG_ToF03_U4W35_LTR.mzML",NA,1.29649713952087,10.6822213211912,7.9847924371678,4.9221693385327,10.5408192619568,9.32754551595532,6.86464798289853,8.97399663455432,5.52594705461506,6.6319544637987,7.69348857402951,NA,3.40518052442067,0.571296088256694,NA,10.142681851033,6.99100769148095,10.1801861294703,0.179500036476002,0.626473440346201,2.80023985175126,6.70793265512637,11.8312809451368,8.58008056915693,4.78130873319997,12.8893460628987,8.23710310137679,5.9899598016692,13.300307038759,NA,0.355397552985649,5.64907419266325,8.649212809697,10.1090688424988,4.58410529125919,4.7485711008437,5.77152574513836,11.8331975268174,3.77797970333608,1.05855793565991,NA,4.93456243752751,10.7372540187728,3.40973538483224,5.63894447214641,NA,1.04356166825867,7.2904455578195,1.05444877933403,0.168968512521543,NA,NA,NA,11.3069187787869,8.02759034312163,13.1776023306173,8.90580427872575,6.39920851009247,NA,2.09091573386861,8.1292173784079,12.6028769745413,5.50592125426479,6.70852778825846,7.8159951425908,5.35039413068313,11.9072161184903,7.97123899611864,12.9738886162618,0.588417700264984,2.02345159915656,6.29348477820481,5.33612749895655,4.84501726953859,10.7509998134219,NA,NA,NA,NA,5.13071193007484,3.46883603301811,NA,9.13595156486586,4.45264047767165,NA,NA,7.90771791802766,NA,1.09124205526333,12.121373790194,3.96571210854785,8.78653498155024,1.37696368588285,NA,8.34917472917108,8.92903914085724,9.54390069213696,5.98294079109183,11.6798179965153,12.8148857289779,9.56686641130144,NA,7.39827617342972,14.0393638024579,8.64642283406051,NA,8.73437521957296,NA,NA
"../Converted/U_RNEG_mzML/ALZ_RNEG_ToF03_U4W36_SR.mzML",NA,0.973971270713728,11.0165456138891,9.39380902511607,5.86516941171074,11.715610789108,10.717078091666,6.5003590863492,NA,6.79658227227674,7.91994588265719,9.65177230746719,NA,5.46103344784919,1.17818887413564,12.5508521625202,12.3618444479876,9.09773818446662,12.3358441838862,1.8038112797969,2.88259599498301,8.58301017967661,7.6730007054707,11.0197890112965,9.79113134571219,7.30814357055006,7.61984436256532,11.5627898616975,9.58417398451369,NA,NA,0.146341936368695,8.80116477209095,11.0466856872028,13.5568587048414,4.03227433723375,3.1929337207818,7.05225463552996,13.2679117786066,2.01402561620756,0.48103453171655,NA,8.57551323076857,13.4937418644753,6.87099362985847,8.97895849688619,NA,0.56619733912994,10.5379527498934,3.18884698648906,1.26677796469756,7.97955665095491,NA,9.6707697282444,NA,8.45813145654816,13.5049548202899,9.40260677095664,3.35812886435321,NA,2.12231307385089,8.9108387084504,NA,9.17337656756086,7.60557566078573,11.0434933155915,6.80936491042409,13.5156375610463,10.423102277248,NA,3.06065637849872,3.06832220930645,8.54791311676102,7.49163800566067,6.89302695271911,13.0444027790145,NA,NA,NA,NA,5.51155043563697,3.21181092314128,NA,10.4056723294659,6.2596409910468,NA,NA,9.78209518943525,NA,1.1251774970768,10.9509163691408,5.43199218719905,10.5192169676599,4.38402620935322,NA,9.99382919786177,11.5721989481393,11.1012056553438,6.91918008437662,6.78625767344017,13.5458172859471,11.6438198581873,NA,9.79995257210599,NA,10.2208456623682,NA,11.7637923089725,NA,7.09545885750434
"../Converted/U_RNEG_mzML/ALZ_RNEG_ToF03_U4W47_LTR.mzML",NA,1.07816912222335,10.4037076213025,8.42997012902311,7.06643572993454,10.768215280836,11.375579099822,6.77555152470123,10.152893528892,7.89974640294276,8.57759899267098,11.1698194306082,NA,4.78800839595636,0.6542794758813,11.545723285662,8.43234196539347,10.2955754968542,13.4386699274913,1.83514077148691,0.114358391496478,6.01973274429186,9.98646019751576,11.0221563587539,9.29044856503452,6.42543053111534,NA,8.87086696348064,9.31050647000684,NA,NA,2.42531270035249,7.84259974976494,10.0433792654202,12.4632580610506,4.75344631991287,4.06908026554133,7.56468556094612,NA,3.20791847669972,0.294821318310125,NA,9.17833721045087,11.645133206924,4.56927552726392,7.98719498862097,NA,0.389265860054509,10.9926973500516,0.736614847239149,2.42123369456872,NA,NA,9.85586618132043,11.4501885781117,8.80553344259837,NA,10.1257471593883,5.29094405478485,NA,1.78062264226348,9.98366654402197,NA,8.37622289034853,7.48564135751069,11.4553060093195,6.29479234417314,12.6615428640389,11.407184154863,13.8200600899015,1.80400933789725,2.66142617029062,10.309892521127,6.29909995540125,4.83189743799111,13.0623195219553,NA,NA,NA,3.99798617772815,7.30649293343184,4.8835545211693,7.00000087483695,10.3629267243735,4.95131045781186,NA,NA,9.89924662204369,9.1557305286799,0.530443560821246,NA,3.48760516447729,10.2382049608772,3.92158718580064,NA,9.08875226387439,11.2256749385784,10.2967788392363,9.02214129644889,NA,14.0096793717319,9.42000349698252,NA,10.7716850690549,NA,10.7819223033466,NA,11.356537900266,NA,NA
"../Converted/U_RNEG_mzML/ALZ_RNEG_ToF03_U4W48_SR.mzML",NA,1.91007867960956,12.4746622662605,10.6837186541527,7.48109394295935,12.029922734839,10.9303817623768,9.19276630824079,NA,6.15549540737771,6.9007842223692,9.47016522985282,NA,5.26213098709949,0.253408490893733,12.8964851054903,12.1840206045887,11.5331956257022,NA,3.43523462423345,2.84794583958131,9.33958520884283,10.4509612067431,11.0452405114252,12.1820598247416,9.43681627340001,NA,14.0249736882378,11.9727478330075,NA,NA,0.368066665660333,10.3087038422288,12.3275442961892,NA,5.39163340271547,4.68519159067093,8.83066677765066,NA,1.84358303590192,0.22257160443285,NA,8.51284426578924,NA,8.87119649569127,11.1129164067846,NA,1.98337106344772,12.4468240816133,4.89609669270819,1.06738011272233,NA,NA,NA,NA,11.5363576596366,NA,10.8422214257442,2.95767232429789,NA,4.47608563845492,12.1397199719253,NA,10.250384950709,NA,12.3073854737231,7.6337683544516,NA,11.7102507984767,13.0684235304197,3.47548245582073,3.74239441122294,9.90224345421953,9.12234833033317,7.85275958704301,14.2318827475978,NA,NA,NA,NA,6.81403032488194,4.38239149643382,0.655717494945852,12.4706955121018,8.62865910224163,NA,13.0344664146064,9.45226606436025,10.1298746843821,2.19949977923825,9.25731979592936,7.24602676286827,12.4069493385179,7.51032596072805,NA,11.736407619207,13.4386762180309,13.4179479931342,9.01036716774155,NA,14.2615031048334,12.3159245372019,NA,12.174783298696,NA,12.8740039452867,NA,13.5488641001984,NA,NA
"../Converted/U_RNEG_mzML/ALZ_RNEG_ToF03_U4W59_LTR.mzML",NA,0.403031740279601,11.8845382069009,10.1171205913993,9.21144753806207,10.2133803780393,10.2690078476399,8.51744528001243,NA,8.81862289635452,9.64209643937132,12.4387442474757,NA,5.56763902145395,1.18572293805887,12.9905706083133,10.1938866074056,10.9100821874592,NA,3.58331960223535,2.56962707208638,9.49333823058452,10.0167872090884,12.9727167504666,12.8491853429803,9.13154125847606,NA,11.5586316479131,11.8621248699242,NA,NA,0.0609064462044354,9.7921111582723,12.1458633888188,13.457699698304,6.4320674696648,4.95178946258396,11.1529312747764,14.0192101567936,4.16290549571468,0.483111049712861,NA,10.3218507675557,NA,7.16324695528561,9.88858592000876,NA,0.995510002963161,11.8956689863589,3.30299140611075,1.23655929495721,NA,NA,NA,12.6263427801508,10.6601828870398,NA,11.2976648758903,NA,NA,4.19485286195957,10.5747560054009,NA,9.5756771751327,9.86678557841847,13.6169993383635,6.96987790240863,12.964752195976,11.0522930313659,NA,2.4180555543065,2.99842877256581,9.5461967197642,9.03136636852995,6.6623757019077,8.75858381610157,NA,NA,NA,6.25523273871757,8.57151631239492,6.21602380754449,11.3473804937629,12.0786580784426,7.72146721995298,7.95282586628062,12.0935193081533,11.3499114224954,11.4902789399497,2.45297473705253,4.62498833183734,7.04207988720322,13.1177511796964,7.25318668056152,NA,12.1384057245578,13.9120393164724,13.4819050617676,10.7793810401084,NA,NA,11.7764489274874,NA,13.4841680197454,NA,12.466948873784,NA,12.5273463387281,NA,NA
"../Converted/U_RNEG_mzML/ALZ_RNEG_ToF03_U4W60_SR.mzML",NA,1.45737758204292,12.4427510735137,10.5632070474129,6.23745252285725,10.5659547404701,10.8737250319089,7.62082830544431,NA,7.75306437945409,8.61041983826371,11.2990152245352,NA,6.6250889407077,0.162692693218408,13.2647582091192,13.6264407442159,9.68797870662548,10.2037311649391,0.148531224428379,1.47873671400069,6.55163975096656,9.48437455064983,7.72361373014473,11.5131451245486,6.98668257291803,NA,11.3732938991787,8.53481104292678,NA,NA,1.4220421068764,8.64778294053536,10.8581316763707,13.465025480917,6.2664210385115,5.12299135270214,8.84892742361351,NA,3.69320842796296,1.64764793486807,NA,10.1004711086946,NA,6.73801506577189,8.72858109653633,NA,0.0493590838306802,10.1131031233343,3.54903931312325,0.370236944552854,8.04359792713655,NA,NA,NA,10.0022038549848,NA,10.6219486486831,2.37527295435579,NA,2.30023845504373,10.9880257824195,NA,8.96695950878594,9.89919408246118,NA,7.75026758956655,13.9397176739938,12.5581111292607,12.0293881389106,2.71249720431875,2.79554335952296,9.16410436341914,7.86486435472389,6.34951657217799,13.0910869914794,NA,NA,NA,NA,6.71113043175547,4.35710373244358,NA,11.5308959003301,6.9836688193391,4.57089487002685,NA,9.97632710892924,NA,0.929340334664031,NA,4.24867927694355,11.959234729983,5.87148287219954,NA,9.79960116917749,11.4215607013357,11.4452545482959,7.66151886966536,10.3279235090328,13.9859177287889,11.0657324688848,NA,10.6013243381873,13.8706599235977,11.6084570460076,NA,12.3933030100327,NA,NA
