"","HPOS-002.1","HPOS-002.2","HPOS-002.3","HPOS-002.4","HPOS-004.1","HPOS-004.2","HPOS-004.3","HPOS-004.4","HPOS-006.1","HPOS-006.2","HPOS-006.3","HPOS-006.4","HPOS-010.1","HPOS-010.2","HPOS-011.1","HPOS-011.2","HPOS-011.3","HPOS-012.1","HPOS-012.2","HPOS-012.3","HPOS-014.1","HPOS-014.2","HPOS-014.3","HPOS-016.1","HPOS-016.2","HPOS-016.3","HPOS-020.1","HPOS-020.2","HPOS-020.3","HPOS-025.1","HPOS-025.2","HPOS-025.3","HPOS-028.1","HPOS-028.2","HPOS-028.3","HPOS-029.1","HPOS-029.2","HPOS-036.1","HPOS-036.2","HPOS-038.1","HPOS-038.2","HPOS-038.3","HPOS-038.4","HPOS-040.1","HPOS-040.2","HPOS-040.3","HPOS-042.1","HPOS-042.2","HPOS-043.1","HPOS-043.2","HPOS-043.3","HPOS-043.4","HPOS-044.1","HPOS-044.2","HPOS-044.3","HPOS-045.1","HPOS-045.2","HPOS-045.3","HPOS-045.4","HPOS-051.1","HPOS-051.2","HPOS-051.3","HPOS-055.1","HPOS-055.2","HPOS-055.3","HPOS-055.4","HPOS-056.1","HPOS-056.2","HPOS-056.3","HPOS-056.4","HPOS-057.1","HPOS-057.2","HPOS-057.3","HPOS-057.4","HPOS-059.1","HPOS-059.2","HPOS-059.3","HPOS-062.1","HPOS-062.2","HPOS-064.1","HPOS-064.2","HPOS-064.3","HPOS-072.1","HPOS-072.2","HPOS-072.3","HPOS-074.1","HPOS-074.2","HPOS-075.1","HPOS-075.2","HPOS-075.3","HPOS-075.4","HPOS-075.5","HPOS-078.1","HPOS-078.2","HPOS-078.3","HPOS-080.1","HPOS-080.2","HPOS-080.3","HPOS-082.1","HPOS-082.2","HPOS-082.3","HPOS-085.1","HPOS-085.2","HPOS-085.3"
"../Converted/U_HPOS_mzML/ALZ_HPOS_ToF07_B1SRD01.mzML",48657.40625,3045.673828125,608.34716796875,857.99365234375,161431.125,1510.4375,329,119,268761.25,3718.890625,583.142578125,103,5282.37109375,348.607666015625,4789.8515625,233,138.631103515625,30987.0625,708.8291015625,421.876220703125,177,0,106,147338.375,4410.46875,198,113074.6875,1453585,138,1394126,1585.6875,0,10342.9375,4116.8828125,2795.005859375,1220.9599609375,0,488942.5,237916.5,903864,11638.4609375,1249.5830078125,650,347.303955078125,285.33203125,0,2694.12890625,43744.3125,522.46533203125,169,0,0,0,0,227.790405273438,46357.25,15362.9453125,1217,783.3671875,617.64208984375,202,0,15247.1484375,24737.5625,162.505981445312,199,6395.71484375,2853.52734375,476.251708984375,0,12327.9765625,771.349609375,143.504272460938,159,680,1604.458984375,0,8195,194,19510.546875,513.0751953125,562.548828125,9460.9375,676.4541015625,627.3134765625,1279.4794921875,341.06396484375,17717.90625,9643.4453125,1271.736328125,3555.19921875,2922.802734375,5968.484375,3496.26953125,0,32455.90625,1406.111328125,0,21111.890625,222.84765625,348,12393.375,50150.4375,3259.95703125
"../Converted/U_HPOS_mzML/ALZ_HPOS_ToF07_B1SRD02.mzML",54135,3225.75,998.908203125,1055.40234375,185568.75,1471,880,133.161499023438,281270.75,3645.658203125,955.8154296875,198.53466796875,6237.28515625,317.459228515625,5171.05859375,147,108,34732.46875,975.8984375,502.36962890625,256,127.148864746094,117.055419921875,157340.625,2596.8125,197.166137695312,126750.4375,1603624,256,1597838,2013.3818359375,133.922485351562,12863.625,2890.4296875,3795.783203125,1190.3935546875,0,500821,249445.625,1015932.5,13551.6953125,1608.263671875,0,318.752685546875,217.856323242188,126,4256.17578125,51778.4375,543.6171875,183,0,0,193.48828125,0,130.291625976562,52256.71875,16563.78125,1472.904296875,915,904.208984375,177,0,14397.2421875,25274.296875,499.822509765625,0,6988.1953125,4140.09375,575,0,9148.5859375,168.180297851562,0,113,607.77001953125,967.34521484375,0,8890.5078125,309,22389.96875,480.772216796875,434.1904296875,10839.0078125,1473.9228515625,889.349609375,1503.9189453125,433,22708.859375,11402.5234375,1678.255859375,3130.91015625,4372.94140625,6503.9765625,3367.248046875,0,35707.5,1479.5302734375,0,23706.625,256.491943359375,334,14544.5859375,56621.625,3311.970703125
"../Converted/U_HPOS_mzML/ALZ_HPOS_ToF07_B1SRD03.mzML",54124.3125,3652,616.66552734375,1220.1025390625,185200.25,1602.2255859375,363.072998046875,264,283051.25,3111.150390625,772.5341796875,0,6152.59765625,417.8037109375,5429.41015625,162.434326171875,162,34495.9375,662.8720703125,729.92529296875,201.057006835938,106.372924804688,139.449951171875,157254,3906.947265625,235.402221679688,124003.9375,1704334,130.012329101562,1555672,2098.4296875,103,11959.671875,4210,5250.078125,1011.9375,0,513574.25,253860.25,1008778,12183.171875,1466.7587890625,1217.4150390625,354.7978515625,271.925048828125,0,3940.599609375,53001.375,326.805419921875,219,0,147,0,204,159.424072265625,51944.09375,17028.140625,1285,1100.90625,836.42138671875,121.99365234375,0,14317.15625,25435.0625,149.3740234375,198.358276367188,7161.70703125,4176,550.484375,0,9012.25,245.517456054688,137,135,848.14208984375,1108.09375,0,8508.234375,402.276123046875,20615.609375,480.603515625,516.94970703125,11357.875,1681.125,583.10498046875,1640.7880859375,332.513427734375,23530.0625,11581.453125,1368.396484375,3121.751953125,4844.609375,6117.73046875,3511.212890625,0,33380.28125,1373.6884765625,0,23516.84375,292.310791015625,299.709716796875,15265.8203125,55457.25,2353.01953125
"../Converted/U_HPOS_mzML/ALZ_HPOS_ToF07_B1SRD04.mzML",57487.4375,4350,672.72412109375,1185,193000.625,1802.94140625,375.275634765625,177,281074.75,3432.162109375,640,0,5899.015625,664.19091796875,5025.8203125,138,134.563232421875,35898.21875,799.24951171875,646,198.870239257812,143,159,158320.625,3556.388671875,166,134032.5,1670249,341.86865234375,1525673,1867.673828125,0,11510.2265625,4261.76953125,4685.45703125,754,123,510424.25,263693.75,983604,14515.890625,1867.26171875,1497.46484375,438.786865234375,349.9921875,0,4097.38671875,54251.3125,619.171875,174,0,0,0,0,0,54813.4375,16746.734375,1113,1023.7509765625,700.2255859375,0,0,14989.921875,26621.40625,304,116,7255.6953125,4591.9453125,723.125,0,8665.625,581.35107421875,0,132,924,1516,0,9474.5859375,178,21705.921875,605.76171875,475.075439453125,12157.6796875,0,1123,1684.5341796875,328.632568359375,26510.28125,14182.59375,2000,4007.5078125,4307.1953125,6497.67578125,4027.54296875,0,33705.03125,1391.0234375,162,24417.453125,608.2421875,349,14504.5546875,57968.9375,3609.67578125
"../Converted/U_HPOS_mzML/ALZ_HPOS_ToF07_B1SRD05.mzML",59874.9375,4388.1640625,593.56494140625,1340.0556640625,194217.125,2554.6953125,364,281,284472,3314.138671875,851.091796875,103,5484.12890625,311,5071.6015625,203.34912109375,136.406860351562,35470.84375,854.99169921875,564.44775390625,253,119.529296875,143.8603515625,164596.125,4102.1484375,240,125573.125,1609562,215.901245117188,1462048,2323,375.244140625,12068.5703125,3536.544921875,4739.78125,1000.58984375,0,514472.5,267140.25,1049893,15010.34375,1234.8115234375,991.4091796875,331.3505859375,302.135009765625,105,3569.955078125,51918.71875,607.91552734375,283.02392578125,0,0,0,0,143.562744140625,52751.375,17954.96875,1254.4091796875,1125.7626953125,712.775390625,197.01318359375,0,15845.8359375,27380.28125,295.34326171875,113,7676.76953125,5547.9609375,600.91064453125,0,9298.2578125,326.499267578125,199.42236328125,156,678,1100.455078125,172.350952148438,9223.140625,286,18824.3125,462,604.20458984375,10881.203125,1332.2197265625,640.0947265625,1748,279,23296.125,11751.2890625,1714.8203125,3097.728515625,4326.9921875,6388.03125,3668.068359375,0,34025.65625,1497.2001953125,104,24462.40625,489.82763671875,203,16021.4609375,60876.03125,4320.46484375
"../Converted/U_HPOS_mzML/ALZ_HPOS_ToF07_B1SRD06.mzML",55887.84375,4393.421875,635.748046875,793.3232421875,191182,1663.7060546875,840,281,270182.5,3221.17578125,657.6689453125,0,6080.32421875,291.740234375,5024.765625,168,129.231201171875,36413.8125,790.2744140625,494.96240234375,184,185,113.948486328125,156437.875,3705.376953125,178,123130,1707661,163.197021484375,1618496,1963.3408203125,145,10799.25,3913.11328125,4366.18359375,770.025390625,0,516628.75,264153.75,1045773.5,9345.5546875,1735.57421875,829.04443359375,302.183837890625,197,0,3519.375,55400.1875,699.84326171875,282,0,0,0,0,203.591552734375,53913.6875,17177.453125,1188.0625,1103.0380859375,804.8017578125,312,0,14205.421875,26322.59375,244.430053710938,0,7156.80859375,4422.68359375,542.00439453125,0,8950.28125,285.348876953125,150,0,885.07958984375,1741.1416015625,0,8701.078125,196.397216796875,21506.28125,602.0556640625,619.27490234375,10693.1875,1374.8349609375,746.724609375,1642.8095703125,290.45068359375,23319.75,11638.640625,1452.8232421875,3694.29296875,3860.60546875,6300.7578125,3177.876953125,0,34368.8125,1298,123,24181.140625,360.71142578125,121,14520.765625,54256,4098.34375
"../Converted/U_HPOS_mzML/ALZ_HPOS_ToF07_B1SRD07.mzML",59159.53125,4821.40234375,930.9267578125,1168.654296875,206653.375,1709.828125,659,297,285282,3635.607421875,657,0,6094.5,265.20556640625,4523.46484375,150.868408203125,143,37137.75,838.05078125,449.73876953125,208,132.103881835938,117,162543,3915.216796875,248,132665.625,1873628,191,1685826,2128.505859375,114.66162109375,11974.640625,3915.359375,2646.880859375,1143.7763671875,0,521748.25,263917.25,1019602,15002.015625,1617.990234375,619,319.453857421875,214,212,3620,54086.78125,688,145,0,0,133.836791992188,0,145,57174.5625,17630.25,1374.5986328125,1165.658203125,714.498046875,147,0,15049.0078125,27724.3125,308,131.830444335938,9064.015625,5228.7109375,422.3271484375,0,10090.1171875,295.343017578125,121.307312011719,138,875,1612.5185546875,0,8902.1953125,296,21348.828125,419.91064453125,421.037353515625,13169.28125,1279.9013671875,1414.8876953125,1687.7314453125,331,24910.203125,13695.3359375,1718,3451.8203125,3844.8515625,6551.515625,3842.248046875,0,33799.625,1558.755859375,103,24926.71875,312.416748046875,164.851440429688,15047.65625,55872.875,3860.111328125
"../Converted/U_HPOS_mzML/ALZ_HPOS_ToF07_B1SRD08.mzML",60401.71875,5507.21484375,737.36865234375,874,208858.375,1910.60546875,1040,145,281940.25,3572.626953125,563,0,6978.453125,283.326171875,4439,181,116.403259277344,37910.375,958.21875,486.9755859375,235.760498046875,233,186,163257.25,4361.94921875,0,130651.6875,1799049,180,1651701,2188.904296875,261.84326171875,11900.0546875,4083.431640625,5084.23046875,815,0,521423.5,268264.75,1075037,15281.3671875,1916.7236328125,1073.982421875,376.0263671875,268,108,4163.8828125,57199.1875,675.2744140625,167,0,117,119,0,131.159057617188,58737.1875,18275.5,1485.861328125,775.81689453125,744,193,0,14689.7578125,29365.515625,199.350830078125,128,7309.90625,5337.64453125,610.1796875,0,8744.8203125,670.6591796875,171,104,685.724609375,1653,0,9319.6328125,431.87255859375,21641.078125,706,589.05908203125,11895.78125,1659.138671875,1216.79296875,1723.7880859375,266.480224609375,24658.03125,11520.4296875,1745.7353515625,3095.962890625,4318.54296875,7278.828125,3995.45703125,0,35263.25,1393,0,25697.75,617,138,14870.7578125,54842.9375,3603.642578125
"../Converted/U_HPOS_mzML/ALZ_HPOS_ToF07_B1SRD09.mzML",62572.96875,4229.48828125,726.20068359375,1219,209840,1807.888671875,408.12646484375,138,291983.75,3830.41015625,775.01416015625,112,6002.6953125,397.458984375,5080.85546875,169,135.12744140625,37997.34375,938.8759765625,539.9130859375,142,110.60009765625,122,165540,4913.890625,228,129880.375,1769301,207.479736328125,1563766,2219.943359375,117.1533203125,13094.8125,3668,4578.859375,805.4560546875,150,521495.75,260098.625,1107941,15748.3671875,1722.6396484375,807.5498046875,187.375,215.410766601562,112,3667.568359375,56796.28125,736,221.275512695312,0,125,0,0,112,57071.65625,16949.171875,1310.73046875,1473.1728515625,843.7841796875,176,0,15123.734375,27454.984375,235,125,11034.53125,7880.9453125,808.21630859375,0,8546.09375,1198.818359375,240.452392578125,199,1036.9677734375,1737.77734375,120,9725.875,279,21333.734375,354.24951171875,354.79931640625,12448.859375,1746.1689453125,1598.123046875,1668.12890625,345,26027.546875,12375.5234375,1740.6865234375,3226.60546875,4447.6875,6391.8125,4024.673828125,0,32202.34375,1190,0,24601.46875,467,243.844116210938,16246.703125,59194.0625,4074.037109375
"../Converted/U_HPOS_mzML/ALZ_HPOS_ToF07_B1SRD10.mzML",66586.5,4990.55859375,1447.173828125,1110,222157.125,1912.791015625,294,271,282274.25,3625.583984375,682.5615234375,137,7065.30078125,215.88623046875,4567.1171875,176.966796875,217.480590820312,39486.40625,905.07275390625,481.589111328125,160,115,168,167775.75,3716.099609375,214.255126953125,137863.875,1914770,444.531005859375,1563348,1807.4677734375,111.920837402344,12816.546875,4538,4416.6953125,545.94775390625,0,538323.5,272638,1096496,15743.6796875,1892.927734375,1188.23828125,458,258.809814453125,156,3870.57421875,57811.1875,427.89697265625,306,0,130.27880859375,117,0,183,61174.90625,19863.765625,1550.2880859375,1065.515625,553.19970703125,171,0,15638.9921875,27221.1875,325,159,11225.8203125,7679.60546875,1078,0,9945.4609375,309.115234375,216.369873046875,0,883.1962890625,1665.388671875,0,10592.1484375,273.291748046875,23311.453125,563.2822265625,592.42138671875,13208.5078125,2424.0078125,1135.0380859375,1856.76953125,265,25297.4375,11681.890625,1839.5859375,3703.646484375,3861.642578125,7107.421875,4015.353515625,0,37037.875,1222.2021484375,0,27489.0625,398.45263671875,324.778564453125,16120.1640625,56434.5625,4475.94921875
"../Converted/U_HPOS_mzML/ALZ_HPOS_ToF07_B1SRD11.mzML",505205.5,21694.234375,2144.5546875,5549.44921875,1328363,16530.921875,2765.166015625,1099.7939453125,1413695,17098.171875,2952.228515625,253.96044921875,51196.28125,477.047119140625,27006.875,431.7421875,228,319396.25,6212.87109375,3133.42578125,149.920166015625,138.353393554688,133.817749023438,925301,23163.484375,531.53076171875,359526.5,8215324,653.94775390625,6910100,5116.28125,149.968627929688,88097.5625,19763.046875,23759.046875,2440,0,943486.5,307193.25,3822234,63579.53125,6028.72265625,585.69091796875,476.18505859375,477.797607421875,225,24201.90625,357607.25,2332.724609375,540,162.2060546875,0,543.78662109375,138.791015625,152,467983.25,82685.3125,10140.2578125,8975.03125,850.0068359375,326.498291015625,0,124934.125,161194.5,1698.4560546875,817.16162109375,173976,95405.625,10062.125,428.507568359375,171058.875,16410.453125,848.16064453125,435.262939453125,6839.69140625,3666.396484375,522.1904296875,77240.375,1755.896484375,182936.625,3175.326171875,1785.8310546875,87295.9375,8260.9609375,6430.49609375,9129.109375,1463.7421875,897950.5,585562,67023.75,142743.75,184877.5,66030.0625,36184.8125,350,295358.5,2514.572265625,395.796630859375,250405.5,3793.421875,2044.095703125,128694.25,249496.125,30698.828125
"../Converted/U_HPOS_mzML/ALZ_HPOS_ToF07_B1SRD12.mzML",517072.25,25638.8125,2197.13671875,5814.04296875,1431854,15870.78125,2432.4921875,1292.3916015625,1485491,17772.328125,2970.525390625,218,53019.5625,924.76513671875,28178.078125,367,176,334392,5694.828125,3105.423828125,499.495361328125,0,180.774047851562,972681.5,24370.546875,1121.1787109375,369241.5,8242256,594.8720703125,6942972,5101.6640625,405.283203125,95758.4375,19506.921875,33058.875,2419.6796875,0,934240.5,313814.75,3812730,34776.21875,5389.36328125,121,845.71044921875,1162.4345703125,120,21748.40625,368009,2339,427.662353515625,0,141,511,153.909545898438,196.808349609375,468923.75,80287.125,9838.8515625,8473.53125,1427.1650390625,355.95556640625,0,126327,168593.75,1664.087890625,743.76513671875,164053.25,111915.1875,10487.4609375,466,192988.625,328.8720703125,860.07275390625,228,7117.2578125,16730.375,396.011962890625,81515.0625,1424.466796875,198908,3071.115234375,2224.810546875,83407.4375,10741.9453125,10201.234375,9063.15625,1245.8095703125,903358,598545,69434.5625,147725.375,197587.75,65655.5,36539.90625,204,305341.5,2708.25390625,440,255465.875,3518.822265625,2158.919921875,131919.625,233467.875,23239.84375
"../Converted/U_HPOS_mzML/ALZ_HPOS_ToF07_B1SRD13.mzML",515008,23704.9375,2939.669921875,6014.7265625,1527051,16615.921875,2777.146484375,1040,1450111,17120.34375,2399.638671875,491,53626.8125,930.37109375,30236.484375,373.11279296875,156,330593.25,5427.21875,3383.44140625,360.14404296875,201,220,953895.5,24070.40625,782.91455078125,369730,8454976,849.97802734375,7100552,4992.8515625,409.39599609375,92258.6875,17194.796875,14455.9921875,2080.08203125,0,974862.5,308733.25,3717526,13190.78125,6114.0390625,233.6630859375,988.72802734375,1462.4619140625,123,22719.484375,362847.75,2389.21875,475.8876953125,0,128,446,0,184.874145507812,461213.5,78828.625,9432.390625,8760.546875,1296.35546875,384.0185546875,0,122993.375,163599.375,2060.693359375,1093.1572265625,170948.625,100563.5625,11237.1640625,515.34716796875,204866.5,17909.03125,412.911376953125,331,7089.921875,6246,355.76123046875,82720.375,1304.091796875,200555.5,2906,1752.96875,80852.5625,8228.2734375,7388.65625,9113.7734375,1286.3583984375,914417,592225.5,69090.5,147966.625,128194.5,63713.3125,36014.15625,254.546020507812,321009.25,2404.21484375,355.765869140625,255934.25,3339.724609375,1637.294921875,130534,213469.875,24169.296875
"../Converted/U_HPOS_mzML/ALZ_HPOS_ToF07_B1SRD14.mzML",511504.5,23634.390625,3304.119140625,6043.62109375,1557322,17081.46875,2722.033203125,1239.7412109375,1414212,17255.703125,3593.1015625,192,54808.34375,960.6044921875,31350.09375,483.26123046875,223,331281,5230.22265625,3294.990234375,396,176,312.5244140625,913664,25406.921875,746.60791015625,356024.5,8153308,610.9404296875,7090824,4618.01171875,219.108276367188,88282.75,18351.671875,32592.328125,1462.3095703125,0,914190,306499.5,3910852,63619.125,5942.328125,1426.923828125,646.98974609375,1008.8076171875,126,22075.96875,355026.75,2491,383,0,0,264.492919921875,129,149,467855.5,78673.625,9283.4140625,8587.765625,1232.6162109375,819.513671875,0,123940.1875,160716.5,1782,848,158444.5,105392.25,9724.265625,407.423095703125,226227.875,16312.1015625,1004.37353515625,296,8009.34765625,16414.734375,461.541015625,81179.8125,1742.5078125,206084.75,3507.9765625,2386.068359375,80379.9375,6422.578125,5034.73046875,9632.671875,1665,901696.5,590937.5,69902.3125,145347.375,198485.25,63403.90625,36068.3125,367.86572265625,316634,2711.54296875,405,249960,3864.390625,1885.9052734375,130387.5,234561.75,34928.5
"../Converted/U_HPOS_mzML/ALZ_HPOS_ToF07_B1SRD15.mzML",548421,22724.09375,2987.5234375,6665.51171875,1642127,18925.109375,3175.580078125,1481.9677734375,1523880,18506.8125,3004,313,57932.78125,1428.306640625,33760.46875,497.40380859375,283.915771484375,364361.75,6335.78125,3470.59375,498.032958984375,183.811157226562,197.648193359375,1013396,27638.140625,812.94921875,371464.25,8165156,749,7195948,4830.87109375,265.893310546875,94676.5,21232,23071.953125,2621.447265625,0,916093,312650.75,3767994,47779.53125,6384.234375,1051.87109375,598.1416015625,1777.921875,142.91259765625,22598.25,369707.25,2649.3671875,550.20556640625,0,244,367.784912109375,0,119.508666992188,523412,85702,9649.859375,9797.0859375,1541.64453125,357.9716796875,0,129659.8125,173763.625,2011.8857421875,1045.3349609375,168724.125,118805.0625,9909.0859375,198.071655273438,251182.75,15318.71875,418,473,8381.1171875,1722.3525390625,543.73583984375,88680.9375,1682,231577.875,3127.955078125,2863.76953125,79240.125,6862.2265625,2860.2734375,11208.7578125,1533.3544921875,1008708,691092,80142.4375,174867.5,231457.5,67766.1875,36971.8125,374.6298828125,388062,2516.3984375,340.0634765625,281873.75,4117.42578125,2168.39453125,138218.875,241172.5,35524.28125
"../Converted/U_HPOS_mzML/ALZ_HPOS_ToF07_B1SRD16.mzML",565683.5,23696.03125,2920.173828125,6718.24609375,1674558,19173.359375,3512,1599,1542241,18712.546875,3085.34375,206.539428710938,60169.90625,687.18359375,35836.46875,575.69189453125,289,358433.75,6600.0078125,3474.01171875,394,159,121.856262207031,998793.5,24763.09375,758.45166015625,373644.25,8112248,603.41064453125,7294200,4235.5390625,321.22607421875,94094.5,17428.109375,37573.6875,1888.5517578125,0,912531,308090.5,3885612,59579.1875,6160.296875,263,761.818359375,860.8916015625,219.701416015625,23463.484375,373570.25,2449.150390625,463.768798828125,0,139,460.464599609375,122.271362304688,196.3427734375,500792,87538.0625,10025.53125,9323.640625,1570.2099609375,439.966552734375,0,125591.75,163203.625,1842.4345703125,947,160815.375,120361.8125,9925.03125,405.980224609375,294360.75,14346.3984375,115.93212890625,246.123779296875,7172.0390625,11542.3984375,551.8974609375,88945.6875,1658.15234375,227987.25,3566.53125,2119.375,79104,6959.66796875,7408.6953125,9910.984375,1656.7841796875,954918,621894.5,70651.125,155703.25,208738.5,66565.9375,37684.15625,249.203125,394796.5,2579.55859375,456,272949,3997.240234375,2298.169921875,137809.875,236763.625,37452.90625
"../Converted/U_HPOS_mzML/ALZ_HPOS_ToF07_B1SRD17.mzML",558949.5,24500.859375,2958.58984375,6816.32421875,1592738,18432.296875,3020.91796875,1614.1552734375,1442121,17725.859375,3389.9921875,189.664794921875,59516.78125,1098.984375,36078.46875,581.7958984375,194,360358,6556.328125,3841,318.325927734375,121.142150878906,237.42041015625,1063649,23784.5,832,365826.25,8525312,720.79345703125,7058228,4907.57421875,421.09619140625,94986.8125,20572.3125,36467.875,1949,0,907189.5,310599,3826730,56975.4375,5883.5859375,106,736.7919921875,1720.478515625,0,21586.109375,372239,2683.337890625,394.06982421875,0,105.754211425781,569.185546875,0,119,487973.25,84193.625,9186.765625,9848.03125,1362.318359375,587.794921875,115,127924.0625,166203,1689,931,164940.375,132154.5,10071.4921875,473,263215,16544.015625,861.01806640625,470.11181640625,8224.3828125,8718.234375,169,90982.8125,1564.017578125,235243.5,3845.15234375,2161.939453125,77615.4375,5196.41796875,7391.3828125,9935.5234375,1176.796875,933087.5,623887,72560.625,154104.25,197824.5,67168.625,38276.71875,248.446533203125,398635.75,2386.451171875,406.8203125,271659,3299.294921875,2082.11328125,137614.625,217838.875,31613.65625
"../Converted/U_HPOS_mzML/ALZ_HPOS_ToF07_B1SRD18.mzML",532565.5,23212.59375,3174.43359375,6773.2265625,1553962,18654.734375,3247.755859375,926.87109375,1474818,17364.65625,2937.921875,182.101440429688,54752.8125,972.85400390625,39471.1875,496.656982421875,199,347984.75,5596.34765625,3504.291015625,377,138,195.803344726562,937300,18676.59375,1036.5341796875,361368,7950704,656.97607421875,7057536,4292.703125,146.759155273438,89124.1875,17313.421875,3547.21875,3664.51171875,102,905830,308613,3768670,23128.8125,5868.30859375,125.989318847656,695,1252.408203125,148,23206.53125,352196.75,2249.53515625,455.7138671875,109.822631835938,102,499,0,206.969482421875,477612.25,80943.125,10113.171875,8973.28125,1313.109375,1006.5439453125,0,120964.875,160721.25,1792.8544921875,859.27978515625,163402.125,111229.8125,9861.6953125,343,197815.75,17493.09375,0,223.943725585938,7025.99609375,7791.3046875,479.1015625,86323.75,1441.41015625,231474.875,3575.287109375,2154.93359375,73175.8125,4525.55078125,7098.00390625,8923.625,1762.7724609375,924063.5,610045,69952.9375,152667.125,202859.25,63583.0625,35873.96875,217,409358.5,2220.5625,460.014404296875,256313.125,3676.98828125,1832.30859375,131364.25,228537.125,34055.8125
"../Converted/U_HPOS_mzML/ALZ_HPOS_ToF07_B1SRD19.mzML",555349,24408.5625,2745.84375,5941.77734375,1635729,20504.984375,4280,1275,1558454,17774.5,2859.84375,395.50341796875,56262.21875,1021.40283203125,40926,580.9482421875,218.99267578125,352868.75,5848.28515625,3776.64453125,316.318115234375,260.55126953125,208,966213,23428.109375,1115.2529296875,367653,8029904,928,7060840,4341.6953125,174.452392578125,90751.25,17711.03125,37230.375,3164.021484375,0,881075,303546.5,3665956,52857.59375,6589.1953125,1135.82421875,775.91943359375,615.26708984375,120,22486.015625,367150.5,2468.4375,382.467041015625,0,118,604,0,121.371887207031,480195.75,81983.625,10121.109375,8676.9609375,1401.0380859375,248.99365234375,0,123791.1875,165774.125,2138.783203125,916.53076171875,180250.375,98588.5,10417.1484375,385.61767578125,208058,246.608032226562,728,423,8052.390625,9758.9140625,539.9111328125,87565.3125,1849.3955078125,237286,3802.0703125,2285.404296875,74452.1875,7111.4609375,7940.0078125,9278.1171875,1351,880656,567442,65411.15625,141830.125,183800.25,62487.03125,35101.09375,382.857177734375,459583.25,2661,399.27734375,257237.375,3712.794921875,2527.634765625,131384.25,214522.875,33706.25
"../Converted/U_HPOS_mzML/ALZ_HPOS_ToF07_B1SRD20.mzML",572649,22533.25,2813.779296875,6481.10546875,1673828,19092.015625,3045.373046875,1411.673828125,1447438,17472.671875,2715.123046875,260,60355.5625,1098.7060546875,44744.78125,535.31494140625,178.6416015625,353693,6403,3856.154296875,462.079345703125,134,298,977666,22621.265625,803.4921875,362697.75,8000268,544,7282188,4518.4375,290.609130859375,93062.1875,18592.015625,32385.859375,3230,0,916060.5,302877,3906892,47498.78125,5511,474.4345703125,1168.26171875,742.34765625,177,22367.84375,356881.5,2402.482421875,656,0,156,610,351,229,493403.75,81871.375,10254.6640625,9596.015625,1170,812.53125,129,123720.3125,166651.5,2190.58984375,970.17529296875,147170.5,118160.0625,8981.6796875,221.584716796875,312314,546.1923828125,1200.4931640625,532,6650.01953125,15873.0703125,414.012451171875,93217.5,2100.859375,238416.125,3615.765625,2359.486328125,74290.8125,7671.296875,5902.2578125,10284.359375,1221,950015.5,624292,75125.6875,153684.75,209447.625,64000.125,35342.5,244,474688.25,3723.662109375,599.1083984375,256895,3506.7109375,2107.986328125,131563.75,238662.625,35138.8125
"../Converted/U_HPOS_mzML/ALZ_HPOS_ToF07_B1SRD21.mzML",886828,34554.5625,5971.84375,9307.0859375,2651718,38363.21875,4924.43359375,2257.02734375,2064151,26561.15625,4026.927734375,424,113651.625,2308.431640625,87016.6875,1270.3466796875,318,635147,12230.453125,6587.0859375,310,241.991821289062,134.509399414062,1641646,27132.859375,1390.9521484375,427140.5,10919736,906.0859375,8881464,5160.04296875,361.865234375,151831,21823.265625,37741.4375,4281.80078125,0,1065321,299106.75,4427024,38359.15625,7700.42578125,590.36328125,782.81787109375,3301.806640625,123.093505859375,26310.96875,430620.75,4289.85546875,678.1376953125,114.691467285156,313,821.04345703125,101,114.948913574219,693867,111130.3125,17922.875,14656.1484375,1500.8095703125,667,0,220279.625,242779.125,3158.380859375,1733,301220.5,167498.375,16921.265625,630,627933.5,724.9716796875,1519.3818359375,756.2001953125,12948.0546875,27415.46875,807.37744140625,174917.375,2846.8125,441079.25,7611.828125,4079.880859375,49375.90625,5491.984375,4004.529296875,16317.171875,2706.310546875,1524854,1143550,142102.75,306688,418117,123296.0625,70066.25,386.30029296875,830012,5634.1328125,829.95556640625,484993.75,7724.90234375,3446.513671875,250689,316868.25,65735.6875
