"","HPOS-002.1","HPOS-002.2","HPOS-002.3","HPOS-002.4","HPOS-004.1","HPOS-004.2","HPOS-004.3","HPOS-004.4","HPOS-006.1","HPOS-006.2","HPOS-006.3","HPOS-006.4","HPOS-010.1","HPOS-010.2","HPOS-011.1","HPOS-011.2","HPOS-011.3","HPOS-012.1","HPOS-012.2","HPOS-012.3","HPOS-014.1","HPOS-014.2","HPOS-014.3","HPOS-016.1","HPOS-016.2","HPOS-016.3","HPOS-020.1","HPOS-020.2","HPOS-020.3","HPOS-025.1","HPOS-025.2","HPOS-025.3","HPOS-028.1","HPOS-028.2","HPOS-028.3","HPOS-029.1","HPOS-029.2","HPOS-036.1","HPOS-036.2","HPOS-038.1","HPOS-038.2","HPOS-038.3","HPOS-038.4","HPOS-040.1","HPOS-040.2","HPOS-040.3","HPOS-042.1","HPOS-042.2","HPOS-043.1","HPOS-043.2","HPOS-043.3","HPOS-043.4","HPOS-044.1","HPOS-044.2","HPOS-044.3","HPOS-045.1","HPOS-045.2","HPOS-045.3","HPOS-045.4","HPOS-051.1","HPOS-051.2","HPOS-051.3","HPOS-055.1","HPOS-055.2","HPOS-055.3","HPOS-055.4","HPOS-056.1","HPOS-056.2","HPOS-056.3","HPOS-056.4","HPOS-057.1","HPOS-057.2","HPOS-057.3","HPOS-057.4","HPOS-059.1","HPOS-059.2","HPOS-059.3","HPOS-062.1","HPOS-062.2","HPOS-064.1","HPOS-064.2","HPOS-064.3","HPOS-072.1","HPOS-072.2","HPOS-072.3","HPOS-074.1","HPOS-074.2","HPOS-075.1","HPOS-075.2","HPOS-075.3","HPOS-075.4","HPOS-075.5","HPOS-078.1","HPOS-078.2","HPOS-078.3","HPOS-080.1","HPOS-080.2","HPOS-080.3","HPOS-082.1","HPOS-082.2","HPOS-082.3","HPOS-085.1","HPOS-085.2","HPOS-085.3"
"../Converted/U_HPOS_mzML/ALZ_HPOS_ToF07_B1SRD01.mzML",286.202687505924,308.184910731493,227.128371818684,144.102533886096,204.124537894132,226.10481491725,145.048137983478,85.0277632081534,203.151565159151,158.129580713132,116.070361832285,88.0865325927734,260.186942322385,201.11307425516,276.145340075791,298.126773522812,217.075091422007,246.171073789155,268.150606961697,187.097514021627,156.076742489009,178.058,110.071272566378,189.160970495679,130.086266972576,84.0805740356445,166.085010301939,144.10309640319,84.0817673564437,138.056156412034,94.065590892341,92.045000005,131.118647362977,153.100076289853,114.091195906887,146.118462810069,87.048,136.049436863102,227.126587677828,130.109993407524,113.082306431102,88.0875866708675,85.0497970581055,166.087569929158,120.080920946988,103.0550003,76.0757948400736,151.144977961601,116.071642802954,160.03511256878,365.067,70.066,134.0188446,313.03550725,356.076498887624,132.077813302921,154.05971830122,176.041073698154,90.0552364218639,170.093058044496,126.10170467036,96.06699753,137.046780146875,159.028830904522,119.035921573041,110.035408194905,220.118847464849,242.099784444685,202.107798787392,90.055000305,139.050912120359,121.032379989238,93.0430694762681,95.0605944733122,112.051073729734,134.032180008867,156.01200865,244.155312317133,185.082727016352,312.218382613886,334.19959617476,253.14523202156,265.113517999823,122.071195754541,144.046101300007,104.071183604586,148.033400628016,245.078308129061,209.056440131383,191.046113457125,179.045717641303,155.045080673343,312.131763645851,180.089222335625,110.03569795,232.155400821634,173.080545291938,85.02799988,166.073218197884,149.045099239386,124.050254781825,153.066654735316,175.048531050514,136.038790198511
"../Converted/U_HPOS_mzML/ALZ_HPOS_ToF07_B1SRD02.mzML",286.202776362368,308.18496635766,227.12935647145,144.102270460722,204.124540726805,226.104798839959,145.04846357193,85.0285125571595,203.151210029961,158.128915639397,116.070519089414,88.0858459472656,260.186802300104,201.112470958591,276.145547779989,298.129422686263,217.074134400076,246.171346038583,268.151362363251,187.097447938399,156.075725758368,178.056797503063,110.072347403317,189.160793051338,130.086262686687,84.0805790861112,166.084955549211,144.103076738068,84.0816268748243,138.055872503478,94.0655248379042,92.0456619262695,131.118730527974,153.099695246482,114.0912667447,146.117719722107,87.048,136.049293055812,227.126286482523,130.110000191432,113.082196568149,88.0873848893376,85.048999785,166.08672742286,120.080554336685,103.054237365723,76.076081853711,151.144943443614,116.070684230168,160.035522659774,365.067,70.066,134.019240507504,313.03550725,356.076066578619,132.077804735925,154.059707188753,176.04114075411,90.0554258565802,170.093282845904,126.102541319963,96.06699753,137.046459411494,159.028351018044,119.036590637862,110.0349922,220.119182252041,242.100663375394,202.107861319843,90.055000305,139.050962874213,121.033621913554,93.043000005,95.0610046386719,112.050998492372,134.03145038998,156.01200865,244.155382735985,185.081505713136,312.218047025212,334.200001294042,253.14546215019,265.113022393228,122.071167259602,144.046866448554,104.071231307331,148.034037440806,245.078816857656,209.056581789775,191.045682811512,179.045779465666,155.04548523289,312.131035374837,180.089089393182,110.03569795,232.155402524895,173.080666981365,85.02799988,166.073215095479,149.045006460861,124.050539275684,153.066612221765,175.048623707154,136.039696055969
"../Converted/U_HPOS_mzML/ALZ_HPOS_ToF07_B1SRD03.mzML",286.202980345273,308.185202661137,227.128744639474,144.102362550591,204.124311779456,226.104357015675,145.048759322853,85.0289315982741,203.151063903837,158.12866315029,116.070642015972,88.086006165,260.186502636385,201.113884198755,276.145304321867,298.128905041212,217.073380857139,246.171141656575,268.150555961234,187.097172273504,156.078175095666,178.057861328125,110.071291724192,189.160825486334,130.086377075486,84.0810171950349,166.084725846231,144.102831190891,84.0821602302796,138.056333813797,94.0656961137467,92.0443344116211,131.118935046473,153.099818147331,114.091533781774,146.117857084223,87.048,136.049402261905,227.126716590345,130.110246563538,113.082457100386,88.0871256895783,85.0499930742575,166.086648044347,120.080814082779,103.0550003,76.075955828384,151.145312260074,116.071258571007,160.035898417043,365.067,70.0653610229492,134.0188446,313.035400390625,356.076049804688,132.077783079238,154.059669054101,176.041640540514,90.0552349825345,170.093128197743,126.101829528809,96.06699753,137.046643242557,159.028655425674,119.037399291992,110.03574527828,220.118740991708,242.10014669765,202.10786289096,90.055000305,139.050969943445,121.033082546755,93.0437431335449,95.0601905373966,112.051641313539,134.031909437692,156.01200865,244.155429927346,185.082395389205,312.218402115326,334.200177497959,253.146065662332,265.113194594982,122.071579939719,144.04674416627,104.071465775349,148.033608885661,245.078254373655,209.056480594763,191.045573111197,179.045588458419,155.045645620792,312.131422159737,180.089194122961,110.03569795,232.155806028258,173.080452027427,85.02799988,166.073329743876,149.046680505665,124.050669041949,153.066556167723,175.048661799814,136.038722817648
"../Converted/U_HPOS_mzML/ALZ_HPOS_ToF07_B1SRD04.mzML",286.202156268594,308.184570992861,227.128438785505,144.102194257854,204.12378817851,226.104277819766,145.048555684632,85.0281185879685,203.151424289198,158.129232412251,116.07070207555,88.086006165,260.185945661901,201.114385746044,276.14496749245,298.129549354843,217.073255106846,246.170647534825,268.150733454662,187.097299957636,156.076830529561,178.057054269626,110.070668604467,189.16093247581,130.086486308182,84.0799976910947,166.084682620916,144.10295375595,84.0821703620098,138.055631860229,94.065446601636,92.045000005,131.118509913156,153.099777746946,114.091451185424,146.117621743648,87.0480436197917,136.049049196201,227.126101700334,130.109407212401,113.082304424934,88.0872720483749,85.0497106841913,166.085930891813,120.081192175566,103.0550003,76.0757448927087,151.144930118363,116.070566860387,160.035267212561,365.067,70.066,134.0188446,313.03550725,356.0779877,132.07724976999,154.059235711453,176.040881821516,90.0550478076791,170.093468564115,126.1020012,96.06699753,137.046571187674,159.028386860537,119.035355014531,110.03630065918,220.118454054913,242.100227078464,202.107629104899,90.055000305,139.050838708049,121.033232422425,93.043000005,95.0591278076172,112.050914747176,134.032474798239,156.01200865,244.154707980724,185.082740779447,312.217524358426,334.199529184601,253.144482306368,265.112604069525,122.07100295,144.046552458786,104.07114057803,148.033258291898,245.078239680667,209.056124706575,191.045153529554,179.046099582155,155.045585273391,312.130456940671,180.088559905548,110.03569795,232.155106689638,173.080657225002,85.0287610044007,166.072894102508,149.045812977732,124.050357450313,153.066728258772,175.048703957272,136.039726440146
"../Converted/U_HPOS_mzML/ALZ_HPOS_ToF07_B1SRD05.mzML",286.202109415151,308.184811387088,227.128595476895,144.102301463185,204.124064843954,226.10470529169,145.048426138985,85.0282527619859,203.150926254582,158.128638908004,116.070470561377,88.085205078125,260.186404293917,201.114292585443,276.14517029852,298.126739725713,217.072068327965,246.170538784693,268.149872895736,187.096815510327,156.077975849483,178.059051513672,110.072354931282,189.160657872718,130.086560534835,84.0799618137366,166.084530587346,144.102788949731,84.0822835156717,138.055828846076,94.0651855372738,92.0449142456055,131.118643445994,153.099724646861,114.091321437098,146.118131763895,87.048,136.049275938802,227.126335793522,130.109920890429,113.082239150716,88.0870696538981,85.0498541059919,166.087088537174,120.080341653293,103.054832458496,76.0755845559503,151.14466585364,116.070793807549,160.035556834016,365.067,70.066,134.0188446,313.03550725,356.075506509341,132.077540055426,154.059513253168,176.040532995962,90.0548906566764,170.093404664992,126.101989112447,96.06699753,137.046384304562,159.0283251309,119.036387770018,110.034210205078,220.118619588975,242.100191429028,202.107494163776,90.055000305,139.050653754496,121.032352855374,93.0429317583803,95.0597364592159,112.050199188592,134.030834384914,156.01350402832,244.154701270946,185.082120270091,312.217222156866,334.199472694745,253.144824440668,265.112719829852,122.070145365462,144.04621707343,104.071556847742,148.033490163267,245.077782979846,209.056301386147,191.045196740294,179.045393789376,155.045290563848,312.130764681379,180.088438494677,110.03569795,232.155014257726,173.080587566004,85.0278854370117,166.073268623471,149.045658303849,124.051130545705,153.06597312864,175.04802580604,136.039166886731
"../Converted/U_HPOS_mzML/ALZ_HPOS_ToF07_B1SRD06.mzML",286.201847445339,308.184397315186,227.128501764199,144.101879763683,204.124013816831,226.104836916587,145.048321750813,85.0277905042891,203.150517976495,158.128775036443,116.070048072679,88.086006165,260.186057854781,201.113381766447,276.144422583463,298.128700508977,217.07183159451,246.170597655689,268.151176212042,187.097269940369,156.077087976234,178.058084118737,110.072525024414,189.160512088281,130.086415563091,84.0801416891802,166.084722239905,144.102989944744,84.0823515119631,138.055647546355,94.0655011089099,92.0457441644018,131.118396991765,153.099743970525,114.090745860684,146.117561155375,87.048,136.048898078359,227.125694064573,130.109875511387,113.08222108393,88.0873993549391,85.0500125953715,166.086396869287,120.080661733481,103.0550003,76.0756276099433,151.144867746923,116.070918493921,160.035612154197,365.067,70.066,134.0188446,313.03550725,356.075028562265,132.077462269491,154.059314117372,176.041199098138,90.0557465847653,170.093468657264,126.102345993869,96.06699753,137.046470389353,159.028462342961,119.037525964079,110.0349922,220.118160236835,242.100716884754,202.107548119371,90.055000305,139.05084722066,121.033561706543,93.043098449707,95.05999756,112.050851583674,134.032330037328,156.01200865,244.154877755464,185.082443465402,312.217561659412,334.199202716475,253.144605246704,265.112160910116,122.070223753749,144.046574887932,104.071289301417,148.033238607082,245.077695441293,209.05584290706,191.045304235812,179.045170710767,155.045389870086,312.130000105118,180.088729246728,110.03569795,232.154990760168,173.080175552043,85.0289077758789,166.072971506471,149.045654167385,124.050102233887,153.066494934039,175.048408756975,136.039577333089
"../Converted/U_HPOS_mzML/ALZ_HPOS_ToF07_B1SRD07.mzML",286.202161472447,308.184409708817,227.129062324749,144.10255939266,204.123902031959,226.104986649109,145.048277280031,85.0275692374763,203.150594431622,158.12840213537,116.069930668107,88.086006165,260.186337562657,201.112971562038,276.14491902604,298.129637441484,217.071423698874,246.170731966822,268.150249931933,187.097058018558,156.075640147434,178.059396120746,110.069984436035,189.160479482426,130.086131303194,84.0799862408638,166.084670144922,144.102786370033,84.0821326822042,138.055808264718,94.0655768342858,92.0449317467528,131.118952984557,153.099774953632,114.091260496845,146.118120328724,87.048,136.049303816068,227.126442561003,130.109803841288,113.082388497967,88.0873949066451,85.0500716555166,166.086405677858,120.081163575295,103.055424334267,76.0756118498025,151.144842853011,116.070573646204,160.035834923898,365.067,70.066,134.02067565918,313.03550725,356.078012445922,132.077570321297,154.059256053047,176.041442798904,90.0554666591579,170.092688066234,126.10334777832,96.06699753,137.046912034146,159.028859993439,119.035730594098,110.033828735352,220.118538925084,242.100761790329,202.10666165889,90.055000305,139.051191854786,121.033689512048,93.0431042997648,95.0610198974609,112.050339325533,134.031485563651,156.01200865,244.154805368275,185.080975940605,312.217635108643,334.200822228155,253.145353614467,265.112718688304,122.070198059082,144.047267734363,104.071242248671,148.033375116759,245.078284293923,209.056512093014,191.045996674107,179.045815877382,155.04541539897,312.131747853153,180.089021701384,110.03569795,232.155263409968,173.080539357358,85.0287322998047,166.072937848675,149.045568321085,124.049881880599,153.066812748915,175.048849657726,136.039521829853
"../Converted/U_HPOS_mzML/ALZ_HPOS_ToF07_B1SRD08.mzML",286.202560185651,308.185001687723,227.129035601376,144.102978662602,204.124282179704,226.104678289347,145.048457631274,85.0282105649591,203.15135534407,158.129193571656,116.071087793208,88.086006165,260.186428235592,201.112905309856,276.145221297653,298.126007080078,217.071749855751,246.171233970556,268.151167111207,187.096989165225,156.0784146484,178.05827331543,110.071782048752,189.160766897238,130.086257916135,84.08000183,166.084877271784,144.102996298909,84.0825130624484,138.055980958987,94.0653261820718,92.0444881777759,131.118935702057,153.100101578779,114.091622217439,146.117792828901,87.048,136.049366048771,227.126368694456,130.10982188008,113.08254746434,88.0873107177627,85.0495378548076,166.085970819899,120.081070508125,103.054100036621,76.0757395127508,151.144962646557,116.070999330284,160.034273975219,365.067,70.0657348632812,134.02001953125,313.03550725,356.073516845703,132.077879297269,154.059791287912,176.041239387843,90.0553039839471,170.093454020896,126.10106435056,96.06699753,137.046767341975,159.028790987554,119.036479168649,110.036430358887,220.118534146727,242.101040120293,202.107098540223,90.055000305,139.050955065774,121.032796467757,93.0431823730469,95.0602569580078,112.051076620339,134.031946068918,156.01200865,244.155412647634,185.082593753648,312.217828594401,334.198899383975,253.14556767688,265.113061380463,122.071530058612,144.047002221276,104.071485927301,148.03302171315,245.078402712332,209.056582243043,191.046179118519,179.045800625093,155.045590027762,312.131384612843,180.088756885266,110.03569795,232.15554559102,173.080338940583,85.02799988,166.073082401238,149.045649140376,124.048370361328,153.066654841476,175.048675723743,136.039616980599
"../Converted/U_HPOS_mzML/ALZ_HPOS_ToF07_B1SRD09.mzML",286.201491058094,308.185123481552,227.127127267287,144.102154977468,204.124206036347,226.104674351137,145.048488989736,85.0275130727223,203.151029768039,158.128644676078,116.070402077112,88.0852355957031,260.185867124612,201.112571529294,276.144760404433,298.129689979794,217.073669433594,246.170325923139,268.150169497778,187.096469407649,156.078765869141,178.057861328125,110.071220397949,189.160717711322,130.086713177067,84.0802378519052,166.084191729949,144.102378916142,84.081354623789,138.055425100208,94.065195035805,92.0449295043945,131.11814471023,153.099619946368,114.091237897512,146.118189911414,87.0486831665039,136.048894090723,227.125672173091,130.109494619497,113.08222464083,88.087067390734,85.0493413107337,166.086287811621,120.079812430834,103.054234320807,76.0758570282403,151.144666988671,116.071353444208,160.034683648419,365.067,70.0669097900391,134.0188446,313.03550725,356.074279785156,132.077498926721,154.059371499852,176.040971245919,90.054877666879,170.092744953703,126.100311279297,96.06699753,137.046059145412,159.027999392793,119.035862224218,110.033493041992,220.117627112233,242.099847514215,202.106732121632,90.055000305,139.050510419618,121.031545496904,93.0431565017561,95.0598541340209,112.050834002745,134.031659500177,156.013397216797,244.154207259326,185.081059635851,312.216979493839,334.199369011114,253.1453264112,265.112537458464,122.07175215037,144.046874949271,104.070964062496,148.032907090415,245.077448641589,209.055341169944,191.044966695699,179.044599844367,155.045025274864,312.129392405949,180.088528747011,110.03569795,232.154414142284,173.080201305415,85.02799988,166.072591696334,149.04549947223,124.050362464235,153.066160967456,175.048097264595,136.039248361839
"../Converted/U_HPOS_mzML/ALZ_HPOS_ToF07_B1SRD10.mzML",286.201958618022,308.185113146353,227.12969584463,144.101866328112,204.124069922603,226.104951041839,145.04769113216,85.0277898697593,203.151071082846,158.128934035057,116.070280684214,88.0854873657227,260.185909819799,201.112766521007,276.144981053826,298.128957054542,217.074897114888,246.170633447387,268.150027039094,187.098017054065,156.077972994506,178.060410200732,110.069920187564,189.160743159571,130.086372798792,84.0806323431922,166.084589038463,144.102700773157,84.0811002997174,138.055728015677,94.0654487689946,92.0459366482357,131.11878626079,153.100301680723,114.090933509227,146.118130867705,87.048,136.048955183608,227.125819982465,130.109669666544,113.082418641284,88.0871770134874,85.0497640148487,166.086722352648,120.080575055302,103.055465698242,76.0759323482998,151.144996392617,116.070543867499,160.034630095118,365.067,70.0664672851562,134.018569946289,313.03550725,356.074196707191,132.077619469203,154.059522439828,176.041476658242,90.0552017214073,170.092621902097,126.101658577755,96.06699753,137.04675751237,159.028736512986,119.035980017397,110.036148071289,220.11846551042,242.100012354555,202.107360101309,90.055000305,139.051040750778,121.032386651971,93.0436667287975,95.05999756,112.050602102984,134.032666857792,156.01200865,244.15488439071,185.081211794701,312.217266573126,334.200751298271,253.144959766957,265.113157563327,122.071363274296,144.047153878591,104.071376260497,148.033413813934,245.078740761636,209.056814759638,191.04528933504,179.045987627983,155.045199564149,312.130877380362,180.088323665885,110.03569795,232.154953683475,173.080594170603,85.02799988,166.073152950058,149.044307205296,124.05027820067,153.066445529424,175.048347255325,136.039243231319
