"","HPOS-002.1","HPOS-002.2","HPOS-002.3","HPOS-002.4","HPOS-004.1","HPOS-004.2","HPOS-004.3","HPOS-004.4","HPOS-006.1","HPOS-006.2","HPOS-006.3","HPOS-006.4","HPOS-010.1","HPOS-010.2","HPOS-011.1","HPOS-011.2","HPOS-011.3","HPOS-012.1","HPOS-012.2","HPOS-012.3","HPOS-014.1","HPOS-014.2","HPOS-014.3","HPOS-016.1","HPOS-016.2","HPOS-016.3","HPOS-020.1","HPOS-020.2","HPOS-020.3","HPOS-025.1","HPOS-025.2","HPOS-025.3","HPOS-028.1","HPOS-028.2","HPOS-028.3","HPOS-029.1","HPOS-029.2","HPOS-036.1","HPOS-036.2","HPOS-038.1","HPOS-038.2","HPOS-038.3","HPOS-038.4","HPOS-040.1","HPOS-040.2","HPOS-040.3","HPOS-042.1","HPOS-042.2","HPOS-043.1","HPOS-043.2","HPOS-043.3","HPOS-043.4","HPOS-044.1","HPOS-044.2","HPOS-044.3","HPOS-045.1","HPOS-045.2","HPOS-045.3","HPOS-045.4","HPOS-051.1","HPOS-051.2","HPOS-051.3","HPOS-055.1","HPOS-055.2","HPOS-055.3","HPOS-055.4","HPOS-056.1","HPOS-056.2","HPOS-056.3","HPOS-056.4","HPOS-057.1","HPOS-057.2","HPOS-057.3","HPOS-057.4","HPOS-059.1","HPOS-059.2","HPOS-059.3","HPOS-062.1","HPOS-062.2","HPOS-064.1","HPOS-064.2","HPOS-064.3","HPOS-072.1","HPOS-072.2","HPOS-072.3","HPOS-074.1","HPOS-074.2","HPOS-075.1","HPOS-075.2","HPOS-075.3","HPOS-075.4","HPOS-075.5","HPOS-078.1","HPOS-078.2","HPOS-078.3","HPOS-080.1","HPOS-080.2","HPOS-080.3","HPOS-082.1","HPOS-082.2","HPOS-082.3","HPOS-085.1","HPOS-085.2","HPOS-085.3"
"../Converted/U_HPOS_mzML/ALZ_HPOS_ToF07_B1SRD01.mzML",286.1983948,308.178772,227.1246033,144.0998535,204.1200104,226.1006165,145.0458374,85.02672577,203.1472168,158.1256409,116.0682602,88.08469391,260.1817322,201.1099854,276.1403198,298.1235352,217.0687561,246.1663055,268.1470032,187.0942078,156.0744118,178.0553291,110.0694489,189.159957885742,130.0832977,84.07874298,166.082992553711,144.10237121582,84.08074188,138.0556640625,94.063591,92.04361933,131.1162109375,153.096694946289,114.0884933,146.115921,87.04669428,136.0460968,227.1215973,130.108978271484,113.079406738281,88.0856787,85.04772949,166.0837638,120.078804,103.0534592,76.0750579833984,151.144470214844,116.0688705,160.032608,365.061524,70.06494901,134.0168457,313.0308228,356.0726624,132.0747833,154.0563965,176.0388641,90.0536499,170.0898517,126.1001129,96.06555939,137.043838500977,159.027465820312,119.0342145,110.0333557,220.1146545,242.0953827,202.1039734,90.0536499,139.0481262,121.0311845,93.04160436,95.05857849,112.0488586,134.0289917,156.0096893,244.1508789,185.0788269,312.2122803,334.1950073,253.1422119,265.108489990234,122.0691757,144.0438538,104.0695953,148.0307922,245.07502746582,209.053909301758,191.043029785156,179.0419769,155.042236328125,312.127258300781,180.0863037,110.03405,232.1510468,173.07901,85.02672577,166.0698547,149.0432739,124.0481415,153.064102172852,175.046279907227,136.036254882812
"../Converted/U_HPOS_mzML/ALZ_HPOS_ToF07_B1SRD02.mzML",286.1983948,308.178772,227.1246033,144.0998535,204.1200104,226.1006165,145.0458374,85.02672577,203.1472168,158.1256409,116.0682602,88.08469391,260.1817322,201.1099854,276.1403198,298.1235352,217.0687561,246.1663055,268.1470032,187.0942078,156.0744118,178.0553291,110.0694489,189.159774780273,130.0832977,84.07874298,166.083984375,144.102493286133,84.08074188,138.055419921875,94.063591,92.04361933,131.116302490234,153.0961151,114.0884933,146.115921,87.04669428,136.0460968,227.1215973,130.109283447266,113.080657958984,88.0861053466797,85.04772949,166.0837638,120.078804,103.0534592,76.07455444,151.142822265625,116.0688705,160.032608,365.061524,70.06494901,134.0168457,313.0308228,356.0726624,132.0747833,154.0563965,176.0388641,90.0536499,170.0898517,126.1001129,96.06555939,137.045211791992,159.026077270508,119.0342145,110.0333557,220.1146545,242.0953827,202.1039734,90.0536499,139.0481262,121.0311845,93.04160436,95.05857849,112.0488586,134.0289917,156.0096893,244.1508789,185.0788269,312.2122803,334.1950073,253.1422119,265.108825683594,122.0691757,144.0438538,104.0695953,148.0307922,245.076766967773,209.053268432617,191.0418396,179.042587280273,155.042419433594,312.126556396484,180.086486816406,110.03405,232.1510468,173.07901,85.02672577,166.0698547,149.0432739,124.0481415,153.065093994141,175.04621887207,136.037506103516
"../Converted/U_HPOS_mzML/ALZ_HPOS_ToF07_B1SRD03.mzML",286.1983948,308.178772,227.1246033,144.0998535,204.1200104,226.1006165,145.0458374,85.02672577,203.1472168,158.1256409,116.0682602,88.08469391,260.1817322,201.1099854,276.1403198,298.1235352,217.0687561,246.1663055,268.1470032,187.0942078,156.0744118,178.0553291,110.0694489,189.159851074219,130.083557128906,84.07874298,166.084213256836,144.102157592773,84.08074188,138.055847167969,94.063591,92.04361933,131.117309570312,153.0961151,114.089073181152,146.115921,87.04669428,136.0460968,227.1215973,130.109405517578,113.0793038,88.0858764648438,85.0494079589844,166.0837638,120.078804,103.0534592,76.0746765136719,151.143035888672,116.0688705,160.032608,365.061524,70.06494901,134.0168457,313.0308228,356.0726624,132.0747833,154.0563965,176.0388641,90.0536499,170.0898517,126.1001129,96.06555939,137.044525146484,159.026672363281,119.0342145,110.0333557,220.1146545,242.0953827,202.1039734,90.0536499,139.0481262,121.0311845,93.04160436,95.05857849,112.051116943359,134.0289917,156.0096893,244.1508789,185.0788269,312.2122803,334.1950073,253.1422119,265.111236572266,122.0691757,144.0438538,104.0695953,148.0307922,245.075790405273,209.053588867188,191.0418396,179.043334960938,155.044357299805,312.126312255859,180.086441040039,110.03405,232.1510468,173.07901,85.02672577,166.070297241211,149.0432739,124.0481415,153.064544677734,175.044738769531,136.035965
"../Converted/U_HPOS_mzML/ALZ_HPOS_ToF07_B1SRD04.mzML",286.1983948,308.178772,227.1246033,144.0998535,204.1200104,226.1006165,145.0458374,85.02672577,203.1472168,158.1256409,116.0682602,88.08469391,260.1817322,201.1099854,276.1403198,298.1235352,217.0687561,246.1663055,268.1470032,187.0942078,156.0744118,178.0553291,110.0694489,189.159774780273,130.083557128906,84.07874298,166.083709716797,144.102157592773,84.08074188,138.055053710938,94.0639877319336,92.04361933,131.116561889648,153.096267700195,114.088500976562,146.115921,87.04669428,136.0460968,227.1215973,130.108337402344,113.080024719238,88.0869064331055,85.04772949,166.0837638,120.078804,103.0534592,76.0747375488281,151.143356323242,116.0688705,160.032608,365.061524,70.06494901,134.0168457,313.0308228,356.0726624,132.0747833,154.0563965,176.0388641,90.0536499,170.0898517,126.1001129,96.06555939,137.044174194336,159.02619934082,119.0342145,110.0333557,220.1146545,242.0953827,202.1039734,90.0536499,139.0481262,121.0311845,93.04160436,95.05857849,112.0488586,134.0289917,156.0096893,244.1508789,185.0788269,312.2122803,334.1950073,253.1422119,265.109802246094,122.0691757,144.0438538,104.0695953,148.0307922,245.075225830078,209.053207397461,191.0418396,179.042785644531,155.044281005859,312.127349853516,180.086807250977,110.03405,232.1510468,173.07901,85.02672577,166.070953369141,149.0432739,124.0481415,153.063690185547,175.045700073242,136.039367675781
"../Converted/U_HPOS_mzML/ALZ_HPOS_ToF07_B1SRD05.mzML",286.1983948,308.178772,227.1246033,144.0998535,204.1200104,226.1006165,145.0458374,85.02672577,203.1472168,158.1256409,116.0682602,88.08469391,260.1817322,201.1099854,276.1403198,298.1235352,217.070892333984,246.1663055,268.1470032,187.0942078,156.0744118,178.0553291,110.0694489,189.159774780273,130.085006713867,84.07874298,166.083312988281,144.102264404297,84.08074188,138.055328369141,94.0637664794922,92.04361933,131.116058349609,153.096328735352,114.0884933,146.115921,87.04669428,136.0460968,227.1215973,130.108856201172,113.079689025879,88.0858001708984,85.04772949,166.0837638,120.078804,103.0534592,76.0747146606445,151.143356323242,116.0688705,160.032608,365.061524,70.06494901,134.0168457,313.0308228,356.0726624,132.0747833,154.0563965,176.0388641,90.0536499,170.0898517,126.1001129,96.06555939,137.043823242188,159.027160644531,119.0342145,110.0333557,220.1146545,242.0953827,202.1039734,90.0536499,139.0481262,121.0311845,93.04160436,95.05857849,112.0488586,134.0289917,156.0096893,244.1508789,185.0788269,312.2122803,334.1950073,253.1422119,265.109893798828,122.069770812988,144.044891357422,104.0695953,148.0307922,245.07373046875,209.0546875,191.044067382812,179.042205810547,155.042877197266,312.126007080078,180.086883544922,110.03405,232.1510468,173.07901,85.02672577,166.072052001953,149.0432739,124.0481415,153.063827514648,175.047119140625,136.035965
"../Converted/U_HPOS_mzML/ALZ_HPOS_ToF07_B1SRD06.mzML",286.1983948,308.178772,227.1246033,144.0998535,204.1200104,226.1006165,145.0458374,85.02672577,203.1472168,158.1256409,116.0682602,88.08469391,260.1817322,201.1099854,276.1403198,298.1235352,217.0687561,246.1663055,268.1470032,187.0942078,156.0744118,178.0553291,110.0694489,189.159317016602,130.083862304688,84.07874298,166.083419799805,144.102233886719,84.08074188,138.055145263672,94.063591,92.04361933,131.117156982422,153.097534179688,114.089721679688,146.115921,87.04669428,136.0460968,227.1215973,130.108825683594,113.0793038,88.0869598388672,85.04772949,166.0837638,120.078804,103.0534592,76.0745697021484,151.142578125,116.0688705,160.032608,365.061524,70.06494901,134.0168457,313.0308228,356.0726624,132.0747833,154.0563965,176.0388641,90.0536499,170.0898517,126.1001129,96.06555939,137.044021606445,159.025848388672,119.0342145,110.0333557,220.1146545,242.0953827,202.1039734,90.0536499,139.0481262,121.0311845,93.04160436,95.05857849,112.0488586,134.029205322266,156.0096893,244.1508789,185.0788269,312.2122803,334.1950073,253.1422119,265.108734130859,122.06982421875,144.0438538,104.0695953,148.0307922,245.07470703125,209.053161621094,191.04248046875,179.0419921875,155.042739868164,312.125854492188,180.086380004883,110.03405,232.1510468,173.07901,85.02672577,166.0698547,149.0432739,124.0481415,153.063934326172,175.047485351562,136.035965
"../Converted/U_HPOS_mzML/ALZ_HPOS_ToF07_B1SRD07.mzML",286.1983948,308.178772,227.1246033,144.0998535,204.1200104,226.1006165,145.0458374,85.02672577,203.1472168,158.1256409,116.0682602,88.08469391,260.1817322,201.1099854,276.1403198,298.1235352,217.0687561,246.1663055,268.1470032,187.0942078,156.0744118,178.0553291,110.0694489,189.159637451172,130.083358764648,84.07874298,166.083068847656,144.101989746094,84.08074188,138.05534362793,94.0649642944336,92.04361933,131.115982055664,153.0961151,114.0884933,146.115921,87.04669428,136.0460968,227.1215973,130.108978271484,113.079513549805,88.0856787,85.04772949,166.0837638,120.078804,103.0534592,76.0746459960938,151.142684936523,116.0688705,160.032608,365.061524,70.06494901,134.0168457,313.0308228,356.0726624,132.0747833,154.0563965,176.0388641,90.0536499,170.0898517,126.1001129,96.06555939,137.045333862305,159.027481079102,119.0342145,110.0333557,220.1146545,242.0953827,202.1039734,90.0536499,139.0481262,121.0311845,93.04160436,95.05857849,112.048866271973,134.029434204102,156.0096893,244.1508789,185.0788269,312.2122803,334.1950073,253.1422119,265.108795166016,122.0691757,144.0438538,104.0695953,148.0307922,245.075317382812,209.053283691406,191.042816162109,179.043426513672,155.041748046875,312.126617431641,180.087341308594,110.03405,232.1510468,173.07901,85.02672577,166.070053100586,149.0432739,124.0481415,153.064865112305,175.045669555664,136.037536621094
"../Converted/U_HPOS_mzML/ALZ_HPOS_ToF07_B1SRD08.mzML",286.1983948,308.178772,227.1246033,144.100646972656,204.1200104,226.1006165,145.0458374,85.02672577,203.1472168,158.1256409,116.0682602,88.08469391,260.1817322,201.1099854,276.1403198,298.126007080078,217.0687561,246.1663055,268.1470032,187.0942078,156.0744118,178.0553291,110.0694489,189.159896850586,130.083679199219,84.07874298,166.083831787109,144.102111816406,84.08074188,138.055587768555,94.0643463134766,92.04361933,131.116317749023,153.097183227539,114.090339660645,146.115921,87.04669428,136.0460968,227.1215973,130.109008789062,113.079574584961,88.0866165161133,85.04772949,166.0837638,120.078804,103.0534592,76.0746765136719,151.143493652344,116.0688705,160.032608,365.061524,70.06494901,134.0168457,313.0308228,356.0726624,132.0747833,154.0563965,176.0388641,90.0536499,170.0898517,126.1001129,96.06555939,137.044128417969,159.027236938477,119.0342145,110.0333557,220.1146545,242.0953827,202.1039734,90.0536499,139.0481262,121.0311845,93.04160436,95.05857849,112.0488586,134.029251098633,156.0096893,244.1508789,185.0788269,312.2122803,334.1950073,253.1422119,265.109130859375,122.0691757,144.044006347656,104.0695953,148.0307922,245.073684692383,209.053253173828,191.044830322266,179.042098999023,155.042175292969,312.128356933594,180.087509155273,110.03405,232.1510468,173.07901,85.02672577,166.0698547,149.044479370117,124.0481415,153.064544677734,175.046340942383,136.036499023438
"../Converted/U_HPOS_mzML/ALZ_HPOS_ToF07_B1SRD09.mzML",286.1983948,308.178772,227.1246033,144.0998535,204.1200104,226.1006165,145.0458374,85.02672577,203.1472168,158.1256409,116.0682602,88.08469391,260.1817322,201.1099854,276.1403198,298.1235352,217.0687561,246.1663055,268.1470032,187.0942078,156.0744118,178.0553291,110.0694489,189.159790039062,130.083618164062,84.07874298,166.083129882812,144.101989746094,84.08074188,138.054809570312,94.063591,92.04361933,131.117172241211,153.097625732422,114.089881896973,146.115921,87.04669428,136.0460968,227.1215973,130.108688354492,113.079895019531,88.0859375,85.04772949,166.0837638,120.078804,103.0534592,76.0747833251953,151.142990112305,116.0688705,160.032608,365.061524,70.06494901,134.0168457,313.0308228,356.0726624,132.0747833,154.0563965,176.0388641,90.0536499,170.0898517,126.1001129,96.06555939,137.045532226562,159.027114868164,119.0342145,110.0333557,220.1146545,242.097793579102,202.1039734,90.0536499,139.0481262,121.0311845,93.04160436,95.05857849,112.0488586,134.0289917,156.0096893,244.1508789,185.0788269,312.2122803,334.1950073,253.1422119,265.108612060547,122.0691757,144.0438538,104.0695953,148.0307922,245.075256347656,209.053955078125,191.0418396,179.042236328125,155.042510986328,312.126068115234,180.086624145508,110.03405,232.1510468,173.07901,85.02672577,166.0698547,149.0432739,124.0481415,153.063629150391,175.045822143555,136.037704467773
"../Converted/U_HPOS_mzML/ALZ_HPOS_ToF07_B1SRD10.mzML",286.1983948,308.178772,227.1246033,144.100234985352,204.1200104,226.1006165,145.0458374,85.02672577,203.1472168,158.1256409,116.0682602,88.08469391,260.1817322,201.1099854,276.1403198,298.1235352,217.0687561,246.1663055,268.1470032,187.0942078,156.0744118,178.0553291,110.0694489,189.159744262695,130.083877563477,84.07874298,166.083694458008,144.102188110352,84.08074188,138.055236816406,94.063591,92.04361933,131.116149902344,153.098114013672,114.08854675293,146.115921,87.04669428,136.0460968,227.1215973,130.109100341797,113.081390380859,88.08642578125,85.04772949,166.0837638,120.078804,103.0534592,76.0745697021484,151.142028808594,116.0688705,160.032608,365.061524,70.06494901,134.0168457,313.0308228,356.0726624,132.0747833,154.0563965,176.0388641,90.0536499,170.0898517,126.1001129,96.06555939,137.043823242188,159.025360107422,119.0342145,110.0333557,220.1146545,242.096054077148,202.1039734,90.0536499,139.0481262,121.0311845,93.04160436,95.05857849,112.0488586,134.0289917,156.0096893,244.1508789,185.0788269,312.2122803,334.1950073,253.1422119,265.111083984375,122.0691757,144.045654296875,104.0695953,148.0307922,245.074279785156,209.053955078125,191.042602539062,179.043670654297,155.042465209961,312.126098632812,180.08642578125,110.03405,232.1510468,173.07901,85.02672577,166.070053100586,149.0432739,124.0481415,153.064453125,175.046752929688,136.037200927734
"../Converted/U_HPOS_mzML/ALZ_HPOS_ToF07_B1SRD11.mzML",286.1983948,308.178772,227.1246033,144.100067138672,204.1200104,226.1006165,145.0458374,85.02672577,203.1472168,158.1256409,116.0682602,88.08469391,260.1817322,201.1099854,276.1403198,298.1235352,217.069274902344,246.1663055,268.1470032,187.0942078,156.0744118,178.0553291,110.0694489,189.15998840332,130.084136962891,84.07874298,166.084259033203,144.102325439453,84.08074188,138.052887,94.063591,92.04361933,131.117645263672,153.098754882812,114.0884933,146.115921,87.04669428,136.0460968,227.1215973,130.10856628418,113.080421447754,88.0858383178711,85.04772949,166.0837638,120.078804,103.0534592,76.0749130249023,151.143463134766,116.0688705,160.032608,365.061524,70.06494901,134.0168457,313.0308228,356.0726624,132.0747833,154.0563965,176.0388641,90.0536499,170.0898517,126.1001129,96.06555939,137.044128417969,159.02717590332,119.034553527832,110.0333557,220.1146545,242.099807739258,202.1039734,90.0536499,139.0481262,121.0311845,93.04160436,95.05857849,112.049369812012,134.0289917,156.0096893,244.1508789,185.0788269,312.2122803,334.1950073,253.1422119,265.109893798828,122.069595336914,144.0438538,104.0695953,148.0307922,245.077072143555,209.055709838867,191.044952392578,179.042709350586,155.041687,312.126617431641,180.086761474609,110.03405,232.1510468,173.07901,85.02672577,166.070907592773,149.043350219727,124.0481415,153.064636230469,175.047561645508,136.035965
"../Converted/U_HPOS_mzML/ALZ_HPOS_ToF07_B1SRD12.mzML",286.1983948,308.178772,227.1246033,144.100952148438,204.1200104,226.1006165,145.0458374,85.02672577,203.1472168,158.1256409,116.0682602,88.08469391,260.1817322,201.1099854,276.1403198,298.1235352,217.0687561,246.1663055,268.1470032,187.0942078,156.0744118,178.0553291,110.0694489,189.159973144531,130.085632324219,84.07874298,166.084014892578,144.102432250977,84.0809478759766,138.052887,94.063591,92.04361933,131.117874145508,153.098373413086,114.0884933,146.115921,87.04669428,136.0460968,227.1215973,130.109252929688,113.0793038,88.0866012573242,85.04772949,166.0837638,120.078804,103.0534592,76.0747375488281,151.143356323242,116.0688705,160.032608,365.061524,70.06494901,134.0168457,313.0308228,356.0726624,132.0747833,154.0563965,176.0388641,90.0536499,170.0898517,126.1001129,96.06555939,137.044342041016,159.02783203125,119.034461975098,110.0333557,220.1146545,242.099914550781,202.1039734,90.0536499,139.0481262,121.0311845,93.04160436,95.05857849,112.04988861084,134.031356811523,156.0096893,244.1508789,185.0788269,312.2122803,334.1950073,253.1422119,265.111968994141,122.0691757,144.047515869141,104.0695953,148.0307922,245.075729370117,209.055587768555,191.045120239258,179.043762207031,155.043746948242,312.127716064453,180.086990356445,110.03405,232.1510468,173.07901,85.02672577,166.072280883789,149.0432739,124.0481415,153.06396484375,175.045150756836,136.035965
"../Converted/U_HPOS_mzML/ALZ_HPOS_ToF07_B1SRD13.mzML",286.1983948,308.178772,227.1246033,144.100936889648,204.1200104,226.1006165,145.0458374,85.02672577,203.1472168,158.1256409,116.0682602,88.0857391357422,260.1817322,201.1099854,276.1403198,298.1235352,217.0687561,246.1663055,268.1470032,187.0942078,156.0744118,178.0553291,110.0694489,189.160110473633,130.085586547852,84.0790405273438,166.084548950195,144.102661132812,84.08074188,138.052887,94.063591,92.04361933,131.117706298828,153.098419189453,114.0884933,146.115921,87.04669428,136.0460968,227.1215973,130.109436035156,113.0793038,88.0867691040039,85.04772949,166.0837638,120.078804,103.0534592,76.0752258300781,151.144195556641,116.0688705,160.032608,365.061524,70.06494901,134.0168457,313.0308228,356.0726624,132.0747833,154.0563965,176.0388641,90.0536499,170.0898517,126.1001129,96.06555939,137.045745849609,159.0283203125,119.0342145,110.0333557,220.1146545,242.100143432617,202.1039734,90.0537185668945,139.0481262,121.0311845,93.04160436,95.05857849,112.049789428711,134.0289917,156.0096893,244.1508789,185.0788269,312.2122803,334.1950073,253.1422119,265.112365722656,122.0691757,144.0438538,104.070732116699,148.0307922,245.073928833008,209.056732177734,191.043350219727,179.043807983398,155.041687,312.128509521484,180.086700439453,110.03405,232.1510468,173.07901,85.02672577,166.0698547,149.0432739,124.0481415,153.064849853516,175.046798706055,136.035965
"../Converted/U_HPOS_mzML/ALZ_HPOS_ToF07_B1SRD14.mzML",286.1983948,308.178772,227.1246033,144.100158691406,204.1200104,226.1006165,145.0458374,85.02672577,203.1472168,158.1256409,116.0682602,88.08469391,260.1817322,201.1099854,276.1403198,298.1235352,217.0687561,246.1663055,268.1470032,187.0942078,156.0744118,178.0553291,110.0694489,189.160263061523,130.086196899414,84.0790252685547,166.081405639648,144.102066040039,84.0810012817383,138.052887,94.063591,92.04361933,131.11735534668,153.096878051758,114.089805603027,146.115921,87.04669428,136.0460968,227.1215973,130.108489990234,113.080642700195,88.0866394042969,85.04772949,166.0837638,120.078804,103.0534592,76.0748291015625,151.143981933594,116.0688705,160.032608,365.061524,70.06494901,134.0168457,313.0308228,356.0726624,132.0747833,154.0563965,176.0388641,90.0536499,170.0898517,126.1001129,96.06555939,137.044052124023,159.025360107422,119.034774780273,110.0333557,220.1146545,242.099227905273,202.1039734,90.0536499,139.0481262,121.0311845,93.04160436,95.05857849,112.048934936523,134.029388427734,156.0096893,244.1508789,185.0788269,312.2122803,334.1950073,253.1422119,265.111022949219,122.069580078125,144.0438538,104.0695953,148.0307922,245.075531005859,209.054748535156,191.042709350586,179.044723510742,155.045150756836,312.126098632812,180.086868286133,110.03405,232.1510468,173.07901,85.02672577,166.072174072266,149.0432739,124.048561096191,153.064224243164,175.045104980469,136.036956787109
