"filepath","acquisitionTime","TIC","sampleFileName","sampleType","plateNo"
"../Converted/U_HPOS_mzML/ALZ_HPOS_ToF07_U4W87.mzML",2015-02-02 13:59:08,9158434560,"../Converted/U_HPOS_mzML/ALZ_HPOS_ToF07_U4W87.mzML","SS",4
"../Converted/U_HPOS_mzML/ALZ_HPOS_ToF07_U4W88.mzML",2015-02-02 14:14:15,15780938818,"../Converted/U_HPOS_mzML/ALZ_HPOS_ToF07_U4W88.mzML","SS",4
"../Converted/U_HPOS_mzML/ALZ_HPOS_ToF07_U4W89_x.mzML",2015-02-02 14:29:12,15310783026,"../Converted/U_HPOS_mzML/ALZ_HPOS_ToF07_U4W89_x.mzML","SS",4
"../Converted/U_HPOS_mzML/ALZ_HPOS_ToF07_U4W96_SR.mzML",2015-02-02 14:44:18,16645037038,"../Converted/U_HPOS_mzML/ALZ_HPOS_ToF07_U4W96_SR.mzML","SR",4
"../Converted/U_HPOS_mzML/ALZ_HPOS_ToF07_U4W90.mzML",2015-02-02 14:59:25,10672074460,"../Converted/U_HPOS_mzML/ALZ_HPOS_ToF07_U4W90.mzML","SS",4
"../Converted/U_HPOS_mzML/ALZ_HPOS_ToF07_U4W91_x.mzML",2015-02-02 15:14:22,15524935375,"../Converted/U_HPOS_mzML/ALZ_HPOS_ToF07_U4W91_x.mzML","SS",4
"../Converted/U_HPOS_mzML/ALZ_HPOS_ToF07_U4W92.mzML",2015-02-02 15:29:29,12319196335,"../Converted/U_HPOS_mzML/ALZ_HPOS_ToF07_U4W92.mzML","SS",4
"../Converted/U_HPOS_mzML/ALZ_HPOS_ToF07_U4W93_x.mzML",2015-02-02 15:44:37,17171631557,"../Converted/U_HPOS_mzML/ALZ_HPOS_ToF07_U4W93_x.mzML","SS",4
"../Converted/U_HPOS_mzML/ALZ_HPOS_ToF07_U4W94_x.mzML",2015-02-02 15:59:38,16937256492,"../Converted/U_HPOS_mzML/ALZ_HPOS_ToF07_U4W94_x.mzML","SS",4
"../Converted/U_HPOS_mzML/ALZ_HPOS_ToF07_U5W11_LTR.mzML",2015-02-02 16:14:41,14979453789,"../Converted/U_HPOS_mzML/ALZ_HPOS_ToF07_U5W11_LTR.mzML","LTR",5
"../Converted/U_HPOS_mzML/ALZ_HPOS_ToF07_U5W01.mzML",2015-02-02 16:29:45,17087198750,"../Converted/U_HPOS_mzML/ALZ_HPOS_ToF07_U5W01.mzML","SS",5
"../Converted/U_HPOS_mzML/ALZ_HPOS_ToF07_U5W02.mzML",2015-02-02 16:44:42,11727251773,"../Converted/U_HPOS_mzML/ALZ_HPOS_ToF07_U5W02.mzML","SS",5
"../Converted/U_HPOS_mzML/ALZ_HPOS_ToF07_U5W03_x.mzML",2015-02-02 16:59:41,14998947205,"../Converted/U_HPOS_mzML/ALZ_HPOS_ToF07_U5W03_x.mzML","SS",5
"../Converted/U_HPOS_mzML/ALZ_HPOS_ToF07_U5W04.mzML",2015-02-02 17:14:48,13625918465,"../Converted/U_HPOS_mzML/ALZ_HPOS_ToF07_U5W04.mzML","SS",5
"../Converted/U_HPOS_mzML/ALZ_HPOS_ToF07_U5W05.mzML",2015-02-02 17:29:54,14929120008,"../Converted/U_HPOS_mzML/ALZ_HPOS_ToF07_U5W05.mzML","SS",5
"../Converted/U_HPOS_mzML/ALZ_HPOS_ToF07_U5W12_SR.mzML",2015-02-02 17:45:00,16806890242,"../Converted/U_HPOS_mzML/ALZ_HPOS_ToF07_U5W12_SR.mzML","SR",5
"../Converted/U_HPOS_mzML/ALZ_HPOS_ToF07_U5W06.mzML",2015-02-02 18:00:06,12167455637,"../Converted/U_HPOS_mzML/ALZ_HPOS_ToF07_U5W06.mzML","SS",5
"../Converted/U_HPOS_mzML/ALZ_HPOS_ToF07_U5W07.mzML",2015-02-02 18:15:12,11975283843,"../Converted/U_HPOS_mzML/ALZ_HPOS_ToF07_U5W07.mzML","SS",5
"../Converted/U_HPOS_mzML/ALZ_HPOS_ToF07_U5W08.mzML",2015-02-02 18:30:19,13953143704,"../Converted/U_HPOS_mzML/ALZ_HPOS_ToF07_U5W08.mzML","SS",5
"../Converted/U_HPOS_mzML/ALZ_HPOS_ToF07_U5W09_x.mzML",2015-02-02 18:45:17,17119263145,"../Converted/U_HPOS_mzML/ALZ_HPOS_ToF07_U5W09_x.mzML","SS",5
"../Converted/U_HPOS_mzML/ALZ_HPOS_ToF07_U5W10.mzML",2015-02-02 19:00:23,13737335994,"../Converted/U_HPOS_mzML/ALZ_HPOS_ToF07_U5W10.mzML","SS",5
"../Converted/U_HPOS_mzML/ALZ_HPOS_ToF07_U5W23_LTR.mzML",2015-02-02 19:15:28,13952347694,"../Converted/U_HPOS_mzML/ALZ_HPOS_ToF07_U5W23_LTR.mzML","LTR",5
"../Converted/U_HPOS_mzML/ALZ_HPOS_ToF07_U5W13.mzML",2015-02-02 19:30:27,9342780899,"../Converted/U_HPOS_mzML/ALZ_HPOS_ToF07_U5W13.mzML","SS",5
"../Converted/U_HPOS_mzML/ALZ_HPOS_ToF07_U5W14.mzML",2015-02-02 19:45:33,15623905905,"../Converted/U_HPOS_mzML/ALZ_HPOS_ToF07_U5W14.mzML","SS",5
"../Converted/U_HPOS_mzML/ALZ_HPOS_ToF07_U5W15.mzML",2015-02-02 20:00:30,14659825783,"../Converted/U_HPOS_mzML/ALZ_HPOS_ToF07_U5W15.mzML","SS",5
"../Converted/U_HPOS_mzML/ALZ_HPOS_ToF07_U5W16.mzML",2015-02-02 20:15:37,14548902357,"../Converted/U_HPOS_mzML/ALZ_HPOS_ToF07_U5W16.mzML","SS",5
"../Converted/U_HPOS_mzML/ALZ_HPOS_ToF07_U5W17.mzML",2015-02-02 20:30:36,17177391471,"../Converted/U_HPOS_mzML/ALZ_HPOS_ToF07_U5W17.mzML","SS",5
"../Converted/U_HPOS_mzML/ALZ_HPOS_ToF07_U5W24_SR.mzML",2015-02-02 20:45:43,16776035980,"../Converted/U_HPOS_mzML/ALZ_HPOS_ToF07_U5W24_SR.mzML","SR",5
"../Converted/U_HPOS_mzML/ALZ_HPOS_ToF07_U5W18.mzML",2015-02-02 21:00:49,13953882869,"../Converted/U_HPOS_mzML/ALZ_HPOS_ToF07_U5W18.mzML","SS",5
"../Converted/U_HPOS_mzML/ALZ_HPOS_ToF07_U5W19_x.mzML",2015-02-02 21:15:53,16412267244,"../Converted/U_HPOS_mzML/ALZ_HPOS_ToF07_U5W19_x.mzML","SS",5
"../Converted/U_HPOS_mzML/ALZ_HPOS_ToF07_U5W20.mzML",2015-02-02 21:30:50,13184697496,"../Converted/U_HPOS_mzML/ALZ_HPOS_ToF07_U5W20.mzML","SS",5
"../Converted/U_HPOS_mzML/ALZ_HPOS_ToF07_U5W21_x.mzML",2015-02-02 21:45:57,16362054651,"../Converted/U_HPOS_mzML/ALZ_HPOS_ToF07_U5W21_x.mzML","SS",5
"../Converted/U_HPOS_mzML/ALZ_HPOS_ToF07_U5W22.mzML",2015-02-02 22:01:04,15786166628,"../Converted/U_HPOS_mzML/ALZ_HPOS_ToF07_U5W22.mzML","SS",5
"../Converted/U_HPOS_mzML/ALZ_HPOS_ToF07_U5W35_LTR.mzML",2015-02-02 22:16:12,13819038167,"../Converted/U_HPOS_mzML/ALZ_HPOS_ToF07_U5W35_LTR.mzML","LTR",5
"../Converted/U_HPOS_mzML/ALZ_HPOS_ToF07_U5W25.mzML",2015-02-02 22:31:20,27001674998,"../Converted/U_HPOS_mzML/ALZ_HPOS_ToF07_U5W25.mzML","SS",5
"../Converted/U_HPOS_mzML/ALZ_HPOS_ToF07_U5W26.mzML",2015-02-02 22:46:25,12962420033,"../Converted/U_HPOS_mzML/ALZ_HPOS_ToF07_U5W26.mzML","SS",5
"../Converted/U_HPOS_mzML/ALZ_HPOS_ToF07_U5W27.mzML",2015-02-02 23:01:23,17965979206,"../Converted/U_HPOS_mzML/ALZ_HPOS_ToF07_U5W27.mzML","SS",5
"../Converted/U_HPOS_mzML/ALZ_HPOS_ToF07_U5W28.mzML",2015-02-02 23:16:30,9984589304,"../Converted/U_HPOS_mzML/ALZ_HPOS_ToF07_U5W28.mzML","SS",5
"../Converted/U_HPOS_mzML/ALZ_HPOS_ToF07_U5W29.mzML",2015-02-02 23:31:37,17119124926,"../Converted/U_HPOS_mzML/ALZ_HPOS_ToF07_U5W29.mzML","SS",5
"../Converted/U_HPOS_mzML/ALZ_HPOS_ToF07_U5W36_SR.mzML",2015-02-02 23:46:44,16720904514,"../Converted/U_HPOS_mzML/ALZ_HPOS_ToF07_U5W36_SR.mzML","SR",5
"../Converted/U_HPOS_mzML/ALZ_HPOS_ToF07_U5W30.mzML",2015-02-03 00:01:50,15793711021,"../Converted/U_HPOS_mzML/ALZ_HPOS_ToF07_U5W30.mzML","SS",5
"../Converted/U_HPOS_mzML/ALZ_HPOS_ToF07_U5W31.mzML",2015-02-03 00:16:48,16415959012,"../Converted/U_HPOS_mzML/ALZ_HPOS_ToF07_U5W31.mzML","SS",5
"../Converted/U_HPOS_mzML/ALZ_HPOS_ToF07_U5W32_x.mzML",2015-02-03 00:31:46,16857139256,"../Converted/U_HPOS_mzML/ALZ_HPOS_ToF07_U5W32_x.mzML","SS",5
"../Converted/U_HPOS_mzML/ALZ_HPOS_ToF07_U5W33_x.mzML",2015-02-03 00:46:53,17026328449,"../Converted/U_HPOS_mzML/ALZ_HPOS_ToF07_U5W33_x.mzML","SS",5
"../Converted/U_HPOS_mzML/ALZ_HPOS_ToF07_U5W34.mzML",2015-02-03 01:01:51,13644377548,"../Converted/U_HPOS_mzML/ALZ_HPOS_ToF07_U5W34.mzML","SS",5
"../Converted/U_HPOS_mzML/ALZ_HPOS_ToF07_U5W47_LTR.mzML",2015-02-03 01:16:55,14043841577,"../Converted/U_HPOS_mzML/ALZ_HPOS_ToF07_U5W47_LTR.mzML","LTR",5
"../Converted/U_HPOS_mzML/ALZ_HPOS_ToF07_U5W37.mzML",2015-02-03 01:31:55,16347650683,"../Converted/U_HPOS_mzML/ALZ_HPOS_ToF07_U5W37.mzML","SS",5
"../Converted/U_HPOS_mzML/ALZ_HPOS_ToF07_U5W38_x.mzML",2015-02-03 01:47:02,14254055475,"../Converted/U_HPOS_mzML/ALZ_HPOS_ToF07_U5W38_x.mzML","SS",5
"../Converted/U_HPOS_mzML/ALZ_HPOS_ToF07_U5W39.mzML",2015-02-03 02:02:07,14312309771,"../Converted/U_HPOS_mzML/ALZ_HPOS_ToF07_U5W39.mzML","SS",5
"../Converted/U_HPOS_mzML/ALZ_HPOS_ToF07_U5W40_x.mzML",2015-02-03 02:17:13,14381557915,"../Converted/U_HPOS_mzML/ALZ_HPOS_ToF07_U5W40_x.mzML","SS",5
"../Converted/U_HPOS_mzML/ALZ_HPOS_ToF07_U5W41.mzML",2015-02-03 02:32:18,12880131300,"../Converted/U_HPOS_mzML/ALZ_HPOS_ToF07_U5W41.mzML","SS",5
"../Converted/U_HPOS_mzML/ALZ_HPOS_ToF07_U5W48_SR.mzML",2015-02-03 02:47:24,16929097968,"../Converted/U_HPOS_mzML/ALZ_HPOS_ToF07_U5W48_SR.mzML","SR",5
"../Converted/U_HPOS_mzML/ALZ_HPOS_ToF07_U5W42.mzML",2015-02-03 03:02:22,15092012102,"../Converted/U_HPOS_mzML/ALZ_HPOS_ToF07_U5W42.mzML","SS",5
"../Converted/U_HPOS_mzML/ALZ_HPOS_ToF07_U5W43.mzML",2015-02-03 03:17:28,19990638403,"../Converted/U_HPOS_mzML/ALZ_HPOS_ToF07_U5W43.mzML","SS",5
"../Converted/U_HPOS_mzML/ALZ_HPOS_ToF07_U5W44.mzML",2015-02-03 03:32:35,15808365915,"../Converted/U_HPOS_mzML/ALZ_HPOS_ToF07_U5W44.mzML","SS",5
"../Converted/U_HPOS_mzML/ALZ_HPOS_ToF07_U5W45.mzML",2015-02-03 03:47:41,24784014905,"../Converted/U_HPOS_mzML/ALZ_HPOS_ToF07_U5W45.mzML","SS",5
"../Converted/U_HPOS_mzML/ALZ_HPOS_ToF07_U5W46.mzML",2015-02-03 04:02:46,18599251507,"../Converted/U_HPOS_mzML/ALZ_HPOS_ToF07_U5W46.mzML","SS",5
"../Converted/U_HPOS_mzML/ALZ_HPOS_ToF07_U5W59_LTR.mzML",2015-02-03 04:17:43,14250482773,"../Converted/U_HPOS_mzML/ALZ_HPOS_ToF07_U5W59_LTR.mzML","LTR",5
"../Converted/U_HPOS_mzML/ALZ_HPOS_ToF07_U5W49.mzML",2015-02-03 04:32:52,12745544832,"../Converted/U_HPOS_mzML/ALZ_HPOS_ToF07_U5W49.mzML","SS",5
"../Converted/U_HPOS_mzML/ALZ_HPOS_ToF07_U5W50.mzML",2015-02-03 04:47:58,15728401781,"../Converted/U_HPOS_mzML/ALZ_HPOS_ToF07_U5W50.mzML","SS",5
"../Converted/U_HPOS_mzML/ALZ_HPOS_ToF07_U5W51.mzML",2015-02-03 05:03:05,12830208239,"../Converted/U_HPOS_mzML/ALZ_HPOS_ToF07_U5W51.mzML","SS",5
"../Converted/U_HPOS_mzML/ALZ_HPOS_ToF07_U5W52.mzML",2015-02-03 05:17:58,14875026375,"../Converted/U_HPOS_mzML/ALZ_HPOS_ToF07_U5W52.mzML","SS",5
"../Converted/U_HPOS_mzML/ALZ_HPOS_ToF07_U5W53.mzML",2015-02-03 05:32:55,15497705091,"../Converted/U_HPOS_mzML/ALZ_HPOS_ToF07_U5W53.mzML","SS",5
"../Converted/U_HPOS_mzML/ALZ_HPOS_ToF07_U5W60_SR.mzML",2015-02-03 05:47:55,16062807656,"../Converted/U_HPOS_mzML/ALZ_HPOS_ToF07_U5W60_SR.mzML","SR",5
"../Converted/U_HPOS_mzML/ALZ_HPOS_ToF07_U5W54.mzML",2015-02-03 06:03:03,14010198378,"../Converted/U_HPOS_mzML/ALZ_HPOS_ToF07_U5W54.mzML","SS",5
"../Converted/U_HPOS_mzML/ALZ_HPOS_ToF07_U5W55_x.mzML",2015-02-03 06:18:11,16706689784,"../Converted/U_HPOS_mzML/ALZ_HPOS_ToF07_U5W55_x.mzML","SS",5
"../Converted/U_HPOS_mzML/ALZ_HPOS_ToF07_U5W56.mzML",2015-02-03 06:33:17,14308344442,"../Converted/U_HPOS_mzML/ALZ_HPOS_ToF07_U5W56.mzML","SS",5
"../Converted/U_HPOS_mzML/ALZ_HPOS_ToF07_U5W57_x.mzML",2015-02-03 06:48:15,17227929289,"../Converted/U_HPOS_mzML/ALZ_HPOS_ToF07_U5W57_x.mzML","SS",5
"../Converted/U_HPOS_mzML/ALZ_HPOS_ToF07_U5W58.mzML",2015-02-03 07:03:13,18318718071,"../Converted/U_HPOS_mzML/ALZ_HPOS_ToF07_U5W58.mzML","SS",5
"../Converted/U_HPOS_mzML/ALZ_HPOS_ToF07_U5W71_LTR.mzML",2015-02-03 07:18:18,14179514114,"../Converted/U_HPOS_mzML/ALZ_HPOS_ToF07_U5W71_LTR.mzML","LTR",5
"../Converted/U_HPOS_mzML/ALZ_HPOS_ToF07_U5W61.mzML",2015-02-03 07:33:25,12422134606,"../Converted/U_HPOS_mzML/ALZ_HPOS_ToF07_U5W61.mzML","SS",5
"../Converted/U_HPOS_mzML/ALZ_HPOS_ToF07_U5W62.mzML",2015-02-03 07:48:33,24518334923,"../Converted/U_HPOS_mzML/ALZ_HPOS_ToF07_U5W62.mzML","SS",5
"../Converted/U_HPOS_mzML/ALZ_HPOS_ToF07_U5W63.mzML",2015-02-03 08:03:38,15005871502,"../Converted/U_HPOS_mzML/ALZ_HPOS_ToF07_U5W63.mzML","SS",5
"../Converted/U_HPOS_mzML/ALZ_HPOS_ToF07_U5W64.mzML",2015-02-03 08:18:44,10295366270,"../Converted/U_HPOS_mzML/ALZ_HPOS_ToF07_U5W64.mzML","SS",5
"../Converted/U_HPOS_mzML/ALZ_HPOS_ToF07_U5W65.mzML",2015-02-03 08:33:51,10358955258,"../Converted/U_HPOS_mzML/ALZ_HPOS_ToF07_U5W65.mzML","SS",5
"../Converted/U_HPOS_mzML/ALZ_HPOS_ToF07_U5W72_SR.mzML",2015-02-03 08:48:58,16489151639,"../Converted/U_HPOS_mzML/ALZ_HPOS_ToF07_U5W72_SR.mzML","SR",5
"../Converted/U_HPOS_mzML/ALZ_HPOS_ToF07_U5W66.mzML",2015-02-03 09:04:04,16331138979,"../Converted/U_HPOS_mzML/ALZ_HPOS_ToF07_U5W66.mzML","SS",5
"../Converted/U_HPOS_mzML/ALZ_HPOS_ToF07_U5W67.mzML",2015-02-03 09:19:11,20419810604,"../Converted/U_HPOS_mzML/ALZ_HPOS_ToF07_U5W67.mzML","SS",5
"../Converted/U_HPOS_mzML/ALZ_HPOS_ToF07_U5W68.mzML",2015-02-03 09:34:09,13108279676,"../Converted/U_HPOS_mzML/ALZ_HPOS_ToF07_U5W68.mzML","SS",5
"../Converted/U_HPOS_mzML/ALZ_HPOS_ToF07_U5W69_x.mzML",2015-02-03 09:49:16,16697881219,"../Converted/U_HPOS_mzML/ALZ_HPOS_ToF07_U5W69_x.mzML","SS",5
"../Converted/U_HPOS_mzML/ALZ_HPOS_ToF07_U5W70.mzML",2015-02-03 10:04:15,14858723838,"../Converted/U_HPOS_mzML/ALZ_HPOS_ToF07_U5W70.mzML","SS",5
"../Converted/U_HPOS_mzML/ALZ_HPOS_ToF07_U5W83_LTR.mzML",2015-02-03 10:19:15,13877757844,"../Converted/U_HPOS_mzML/ALZ_HPOS_ToF07_U5W83_LTR.mzML","LTR",5
"../Converted/U_HPOS_mzML/ALZ_HPOS_ToF07_U5W73.mzML",2015-02-03 10:34:15,15611916084,"../Converted/U_HPOS_mzML/ALZ_HPOS_ToF07_U5W73.mzML","SS",5
"../Converted/U_HPOS_mzML/ALZ_HPOS_ToF07_U5W74.mzML",2015-02-03 10:49:22,13637864039,"../Converted/U_HPOS_mzML/ALZ_HPOS_ToF07_U5W74.mzML","SS",5
"../Converted/U_HPOS_mzML/ALZ_HPOS_ToF07_U5W75.mzML",2015-02-03 11:04:28,11693389518,"../Converted/U_HPOS_mzML/ALZ_HPOS_ToF07_U5W75.mzML","SS",5
"../Converted/U_HPOS_mzML/ALZ_HPOS_ToF07_U5W76_x.mzML",2015-02-03 11:19:34,13852490711,"../Converted/U_HPOS_mzML/ALZ_HPOS_ToF07_U5W76_x.mzML","SS",5
"../Converted/U_HPOS_mzML/ALZ_HPOS_ToF07_U5W77.mzML",2015-02-03 11:34:33,11774805314,"../Converted/U_HPOS_mzML/ALZ_HPOS_ToF07_U5W77.mzML","SS",5
"../Converted/U_HPOS_mzML/ALZ_HPOS_ToF07_U5W84_SR.mzML",2015-02-03 11:49:37,16301671644,"../Converted/U_HPOS_mzML/ALZ_HPOS_ToF07_U5W84_SR.mzML","SR",5
"../Converted/U_HPOS_mzML/ALZ_HPOS_ToF07_U5W78.mzML",2015-02-03 12:04:43,13051825135,"../Converted/U_HPOS_mzML/ALZ_HPOS_ToF07_U5W78.mzML","SS",5
"../Converted/U_HPOS_mzML/ALZ_HPOS_ToF07_U5W79.mzML",2015-02-03 12:19:48,16587349619,"../Converted/U_HPOS_mzML/ALZ_HPOS_ToF07_U5W79.mzML","SS",5
"../Converted/U_HPOS_mzML/ALZ_HPOS_ToF07_U5W80.mzML",2015-02-03 12:34:47,12430404168,"../Converted/U_HPOS_mzML/ALZ_HPOS_ToF07_U5W80.mzML","SS",5
"../Converted/U_HPOS_mzML/ALZ_HPOS_ToF07_U5W81_x.mzML",2015-02-03 12:49:54,16731537615,"../Converted/U_HPOS_mzML/ALZ_HPOS_ToF07_U5W81_x.mzML","SS",5
"../Converted/U_HPOS_mzML/ALZ_HPOS_ToF07_U5W82.mzML",2015-02-03 13:05:01,24215299589,"../Converted/U_HPOS_mzML/ALZ_HPOS_ToF07_U5W82.mzML","SS",5
"../Converted/U_HPOS_mzML/ALZ_HPOS_ToF07_U5W95_LTR.mzML",2015-02-03 13:20:06,13775421242,"../Converted/U_HPOS_mzML/ALZ_HPOS_ToF07_U5W95_LTR.mzML","LTR",5
"../Converted/U_HPOS_mzML/ALZ_HPOS_ToF07_U5W85_x.mzML",2015-02-03 13:35:13,16449827498,"../Converted/U_HPOS_mzML/ALZ_HPOS_ToF07_U5W85_x.mzML","SS",5
"../Converted/U_HPOS_mzML/ALZ_HPOS_ToF07_U5W86.mzML",2015-02-03 13:50:19,16741990472,"../Converted/U_HPOS_mzML/ALZ_HPOS_ToF07_U5W86.mzML","SS",5
"../Converted/U_HPOS_mzML/ALZ_HPOS_ToF07_U5W87.mzML",2015-02-03 14:05:26,6080482879,"../Converted/U_HPOS_mzML/ALZ_HPOS_ToF07_U5W87.mzML","SS",5
"../Converted/U_HPOS_mzML/ALZ_HPOS_ToF07_U5W88_x.mzML",2015-02-03 14:20:31,13599643910,"../Converted/U_HPOS_mzML/ALZ_HPOS_ToF07_U5W88_x.mzML","SS",5
"../Converted/U_HPOS_mzML/ALZ_HPOS_ToF07_U5W89_x.mzML",2015-02-03 14:35:38,13563078817,"../Converted/U_HPOS_mzML/ALZ_HPOS_ToF07_U5W89_x.mzML","SS",5
"../Converted/U_HPOS_mzML/ALZ_HPOS_ToF07_U5W96_SR.mzML",2015-02-03 14:50:43,16034434502,"../Converted/U_HPOS_mzML/ALZ_HPOS_ToF07_U5W96_SR.mzML","SR",5
"../Converted/U_HPOS_mzML/ALZ_HPOS_ToF07_U5W90.mzML",2015-02-03 15:05:51,11471556715,"../Converted/U_HPOS_mzML/ALZ_HPOS_ToF07_U5W90.mzML","SS",5
"../Converted/U_HPOS_mzML/ALZ_HPOS_ToF07_U5W91.mzML",2015-02-03 15:20:59,26599181563,"../Converted/U_HPOS_mzML/ALZ_HPOS_ToF07_U5W91.mzML","SS",5
"../Converted/U_HPOS_mzML/ALZ_HPOS_ToF07_U5W92.mzML",2015-02-03 15:36:03,12477037860,"../Converted/U_HPOS_mzML/ALZ_HPOS_ToF07_U5W92.mzML","SS",5
"../Converted/U_HPOS_mzML/ALZ_HPOS_ToF07_U5W93_x.mzML",2015-02-03 15:51:10,16602788218,"../Converted/U_HPOS_mzML/ALZ_HPOS_ToF07_U5W93_x.mzML","SS",5
"../Converted/U_HPOS_mzML/ALZ_HPOS_ToF07_U5W94_x.mzML",2015-02-03 16:06:15,16153576574,"../Converted/U_HPOS_mzML/ALZ_HPOS_ToF07_U5W94_x.mzML","SS",5
"../Converted/U_HPOS_mzML/ALZ_HPOS_ToF07_U3W11_LTR.mzML",2015-02-03 16:21:14,13788302383,"../Converted/U_HPOS_mzML/ALZ_HPOS_ToF07_U3W11_LTR.mzML","LTR",3
"../Converted/U_HPOS_mzML/ALZ_HPOS_ToF07_U3W01.mzML",2015-02-03 16:36:18,11972711311,"../Converted/U_HPOS_mzML/ALZ_HPOS_ToF07_U3W01.mzML","SS",3
"../Converted/U_HPOS_mzML/ALZ_HPOS_ToF07_U3W02.mzML",2015-02-03 16:51:15,14081661420,"../Converted/U_HPOS_mzML/ALZ_HPOS_ToF07_U3W02.mzML","SS",3
"../Converted/U_HPOS_mzML/ALZ_HPOS_ToF07_U3W03.mzML",2015-02-03 17:06:14,9310883139,"../Converted/U_HPOS_mzML/ALZ_HPOS_ToF07_U3W03.mzML","SS",3
"../Converted/U_HPOS_mzML/ALZ_HPOS_ToF07_U3W04.mzML",2015-02-03 17:21:21,13505487726,"../Converted/U_HPOS_mzML/ALZ_HPOS_ToF07_U3W04.mzML","SS",3
"../Converted/U_HPOS_mzML/ALZ_HPOS_ToF07_U3W05.mzML",2015-02-03 17:36:25,10536208862,"../Converted/U_HPOS_mzML/ALZ_HPOS_ToF07_U3W05.mzML","SS",3
"../Converted/U_HPOS_mzML/ALZ_HPOS_ToF07_U3W12_SR.mzML",2015-02-03 17:51:33,15662056501,"../Converted/U_HPOS_mzML/ALZ_HPOS_ToF07_U3W12_SR.mzML","SR",3
"../Converted/U_HPOS_mzML/ALZ_HPOS_ToF07_U3W06.mzML",2015-02-03 18:06:31,17159660135,"../Converted/U_HPOS_mzML/ALZ_HPOS_ToF07_U3W06.mzML","SS",3
"../Converted/U_HPOS_mzML/ALZ_HPOS_ToF07_U3W07.mzML",2015-02-03 18:21:30,14093602230,"../Converted/U_HPOS_mzML/ALZ_HPOS_ToF07_U3W07.mzML","SS",3
"../Converted/U_HPOS_mzML/ALZ_HPOS_ToF07_U3W08.mzML",2015-02-03 18:36:28,13550033556,"../Converted/U_HPOS_mzML/ALZ_HPOS_ToF07_U3W08.mzML","SS",3
"../Converted/U_HPOS_mzML/ALZ_HPOS_ToF07_U3W09.mzML",2015-02-03 18:51:21,13476703156,"../Converted/U_HPOS_mzML/ALZ_HPOS_ToF07_U3W09.mzML","SS",3
"../Converted/U_HPOS_mzML/ALZ_HPOS_ToF07_U3W10.mzML",2015-02-03 19:06:24,11020976408,"../Converted/U_HPOS_mzML/ALZ_HPOS_ToF07_U3W10.mzML","SS",3
"../Converted/U_HPOS_mzML/ALZ_HPOS_ToF07_U3W23_LTR.mzML",2015-02-03 19:21:29,13810276512,"../Converted/U_HPOS_mzML/ALZ_HPOS_ToF07_U3W23_LTR.mzML","LTR",3
"../Converted/U_HPOS_mzML/ALZ_HPOS_ToF07_U3W13.mzML",2015-02-03 19:36:36,13647733199,"../Converted/U_HPOS_mzML/ALZ_HPOS_ToF07_U3W13.mzML","SS",3
"../Converted/U_HPOS_mzML/ALZ_HPOS_ToF07_U3W14_x.mzML",2015-02-03 19:51:36,13970317244,"../Converted/U_HPOS_mzML/ALZ_HPOS_ToF07_U3W14_x.mzML","SS",3
"../Converted/U_HPOS_mzML/ALZ_HPOS_ToF07_U3W15.mzML",2015-02-03 20:06:34,12955633393,"../Converted/U_HPOS_mzML/ALZ_HPOS_ToF07_U3W15.mzML","SS",3
"../Converted/U_HPOS_mzML/ALZ_HPOS_ToF07_U3W16.mzML",2015-02-03 20:21:40,20166287903,"../Converted/U_HPOS_mzML/ALZ_HPOS_ToF07_U3W16.mzML","SS",3
"../Converted/U_HPOS_mzML/ALZ_HPOS_ToF07_U3W17.mzML",2015-02-03 20:36:45,12574894700,"../Converted/U_HPOS_mzML/ALZ_HPOS_ToF07_U3W17.mzML","SS",3
"../Converted/U_HPOS_mzML/ALZ_HPOS_ToF07_U3W24_SR.mzML",2015-02-03 20:51:52,16152291961,"../Converted/U_HPOS_mzML/ALZ_HPOS_ToF07_U3W24_SR.mzML","SR",3
"../Converted/U_HPOS_mzML/ALZ_HPOS_ToF07_U3W18.mzML",2015-02-03 21:06:59,17884056991,"../Converted/U_HPOS_mzML/ALZ_HPOS_ToF07_U3W18.mzML","SS",3
"../Converted/U_HPOS_mzML/ALZ_HPOS_ToF07_U3W19.mzML",2015-02-03 21:21:56,13207068375,"../Converted/U_HPOS_mzML/ALZ_HPOS_ToF07_U3W19.mzML","SS",3
"../Converted/U_HPOS_mzML/ALZ_HPOS_ToF07_U3W20.mzML",2015-02-03 21:36:54,17942613335,"../Converted/U_HPOS_mzML/ALZ_HPOS_ToF07_U3W20.mzML","SS",3
"../Converted/U_HPOS_mzML/ALZ_HPOS_ToF07_U3W21.mzML",2015-02-03 21:51:52,12019495292,"../Converted/U_HPOS_mzML/ALZ_HPOS_ToF07_U3W21.mzML","SS",3
"../Converted/U_HPOS_mzML/ALZ_HPOS_ToF07_U3W22.mzML",2015-02-03 22:06:57,12343564559,"../Converted/U_HPOS_mzML/ALZ_HPOS_ToF07_U3W22.mzML","SS",3
"../Converted/U_HPOS_mzML/ALZ_HPOS_ToF07_U3W35_LTR.mzML",2015-02-03 22:22:03,13622120676,"../Converted/U_HPOS_mzML/ALZ_HPOS_ToF07_U3W35_LTR.mzML","LTR",3
