"","HPOS-002.1","HPOS-002.2","HPOS-002.3","HPOS-002.4","HPOS-004.1","HPOS-004.2","HPOS-004.3","HPOS-004.4","HPOS-006.1","HPOS-006.2","HPOS-006.3","HPOS-006.4","HPOS-010.1","HPOS-010.2","HPOS-011.1","HPOS-011.2","HPOS-011.3","HPOS-012.1","HPOS-012.2","HPOS-012.3","HPOS-014.1","HPOS-014.2","HPOS-014.3","HPOS-016.1","HPOS-016.2","HPOS-016.3","HPOS-020.1","HPOS-020.2","HPOS-020.3","HPOS-025.1","HPOS-025.2","HPOS-025.3","HPOS-028.1","HPOS-028.2","HPOS-028.3","HPOS-029.1","HPOS-029.2","HPOS-036.1","HPOS-036.2","HPOS-038.1","HPOS-038.2","HPOS-038.3","HPOS-038.4","HPOS-040.1","HPOS-040.2","HPOS-040.3","HPOS-042.1","HPOS-042.2","HPOS-043.1","HPOS-043.2","HPOS-043.3","HPOS-043.4","HPOS-044.1","HPOS-044.2","HPOS-044.3","HPOS-045.1","HPOS-045.2","HPOS-045.3","HPOS-045.4","HPOS-051.1","HPOS-051.2","HPOS-051.3","HPOS-055.1","HPOS-055.2","HPOS-055.3","HPOS-055.4","HPOS-056.1","HPOS-056.2","HPOS-056.3","HPOS-056.4","HPOS-057.1","HPOS-057.2","HPOS-057.3","HPOS-057.4","HPOS-059.1","HPOS-059.2","HPOS-059.3","HPOS-062.1","HPOS-062.2","HPOS-064.1","HPOS-064.2","HPOS-064.3","HPOS-072.1","HPOS-072.2","HPOS-072.3","HPOS-074.1","HPOS-074.2","HPOS-075.1","HPOS-075.2","HPOS-075.3","HPOS-075.4","HPOS-075.5","HPOS-078.1","HPOS-078.2","HPOS-078.3","HPOS-080.1","HPOS-080.2","HPOS-080.3","HPOS-082.1","HPOS-082.2","HPOS-082.3","HPOS-085.1","HPOS-085.2","HPOS-085.3"
"../Converted/U_HPOS_mzML/ALZ_HPOS_ToF07_B1SRD11.mzML",261.610806261602,261,263.222200045381,259.631883606494,314.743854681451,314.360848406648,312.5,312.5,364.177137686207,363.828963399118,363.285122120276,362.5,265,265,320,320,318.240332928687,275.82979036248,272.5,272.5,360,360,360,376.280441193974,375.841570636258,377,304.507577837774,303.290479154919,307.5,298.525451609585,299.262625131596,298,267.629497562527,267.523403522972,268,295,295,158.532191886016,161.053303502981,210.180434887605,210.11277973456,210.286503628634,213,232.5,232.5,232.5,256.395025981302,256.20406145116,277.203104079164,277.545112921555,275,275,280,280,280,310.367446364925,310.767594761758,310.43948783914,310.291894787993,360,360,360,99.4503185285771,99.8179869426574,99.731918945685,101,72.1495831752831,70.8329765056862,72.7642805865166,71,82.0140210747146,82,82,82.2003243549964,148.151132274041,149.507198183384,149,277,277,250,255.169762463168,250,331.370043108744,331.543800558872,335,287.370764711862,287,79.5319928768505,79.544096976852,79.6845009029121,79.5589455004077,80,120.496246639473,120.453281819965,121,280,280,280,138.909963472801,138.944338980765,139.291717993696,96.5371614137008,96.7699936241705,97.5
"../Converted/U_HPOS_mzML/ALZ_HPOS_ToF07_B1SRD12.mzML",262.205250094248,261,264.446927145668,259.539644103297,312.5,314.364100055524,314.541221703434,312.5,364.239155927983,364.287336253095,363.855116204416,366.199718190741,265,265,320,320,320,275.7162390602,272.5,275.584433972575,360,360,360,376.216439166132,376.122911564989,377,304.562588578217,303.424236406815,305.322433153138,298.580790151152,300.272706465841,298,267.566087728708,267.612826387344,268,295,295,158.540936058139,161.360123105435,210.252993922973,213,210.473395799866,213,232.5,232.5,232.5,256.366423618315,256.225900649926,277.630167480101,275,275,275,280.984906385582,280,280,310.380876243976,310.679576195548,310.276010868631,310.58653159696,360,360,360,99.5873768450404,99.8534108311449,100.420281110433,101,72.2092184905111,70.8153133952145,72.61597577161,71,82.5430592811302,82,82,82,148.335076942393,148.88531968657,149,277,277,250,250,250,331.263552524716,335,331.340640140854,287.256170509765,287,79.6590438338909,79.8020388117793,79.7979353115919,79.8294557491776,78.9895574491121,120.581461560248,120.58997673748,125.167703370656,280,280,280,138.96906602693,139.087550160292,139,96.5568024526106,97.0191736376952,97.5
"../Converted/U_HPOS_mzML/ALZ_HPOS_ToF07_B1SRD13.mzML",261.481264809731,261,261,259.63231280564,312.5,314.203830943559,312.5,312.5,364.327127757987,364.360397474938,364.643696202671,362.328991876894,265,265,320,320,320,275.712965696732,276.356049102053,272.5,363.15787122994,360,364.868549515687,376.306769686667,376.005722789317,376.618094972254,304.520096930396,303.332307401117,307.5,298.54757345204,299.212869920417,298,267.585481603331,267.664409396483,268,295,295,158.517007538742,161.385839013336,210.28461341078,213,210.432104369615,213,232.5,232.5,232.5,256.574267714801,256.236626552114,275,275,275,275,280,280,280,310.41684918181,310.616887911814,310.282727124527,310.506758034385,360,360,360,99.5884385414337,99.9122481662752,101,101,72.1219059854189,70.8457372344883,72.5367965403183,70.6423114142023,82.2743745954843,82,82,82,148.166989742393,149,149,277,277,250,254.566981534656,250,331.320432904453,335,335,286.962847417394,287,79.5667673893433,79.5507219488033,79.6046543690544,79.5599446698023,80,120.539212574735,120.710656357764,121,280,280,280.415356196966,139.164401193542,139.534046378605,139.099226801844,96.5182842543243,96.8324114084015,97.5
"../Converted/U_HPOS_mzML/ALZ_HPOS_ToF07_B1SRD14.mzML",261.367350982555,261,261,259.389464269062,312.5,314.081622464243,312.5,312.5,364.055375325135,363.969604407012,362.5,370.321703642759,265,265,320,320,320,275.582100481476,276.627048136267,275.367738369827,360,360,365.086678656074,376.2561794109,375.897582879746,376.216542141234,304.496599085217,303.367388833888,306.747764807911,298.460716392495,299.318807648538,298,267.617492951681,267.809922948103,267.593051440264,295,295,158.648523404973,161.252823844024,210.233076992199,210.053772102649,210.489412656805,213,232.5,232.5,232.5,256.159128593987,256.260776198784,278.004078372412,275,275,275,280,280,280,310.356713831723,310.650502719468,310.213713730839,310.346438802559,360,360,360,99.6380341108811,99.8868189024931,99.5908871113577,101,72.1587922889523,70.8294008216219,72.7283772720507,71,82.3088990852042,82,82,82,148.075812022598,148.396455457953,149,277,277,250,252.353380812739,250,331.105432305794,332.36812084882,335,287.273335449761,287,79.6776377225722,79.6845039962683,79.6702559550468,79.7481892592588,79.7026700249778,120.51960492179,120.597006822346,121,280,280,280,138.986648778636,139.44314656381,138.745415178613,96.5389785023179,96.7641686695399,96.4621541523823
"../Converted/U_HPOS_mzML/ALZ_HPOS_ToF07_B1SRD15.mzML",261.240670616766,261,261,259.148057466617,312.5,313.89667009,312.5,312.5,363.973204603722,364.035629767345,363.776043930622,362.5,265,265,320,320,320,276.027725315708,275.574513343968,274.930048835421,360,360,360,376.10099073623,375.57103557144,376.331940780235,304.567169350225,303.465794141356,307.5,298.429047765766,300.280813604688,298,267.543668498535,267.703227847738,268,295,295,158.484760237971,161.160991837159,210.211555559653,213,210.331213709384,213,232.5,232.5,232.5,256.196337426237,256.125200769014,277.241029308582,275,275,275,280,280,280,310.334739783037,310.640479570832,310.413170733526,310.144842237556,360,360,360,99.5432521005883,99.829861228495,101,101,72.0831537539307,70.7263287776724,72.6699943061327,71,82.2548693853514,82,85.340595015375,80.2251185333008,148.370361869011,149,149,277,277,250,250,250,331.124832040289,335,335,287,287,79.6904583242518,79.6810510647744,79.7759479871478,79.6625746485221,79.5690401311045,120.495576148976,120.56605737675,121,280,280,280,138.868907268694,138.705685873322,139.221079793608,96.4570549531977,96.818554197494,96.7053435164523
"../Converted/U_HPOS_mzML/ALZ_HPOS_ToF07_B1SRD16.mzML",261.148608191636,261,261.021358221485,259.346551655996,312.5,313.686396830424,312.5,312.5,364.249252508143,364.20354378911,362.5,366.307954745921,265,265,320,320,320,275.468317983648,272.5,272.5,360,360,360,376.004436178601,375.986693512053,377.133141511955,304.515202960136,303.516847065521,303.753196149779,298.559725455246,299.465569031817,298,267.699298794904,267.90187768158,267.651986048628,295,295,158.574990146063,161.414548629046,210.282557574381,210.332577583999,210.464986347204,213,232.5,232.5,232.5,256.294444849184,256.122414834894,277.234888393341,275,275,275,281.944862918953,280,280,310.32386920811,310.685808220772,310.22239337133,310.140375505864,360,360,360,99.6051709520315,99.9762756314961,99.8173013466036,101,72.0775326954083,70.743462924617,72.6192699215295,69.7879411367554,81.9775646201032,82,82,82,148.574977903711,149,149,277,277,250,250,250,331.941763165056,335,331.703805274476,287.25508236269,287,79.7991608431743,79.7890037934819,79.9277353685042,79.8469950496643,79.7781454753123,120.570070943541,120.502316420658,121,280,280,280.422616680042,138.666009511538,138.809091644037,138.967160170473,96.5874763763248,96.9423509397597,96.5288997508752
"../Converted/U_HPOS_mzML/ALZ_HPOS_ToF07_B1SRD17.mzML",261.073216729565,261,261,261,313.792923671901,314.107159705116,312.5,312.5,364.182548763617,364.188316054183,362.5,362.5,269.72856069464,265,320,320,342.280931729289,275.496542341043,272.5,272.5,360,360,360,376.019083469504,376.96559488856,377,304.423647423452,303.300534284885,307.5,298.582769370276,300.552592480086,298,267.505368814096,267.567007484278,267.487667640318,295,295,158.496623646912,161.346466241623,210.182786350082,210.182879843103,210.406645501,213,232.5,232.5,232.5,256.064726908042,256.024852195413,275,275,275,275,280,280,280,310.295458335993,310.756795810553,310.236548639368,310.588674305064,360,360,360,99.5973225138035,99.8717037470131,99.3413739866784,101,72.0874197899137,70.8999781554318,72.4526174297298,70.2371192208467,82.0777286914427,82,83.9847227452115,81.7348763686313,148.006808192376,149,149,281.947858081408,277,250,250,250,331.87732463102,335,331.83587984796,286.837293803123,287,79.6981917149387,79.6827929716717,79.7465887791536,79.6584185561331,80.0626122635451,120.519955082506,120.636901008034,125.882156542871,280,280,280,138.882076795973,138.719886448074,138.778733602358,96.5550946440809,97.0521561266748,97.5
"../Converted/U_HPOS_mzML/ALZ_HPOS_ToF07_B1SRD18.mzML",261.029047975737,261,261,261,312.5,313.812039608599,312.5,313.46854205252,364.21042603731,364.195426691536,363.457344130844,362.5,265,265,320,320,320,275.760501896274,272.5,272.5,360,360,360,376.118689032791,376.409851297011,377,304.488688369291,303.464702621713,305.291274895589,298.514723755307,300.088893856652,298,267.585749371594,267.897872740656,268,295,295,158.473512485164,161.038370821713,210.185196574496,213,210.784652377385,213,232.5,232.5,232.5,256.195412933548,256.069034438732,275,275,275,275,280,280,280,310.314298977889,310.609850238446,310.422459717794,310.177604483695,360,360,360,99.5083001224494,99.7867820257708,101,101,72.0969060354073,70.637306004059,72.7146389673386,74.1643766335635,82.4088541564128,82,82,82,148.335903083912,149,149,281.78575219351,277,250,250,250,335,335,332.182871281948,287.165635452657,286.817970456073,79.5983729579329,79.5983678184291,79.6448835462697,79.6057620346067,79.4649902233439,120.556285274677,120.525158563863,121,280,280,280,138.87486879063,139.257753040445,139.177138242887,96.4152260048499,96.6897992543115,95.5896188631295
"../Converted/U_HPOS_mzML/ALZ_HPOS_ToF07_B1SRD19.mzML",260.902394564898,261,261,259.742281309093,312.5,313.766665338145,312.5,312.5,364.216618140225,364.00029640577,364.313717956436,362.5,265,265,320,320,320,275.950217395568,275.554336978076,275.047833723602,360,360,360,376.116356388899,376.202702069437,377,304.426116341098,303.374407765054,307.5,298.529010492736,300.005284205477,298,267.569976788119,267.766836772369,267.612955901584,295,295,158.360459030517,161.126308938569,210.205243365685,213,210.254964670364,213,232.5,232.5,232.5,256.121792753792,256.003432430234,278.508298865092,278.236107883794,275,275,280,280,280,310.285834397554,310.636601914619,310.355843998538,310.004780660499,360,360,360,99.568526430002,99.871379008876,101,99.1834461946644,72.0596232614923,70.7489289228776,72.4275213410358,71,82.2861382965837,82,82.9627988676246,82,148.089727997507,149,149,277,277,250,250,250,330.937558706911,335,335,287.181241157476,288.097364189628,79.7519884982175,79.6994282888287,79.7197170544324,79.7333344447629,79.7386158183624,120.448577678183,120.44163864654,121,280,280,280,138.878406688869,138.977428055457,138.242175254069,96.5219408155916,96.9992956915204,96.5820674648756
"../Converted/U_HPOS_mzML/ALZ_HPOS_ToF07_B1SRD20.mzML",260.867629889032,261,261,259.380497683697,312.5,313.694672378727,312.5,313.348050631454,364.132363059754,364.239341082299,364.816559214581,362.5,268.747762862686,265,320,320,329.360401997629,275.926919710195,272.5,272.5,360,360,360,375.880705500417,376.008542277338,375.826523408683,304.484060883698,303.278442476002,307.5,298.367243887795,299.998588068454,298,267.497983497913,267.661664205019,267.564937094234,295,295,158.513448907836,161.354177362431,210.157257471472,213,210.327855369893,213,232.5,232.5,232.5,256.204608010668,256.04675192365,276.932653506689,275,275,275,280,280,280,310.203870997232,310.729859812734,310.071002409451,310.536489357526,360,360,360,99.6599702367615,99.9057479681494,101,101,72.2276013291331,70.8030570559366,73.1786612119269,71,81.8619728783764,82,82,82,148.489448986796,148.522801981321,149,281.30336869146,277,250,250,250,331.286758717375,335,331.89043808729,286.820012125254,286.842321421685,79.7329914162382,79.742082534147,79.7214781477529,79.7364742284784,79.8107674709527,120.502394281622,120.772690280805,121,280,280,280,138.950519958116,138.908485388615,139.084702865863,96.6984318913813,97.0748957266976,96.5194525593229
"../Converted/U_HPOS_mzML/ALZ_HPOS_ToF07_B1SRD21.mzML",261.133491316373,261,261,259.493400292247,313.484178823727,313.966712941828,312.5,312.5,364.063582195373,364.182535408318,364.386485175094,362.5,268.566539875781,265,320,320,320,275.834955714951,272.5,272.5,360,360,360,375.84200813682,377.012436063673,377,305.291136191468,303.788090008806,307.5,299.022358859743,300.887218102055,298,267.661433240907,267.821861652998,268,295,295,158.613372786868,163.699262948766,210.38880570459,213,210.464928098811,213,232.5,232.5,232.5,256.620994998603,256.546614259611,276.789325169902,275,275,275,280,280,280,310.510485515122,310.762685345405,310.089707029033,310.263416969268,360,360,360,99.549977821857,99.83805379517,99.4319011424433,101,71.7942907443124,70.6943010987349,72.4128264178475,71.7798845587347,81.1559690415125,82,82,81.7103768757967,148.462738362594,149,148.466599644628,281.161772687391,277,250,253.149962086069,250,335,335,333.881543412212,286.841331897389,286.939987034031,79.9138742274189,79.9677403809245,79.850499831245,79.8002034195048,79.4201071994714,120.510513705483,120.46291766745,121,280,280,275.356425496491,138.946616174839,139,139.146364850691,96.5153448295968,96.7927897360467,96.5129339470604
"../Converted/U_HPOS_mzML/ALZ_HPOS_ToF07_B1SRD22.mzML",261.166560358889,261,262.29972838966,259.311679722398,313.233943152411,313.877466321472,312.614284655589,312.5,363.993476956941,363.809357712495,363.575305694664,362.5,268.776446674003,268.26849590762,320,320,320,276.06653023001,276.03088458179,272.5,360,360,360,375.752178204206,375.554212723292,374.686766029035,305.173743477241,303.724474092321,307.5,298.801557173312,300.342307083774,298,267.539569185539,268,268,295,295,158.390191592285,164.62490716994,210.314836161162,210.678736932179,210.318809704577,213,232.5,232.5,232.5,256.726765973377,256.566092305835,277.775207438738,275,275,275,280,280,280,310.376116338363,310.711728507694,310.105122517273,310.408326227589,360,360,360,99.6140271574218,99.8947101458465,101,101,71.9940214594706,70.7140312560075,72.45400923572,72.0289761812262,81.4830044730613,82,82,82,148.137666749158,148.389084398305,149,280.30743252084,277,250,252.853962697248,250,335,338.428007847863,333.470544145441,286.789685341784,287,79.8982068701772,79.944735469617,79.8166752858388,79.8235713968569,79.1482449704792,120.572759907204,120.582166626382,121,280,280,280,138.989252214764,138.73874479201,139.138385974477,96.5927243693562,96.9699894860597,96.798392861652
