"","HPOS-002.1","HPOS-002.2","HPOS-002.3","HPOS-002.4","HPOS-004.1","HPOS-004.2","HPOS-004.3","HPOS-004.4","HPOS-006.1","HPOS-006.2","HPOS-006.3","HPOS-006.4","HPOS-010.1","HPOS-010.2","HPOS-011.1","HPOS-011.2","HPOS-011.3","HPOS-012.1","HPOS-012.2","HPOS-012.3","HPOS-014.1","HPOS-014.2","HPOS-014.3","HPOS-016.1","HPOS-016.2","HPOS-016.3","HPOS-020.1","HPOS-020.2","HPOS-020.3","HPOS-025.1","HPOS-025.2","HPOS-025.3","HPOS-028.1","HPOS-028.2","HPOS-028.3","HPOS-029.1","HPOS-029.2","HPOS-036.1","HPOS-036.2","HPOS-038.1","HPOS-038.2","HPOS-038.3","HPOS-038.4","HPOS-040.1","HPOS-040.2","HPOS-040.3","HPOS-042.1","HPOS-042.2","HPOS-043.1","HPOS-043.2","HPOS-043.3","HPOS-043.4","HPOS-044.1","HPOS-044.2","HPOS-044.3","HPOS-045.1","HPOS-045.2","HPOS-045.3","HPOS-045.4","HPOS-051.1","HPOS-051.2","HPOS-051.3","HPOS-055.1","HPOS-055.2","HPOS-055.3","HPOS-055.4","HPOS-056.1","HPOS-056.2","HPOS-056.3","HPOS-056.4","HPOS-057.1","HPOS-057.2","HPOS-057.3","HPOS-057.4","HPOS-059.1","HPOS-059.2","HPOS-059.3","HPOS-062.1","HPOS-062.2","HPOS-064.1","HPOS-064.2","HPOS-064.3","HPOS-072.1","HPOS-072.2","HPOS-072.3","HPOS-074.1","HPOS-074.2","HPOS-075.1","HPOS-075.2","HPOS-075.3","HPOS-075.4","HPOS-075.5","HPOS-078.1","HPOS-078.2","HPOS-078.3","HPOS-080.1","HPOS-080.2","HPOS-080.3","HPOS-082.1","HPOS-082.2","HPOS-082.3","HPOS-085.1","HPOS-085.2","HPOS-085.3"
"../Converted/U_HPOS_mzML/ALZ_HPOS_ToF07_B1SRD40.mzML",252.488513589439,252.240576777795,252.409547964953,253.71590104726,301.04747379504,300.924837624815,295,301.010954341921,355.576269637783,355.451594691341,355.520943346444,355.444367526166,258.217631201234,258.31876638108,308.027053698078,303,308.883177261866,263.624772484097,264.38600939358,264.348657245064,356,356,358.14822613126,367.465445655632,367.250719293405,366.741098430338,295.449485747581,295.73138106636,295.387893617691,291.090081477329,291.44985424064,288,262.839614848054,262.629432838295,261,285,285,149.188632301183,148,204.655915633082,205.082354971546,204.704250330203,203,224.421002434733,225.477025724337,218,248.499611221118,248.563863501555,268.609489764868,264,264,264,267,267,267,303.703947019229,303.84785303411,303.870096893638,303.816011895819,355,355.54590898853,355,95.0144252956805,94.8916470188692,94.9582160395338,94.6801203605765,66.3480506193345,66.0044449168325,66.3269014845252,64,77.3944939152137,76,76,77.443966891928,144.068589705593,142,142,269.91250721469,269.776985375465,244.628518214593,244.427929442509,244.233732668715,325,327.664781543194,325,279.32679189424,275,75.5961770590188,75.7050042247598,74,75.7710207100057,75.8079824372537,115.61611809243,115.620071253624,114,274.248180744539,273.82773016842,272.871235575116,134.135217641185,134.27209355856,134.368698665867,92.0684187898665,92.1167031740911,92.3714301471042
"../Converted/U_HPOS_mzML/ALZ_HPOS_ToF07_B1SRD41.mzML",252.608957001899,251.87127319856,252.663609571887,254.025768222818,301.081841517002,300.870958143652,299.272435911134,300.641627134651,355.681499139495,355.543645816903,355.586670603539,352.5,258.208799717668,258.382860193139,308.396946135324,309.134615588926,303,263.856518837829,264.225115602158,264.38622684301,356,356,355.736359444848,367.620545597913,367.439234559042,365,295.605620953224,295.806931379688,296.079702731615,291.290965432396,291.897901694411,288,263.051639351586,262.829121008623,263.022589376308,285,285,149.29555092309,148,204.732812693487,204.650150731397,205.065256963888,203,224.376397168241,225.19481396008,226.08082407455,248.601429873809,248.791011496174,268.645347739263,267.814104802688,264,264,267,267,267,303.947644014276,303.950929468663,303.936694591764,303.927986716307,355,355,355,94.9988434665921,94.9051167362053,95.1838107477898,94.8022421841326,66.2889603316051,66.0173522277218,66.2182183286459,66.6043639707018,77.3401420408991,76,76,76.3231382447482,144.173294538461,143.968814090769,144.385062611109,269.882352285816,269.857024797638,244.659889150509,244.406164003313,244.26268209065,325,327.965462166931,325,279.529590641957,280.045118094231,75.5085625484464,75.5515644256303,75.715985778665,75.6732050093165,75.5497881683947,115.608829957269,115.650296223107,115.466484722839,274.308291478347,273.98648766733,273.294448022309,134.169085357692,134.36728599607,134.46989406733,92.1341527676053,92.1269596983231,92.1929804929341
"../Converted/U_HPOS_mzML/ALZ_HPOS_ToF07_B1SRD42.mzML",252.331610008102,252.483521262108,252.431994928043,253.762033018903,295,300.117753882232,299.371927418425,300.687933569307,355.498993372667,355.418732782821,355.257772138966,352.5,258.189142048918,258.318531902289,308.140995721122,303,309.358099672469,263.604754519021,264.120314222482,264.006100089529,356,356.647425995798,356,367.484782730543,367.311446179679,367.038304594805,295.408532628421,295.651432725557,292.5,291.034998169512,291.30937449673,288,262.884522468823,262.422556435112,261,285,285,149.028295164782,146.736129012339,204.6176561956,203,204.581848056221,203,224.381404080021,224.86698986375,225.535664494752,248.358664743843,248.557057158073,268.337663632857,264,264,264,272.493844325812,267,267,303.652453364672,303.778845191257,303.902904424551,303.800193074716,355,355,355,94.8382201267704,94.7643878056345,95.0076474477927,94.9933469572382,66.1001833270601,65.8753387239384,66.0484756600751,66.4978206866044,77.1896375934695,76,76.9268996025641,75.701422791524,143.9168342816,142,143.97846820171,269.628791772341,269.632781031407,244.429851731714,244.145556541123,243.92556275042,325,327.507248305395,325,279.33710865076,275,75.6160321599389,75.5147547956453,75.8239098335966,75.6300986091319,75.5937381292489,115.455862524014,115.469605549062,114,274.062965657351,273.701845199341,272.149787266412,133.99958011867,134.272110055943,134.200986582632,91.9733047709967,91.9842056751306,92.1139205543517
"../Converted/U_HPOS_mzML/ALZ_HPOS_ToF07_B1SRD43.mzML",252.243771516584,252.197190908336,252.196996216379,253.467483236716,295,299.9547401846,300.017116037446,300.477996674171,355.456124859315,355.358343765742,355.361412044126,352.5,257.794687879066,257.867065823125,307.566249499327,308.634761431722,308.129820199084,263.428764057302,264.073622606272,264.044136819223,356,357.173265217459,356,367.409189317089,367.184322843165,366.72503139778,295.303779778646,295.593782062256,295.611306180195,290.943923834767,291.344219870948,288,262.82682646083,262.54825481091,262.839342909787,285,285,149.059716381823,147.004008318004,204.527661725642,203,204.748796205894,203,223.93949308504,224.207947394918,225.339934439947,248.34140934834,248.563065741633,268.008705183735,268.192964465612,264,264,267,267,267,303.489350762601,303.680717725298,303.652726521408,303.715861781984,355,355.201715484967,355,94.8695780489734,94.7525832664622,94.879703399909,94.8282148382778,66.1681316000406,65.979167705082,66.2223995757961,64,77.2153731195668,76,76,77.3539483731362,143.95910727533,144.015593099961,142,269.400877665496,269.425132364003,244.339715315948,244.018118010648,243.385939876913,325,327.434983025074,325,279.129125116352,279.846137820457,75.4536929365402,75.5667154980044,75.6918366382644,75.704533905556,75.6338686580985,115.485787725009,115.531292634042,114.151918537263,273.895326866423,273.576727596967,270,134.07828567354,134.081272097055,134.043925924216,92.0305519552106,91.9948252668147,92.1688109254509
"../Converted/U_HPOS_mzML/ALZ_HPOS_ToF07_B1SRD44.mzML",252.213503464307,252.329822712382,252.184500785033,253.472441671797,300.655980222209,299.847889268824,299.359470320066,300.336144470668,355.451056212906,355.211215961566,355.296785378295,352.5,257.822034039128,257.800824619723,307.734360774751,308.223148255833,307.971115726291,263.514980747169,264.140726804364,263.984143198772,356,356,358.137508402159,367.369809564811,367.046107551664,367.564344021456,295.347585382979,295.642054178013,292.5,291.001881753039,291.610976079306,288,262.807841183217,262.31979426365,261,290.700280616245,285,149.104683866232,147.323294814055,204.560141029907,203,204.609986844535,203,223.768242065017,223.869067382437,225.482651442486,248.206214016283,248.37311773511,268.188935221713,267.709192474678,264,264,267,267,267,303.549406334525,303.590275312046,303.532249857258,303.648591152467,355,354.880849838676,355,94.9328141559342,94.8498291782328,94.9312595881409,95.0552863843191,66.1866724139561,65.849607901579,66.1171259637413,66.4753216574031,77.252497496704,76,76,76,143.955860057722,142,141.634242955477,269.460656337024,269.584846021563,244.285722635194,243.982041158619,244.019986492357,325,325,327.420741834967,279.104031221723,275,75.6235923986991,75.6505680827414,75.6848230345559,75.71119398937,75.6850062355109,115.554429472858,115.589510706584,115.316719248534,273.795887021384,270,270,134.051605270824,134.18277138781,133.97205545539,92.1003932450721,92.1345550615296,91
"../Converted/U_HPOS_mzML/ALZ_HPOS_ToF07_B1SRD45.mzML",252.203263263268,252.26171113681,251,253.601870512607,300.543262565075,299.764892616198,299.010438298495,300.532249713091,355.382711045251,355.242107165218,355.396691990224,356.389142550527,257.734716018164,257.796736686029,307.699968817444,307.174890248705,303,263.362528859978,260,263.983373941754,356,356,356,367.334824252796,367.144550115648,366.717161887813,295.318660153203,295.564146674132,295.571407057749,290.902551775596,291.242659324265,288,262.798086465526,262.50459275656,262.81564368883,290.667233164956,285,149.185701359881,147.513130725415,204.645156666155,204.190104132613,204.703755097929,203,223.563502368829,224.202040557791,225.05905518295,248.332636995693,248.544535750062,268.12786139481,267.9813969804,264,264,272.22380112787,272.442931534628,267,303.39198473418,303.554642357172,303.76369974956,303.508756859824,355,355.820308152598,355,95.0915512272938,94.9496105778808,95.1612193038217,94.873485653468,66.3260300202817,66.0448082247786,66.2913597331649,66.3581656640673,77.4216563963632,76,76,77.2103762650973,144.103830821288,144.09023503375,144.332399134779,269.35204650691,269.344078654786,244.264987655598,244.003179032891,243.942130269489,325,327.41986723857,327.225725296393,279.037146896925,279.080850693305,75.713735556308,75.7925905869909,75.8563654890189,75.8953402785276,75.762407792899,115.64151666235,115.679267597113,114,273.722760139589,273.560979015575,273.24283019814,134.060159073358,134.394650009942,134.287917405155,92.2367441472895,92.2756764259047,92.2046240081788
"../Converted/U_HPOS_mzML/ALZ_HPOS_ToF07_B1SRD46.mzML",252.1900209079,252.323904071891,251,253.537420175423,300.472553694957,299.777189049182,295,295,355.425022231221,355.290313914054,355.367334696062,354.657543368359,257.66325738368,257.690750344399,307.66281444879,307.713310641841,303,263.368383933983,264.039615212935,263.816360839429,356,353.770307972312,356,367.366643617792,367.117361360099,366.990788496159,295.256731566914,295.527763883198,292.5,290.921486748475,288,288,262.746539360158,262.58364942976,261,290.572379573482,285,149.010331050343,147.061795239669,204.462293017657,204.234327239375,204.369731464025,203,223.257190403765,224.149758223967,225.078252438259,248.446651545716,248.181046878164,268.116280683808,264,264,264,267,267,267,303.398543199327,303.530610294727,303.577642522809,303.503370811876,355,355,355,94.8619568338702,94.8255726517603,94.8055936936187,94.6043186075394,66.1298750678707,65.9086285073436,66.026793240549,66.0356784658413,77.2048587373924,76,78.1753864362729,77.5076078310048,143.9346917907,143.991812473031,142,269.273096442044,269.319625954238,244.118317803685,243.717829232541,243.669619242299,325,327.143896866241,325,279.045187301154,275,75.4923274665852,75.6137617390682,75.742814156453,75.6806781350468,75.0068838279752,115.547301984311,115.564836565348,114,273.71865221009,273.361268034909,272.900396385878,134.007138772881,134.128636633137,134.137543483082,92.0351978798932,92.0345902540256,92.0883117760375
"../Converted/U_HPOS_mzML/ALZ_HPOS_ToF07_B1S1_SR.mzML",251.942921687801,252.11491397952,251.738195218664,253.563004145038,300.154500909274,300.014382287714,300.967982216945,299.887047255098,355.190793719124,355.035084097637,355.00151794699,352.5,257.344020198989,257.310105231497,307.335049133525,307.519242274598,303,263.058595585826,263.821198590876,263.548084748474,356,356,356,367.127399822858,366.886616954641,366.972368369811,295.183760364164,295.382366662661,292.5,290.802141381793,291.353125884811,288,262.516130708409,262.202753015705,261,290.398307493944,285,149.009564960798,146.79835538619,204.491160183628,203,204.223553828124,203,223.218466198005,223.617804243576,224.666535327498,248.163516979938,248.142731851045,267.626563763323,267.302521814114,264.115064159081,264,267,272.900053372951,267,303.086720885357,303.190005206756,303.251783157543,303.332483364757,355,354.256472248667,355,95.004583244565,94.8975932102948,94.9943785069501,94.9148229979738,66.1058560211884,65.8267883604997,66.0703764731569,64,77.2017186116846,76,76,76.8459762922252,144.070020755422,142,142,269.011561323837,268.847059633585,243.907663262673,243.849054392438,243.604643260301,325,326.83519526763,325,278.751527667675,275,75.6233795079255,75.6623919159998,75.6782943705515,75.6911484506713,75.6681612217496,115.655914967056,115.67908366191,114,273.352427436476,273.173664970452,272.489576904082,134.031175598275,134.208633295803,134.210885988588,92.148438368339,92.1956476306002,91
"../Converted/U_HPOS_mzML/ALZ_HPOS_ToF07_B1S2_SR.mzML",252.08838170463,252.214764741704,252.042853681955,253.844497501532,300.23156175797,300.302618455953,295,300.185662853482,355.332503030792,355.180571764139,355.460797381324,353.749131187125,257.474568100457,257.478528520111,307.379498543777,306.983450561928,303,263.360564381096,263.903780437126,263.796497505963,356,356,356,367.276976684807,367.111898276424,365,295.30209397181,295.614327276367,295.691514634975,291.018808744704,291.665116396887,288,262.66007197943,262.444899245286,263.336872158106,290.46931663235,285,149.174445212484,147.313239774686,204.565642930384,204.317560290248,204.419039978717,203,223.259860670253,223.886112619935,224.550575760557,248.104445174974,248.420514430207,267.819760815412,264,264,264,267,267,267,303.199031193755,303.250493057438,303.397481203161,303.349405846967,355,354.493675158097,355,95.0108724242147,94.9661730966285,94.9104115200168,95.19543356323,66.0890052159483,65.8917019705643,65.9767676722968,66.2198005840526,77.1844349068728,76,76,77.947916028881,144.064128092569,142,142,269.119831124335,269.174056126281,244.083601397286,243.992891739484,243.940758655176,325,325,327.073401737172,279.01184498252,275,75.6072327865299,75.7101891394725,75.8049192966114,75.6670146223171,75.5573296255495,115.657780529888,115.698066685918,114,273.491884119981,273.213821269533,270,134.068743344825,134.199728027576,134.246388825276,92.0759144501453,92.2675125548233,92.324727759967
"../Converted/U_HPOS_mzML/ALZ_HPOS_ToF07_B1S3_SR.mzML",251.90942089477,252.00154977074,251.877195126721,253.653183714289,300.065280258107,300.373509000131,300.084295405593,295,355.194764759795,355.085962591697,355.144745486549,355.452828718722,257.265631782079,257.265881760496,307.245940438108,306.865245793452,303,263.00865950507,263.649494105562,263.613248370946,356,356,356,367.225564180314,366.941386663362,365,295.146949888609,295.394083250794,292.5,290.875171137255,291.409872426318,288,262.477394017043,262.115736009106,262.469919684272,290.233352041727,291.159397739263,149.083255830417,147.567177809803,204.517283859399,204.273851345522,204.563478302842,203,223.167912514024,223.658913303439,224.298518971375,248.177990519899,248.208594568709,267.723520841726,267.975958243626,264,264,267,267,267,303.076624993126,303.140318440299,303.252053315286,303.172969739525,355,355,355,94.894648894219,94.7903073317178,94.8499127361659,93,65.9740838816352,65.742746944193,65.9174940983598,65.9631840410914,77.1041986701945,76,76,76.8930533408884,144.02032997825,143.831265091695,142,268.957739569537,269.05340002708,243.924413306156,243.685479027053,243.46839236768,325,326.983260089572,325,278.863186025999,280.141040475606,75.4657009301351,75.5918165767904,75.68314365083,75.5418867479274,75.4803793708075,115.552070582196,115.557681024106,114,273.3188522005,273.227461670312,272.0145885554,133.973967725491,134.131824627027,134.000692040809,92.0785451675056,92.123078481201,92.1288470410171
"../Converted/U_HPOS_mzML/ALZ_HPOS_ToF07_B1S4_SR.mzML",251.759889923611,252.012369588507,251.405442860635,253.455438330323,299.926050099916,300.10080339251,299.113732296902,299.670440243238,355.080279002091,354.885206435039,355.023116358756,354.827940347143,257.036928458957,257.14499745631,307.015963617418,306.631448509181,303,263.01719604394,263.539590400896,263.47726282688,356,349.169176284648,356,367.047132765674,366.831209070325,366.573105856606,295.121607812875,295.277636139861,293.782070388859,290.800197711246,291.446435749037,288,262.367722962363,261.979422157733,262.299631923226,290.177371670173,290.820978638893,148.982541201436,148,204.370732117371,204.039953178707,204.44446299145,203,222.917227463414,222.985399897753,224.91935035979,248.030276982305,248.051033109859,267.56541791499,267.631673356622,264,264,271.992863380918,267,267,302.942829930582,302.955224073684,303.310710032035,303.13407656247,355,355,355,94.9116821919107,94.8037718746452,94.8692163888868,94.8129992882636,66.0323106949017,65.7118608934286,66.0091373458301,66.2926475064393,77.1169676904218,76,76,76,143.983354127877,142,145.297205252595,268.790906012052,268.958012693798,243.849947328365,243.648009530464,243.540283397362,325,326.850531197247,326.672128206634,278.775717090758,275,75.4651290481271,75.5904539706846,75.6448455021355,75.6059759160674,75.6448464249301,115.530263513498,115.533291976996,116.564871379978,273.180916757809,272.858735877909,272.699345548584,133.982773114122,134.069713796373,134.008210590325,92.0396227986355,92.0231719752391,92.043901633985
"../Converted/U_HPOS_mzML/ALZ_HPOS_ToF07_B1S5_SR.mzML",251.812655985476,252.011908376995,251.720261822821,253.759771189837,299.943332559117,299.937064473816,299.203591903607,299.981121361113,355.116884112409,354.952551602952,355.233260232399,352.5,257.12855977175,255,307.007224709432,306.501083103463,303,262.662711585887,263.555311636779,263.464898961462,356,356,356,367.065265800199,366.822312964612,365,295.092823995899,295.311441984813,292.5,290.780780157477,291.19546165131,288,262.366790745867,262.359621655984,261,290.11116319767,285,149.019310247076,147.134929371068,204.447048430078,204.232378625533,204.114833316654,202.595436269686,223.094004346878,223.494233805382,224.340390389801,248.128096487262,248.143785813261,267.591299666211,267.217679030124,264,264,267,267,267,302.991562673996,303.060038551709,303.405273158521,302.998725774478,355,354.958190844665,355,94.9626834157775,94.8793616989989,94.9945882962231,94.8824416007898,66.0811037174589,65.7433408398469,66.0629823300527,64,77.1636026566257,76,76,77.9001031255876,143.992487487899,143.957035708231,142,268.796650171542,268.793723809219,243.779735051108,243.664449252999,243.517546287378,325,326.594609849231,325,278.730412838298,275,75.5065101383314,75.643740965047,75.7450563612533,75.7043443797795,75.6185533053521,115.601455163902,115.608917694725,114,273.181080109626,272.943686482332,272.497604834207,134.035727673076,134.149666374472,134.104999602053,92.0735779349197,92.067219020756,92.2370655127016
"../Converted/U_HPOS_mzML/ALZ_HPOS_ToF07_U2W11_LTR.mzML",251.675442457282,251.978036723082,251.674483951472,253.605593894359,299.863123537463,299.940199404038,299.613888965138,295,355.089754042449,354.964458783676,354.990789302381,352.5,256.486558495152,256.548074630561,306.920397543207,306.953268559717,303,264.151698499517,264.302194200013,264.025586408983,356,356,356,367.053667017607,366.627825394676,366.164645622964,294.971004961694,295.19932041763,292.5,290.836595510514,290.854450364007,288,262.234382934982,262.212954851203,261,290.083647847386,292.292539180813,149.014142604285,148,205.439157524076,203,203,203,222.841409566279,222.24678069529,218,247.94763915467,248.350504236586,267.601446506929,267.243645796474,264,264,267,273.449671572036,267,302.975445189942,302.951489012551,303.287550519329,302.977151308994,355,355,355,94.8496687761299,94.708674287847,94.7506561685507,94.5338212763318,65.9319187149437,65.7149467048945,65.9132275901057,64,77.0229762057494,76,76,77.7650838569083,143.800462259038,142,142,268.802717875665,268.682999198731,241,243.289825087837,241,325,326.834590106299,325,278.722017680942,275,75.2912249753473,75.3798497414266,75.4681837915868,75.4344164993217,75.4788824560329,115.388413107594,115.348232038857,114.987253486011,273.030084054939,272.95809211961,272.758227752167,133.810423239899,134.002072223688,133.865510609964,91.9828595992181,91.8517416692286,91.9798853139222
"../Converted/U_HPOS_mzML/ALZ_HPOS_ToF07_U2W01.mzML",251.674438892336,251.226469240332,251.58016955673,251,299.112281256957,299.556374819398,295,298.906627287838,354.40222149414,354.417139057824,352.5,354.306621246178,255.528575400096,255,305.450824823986,303,304.694470621804,264.172689555314,260,264.236355410708,356,356,356.175609863088,366.678378620095,366.314225045813,366.356750335916,294.876267773481,294.643846168648,292.5,291.258806567036,291.531357167696,288,262.385359650774,261.472546140869,262.482757553238,285,285,149.409734759003,146.062850169779,204.304890700022,203,203,203,221.300544635257,222.612440923589,223.358765008531,247.70368574038,248.034776117204,264,264,264,264,267,267,267,302.646582714618,303.093773858028,302.523966729171,302.652180900569,355,355,355,93.9900309183503,94.4702165927277,93,93,65.3898243076811,65.3477236840414,65.4808666307138,65.700396084913,76.563535578009,76,76,76,143.023467478771,143.17138313153,142,268.300316372614,268.48246619702,242.614609466938,241,238.082243360426,325,329.724658566541,329.809715351531,280.134163222552,275,75.3822541519181,74,74,75.2802544335098,75.2683769108481,114.294443985485,114.40029020389,114,272.603986161578,272.399024238478,270,133.456437625834,133.494703330447,133.522923866975,91.2767551602123,91.5307584315556,91.4760020980436
"../Converted/U_HPOS_mzML/ALZ_HPOS_ToF07_U2W02_x.mzML",251.134989671098,251.434948200639,251.218736847833,253.693784896855,299.268639656892,299.406796810861,295,298.982533585222,354.73963463975,354.631638888293,354.821719939898,355.445153114921,255.536610937937,255,306.137686577281,305.957615778354,303,263.412744835839,263.347853738996,263.444942840126,356,356,356,366.873323116386,366.68714314636,366.394138645086,294.63151436016,294.897801888649,293.737010245714,290.726188515439,288,288,262.57675151583,262.111437066717,261,289.283293650949,285,148.947190538438,148,205.370905809579,203,203,203,221.760166527073,221.634807648457,218,247.927138799883,247.869878618868,267.338431577307,266.684029949968,264,260.943562102981,267,267,267,302.307710822486,302.34340554738,303.003060613624,302.461028877903,355,355,355,94.9365001167283,94.7477011433615,94.7522418326669,95.3203513366691,65.7289042535569,65.5111448820406,65.736414747942,65.488218415339,76.8916007627761,76,77.5968024543952,77.4410603330858,143.736665430473,143.731636012995,143.561778462167,268.01306611242,268.152567813384,242.568234155876,242.875892370396,242.512073960711,325,326.226631488856,326.001297135618,278.669028682734,275,75.3403552199854,75.4546285281019,75.5242191927787,75.4031804371438,75.4250827938358,115.403443797703,115.401393126474,114,272.412792058416,272.204108044816,270,133.850686688984,133.888607508665,133.991295837306,92.0249930036706,91.8969305212096,91
"../Converted/U_HPOS_mzML/ALZ_HPOS_ToF07_U2W03.mzML",251.294094021207,250.094919291181,252.162931317202,251,299.670679025691,300.463984998893,295,295,355.027316780737,354.84336749372,354.336482289076,355.611647221228,256.100391725194,255,306.455735617875,306.419683583583,303,261.552085094459,260,260,356,356,356,366.881988485886,366.108802483315,366.480286534568,295.280226539508,295.559262657158,292.5,291.17237108015,290.469400234295,288,262.392116954908,262.329744258112,262.380132417742,289.039027188193,285,149.142781887226,147.236236019356,205.571551767373,203,203,203,222.139098648327,222.850601630776,218,247.6407811978,247.828207068466,264,264,264,264,267,267,267,302.663976482576,302.348633154473,303.000488334049,302.676204315097,355,355,355,95.2127660240235,94.9156488151304,95.0760375433527,95.332461550001,66.1475083184814,66.1544516183408,66.1322376622828,66.5570706884625,77.2998426163128,76,76,77.7217984479836,143.876847312363,143.566520221835,142,268.322874791755,268.163858613534,243.405438843446,243.365609477847,242.970064016389,333.063396978799,325,325,278.85340281574,279.039887369218,75.4005947215317,75.55761818923,75.6359301531392,75.6371362360757,75.754207365385,115.72429956923,115.721177399131,114.312351934884,272.422731332897,272.539447577547,270,134.1219662352,134.140516880521,134.11716965913,92.4772661861955,92.2056104714478,91
"../Converted/U_HPOS_mzML/ALZ_HPOS_ToF07_U2W04.mzML",250.66198797877,251.014162443686,250.534938060027,251,299.161346783083,299.197214023336,298.801447396115,298.883972926481,355.0773803573,354.92408076185,354.880225220826,352.5,255.883560490191,255,306.27720776499,305.973644056528,303,263.484212646675,263.643123465703,263.479184751279,356,356,356,366.962069644497,366.725238114705,366.860073478934,295.608878471776,295.745163023643,292.5,290.620047718363,291.009313060624,288,262.441138791391,261,262.500130266972,289.534492678283,285,148.983333506191,146.952114507435,205.367859968833,203,203,203,221.865253954807,222.125391105149,218,245,245,267.118690822485,264,264,264,270.987868713317,270.999866625976,267,302.668508953093,302.239985540579,302.655444038208,302.669729224653,355,355,355,94.9710332670172,94.7186178574406,95.0261192161505,95.1342118273631,65.9180270570793,65.7059874799363,65.9087302175199,66.1634202957375,77.0439780133839,76,76,76,143.700586258278,142,142,268.298225075614,268.373248980785,241.422184852656,241.128821123263,241,325,325,325,278.682968305559,279.150815277957,75.2627632255514,75.34890638598,75.4683919541707,75.4513391050295,75.436875176938,115.559135282316,115.553851723805,114,272.506239194098,272.278799295843,272.071112602154,133.937295177709,134.045548281523,133.845914115489,92.1872468543722,92.1964097582149,93.1403154812029
"../Converted/U_HPOS_mzML/ALZ_HPOS_ToF07_U2W05_x.mzML",251.197617929496,251.376800812776,251.238226269267,253.67882395831,299.291801677785,295,295,299.056092463073,354.791583314024,354.687376939592,354.807514182612,353.848287638388,255.793344097667,255,306.235457523206,306.171206014461,303,263.493026908729,263.545754064313,263.566100819525,356,356,356,366.860695684275,366.55830038134,363.518008590192,294.732382531837,295.048739059154,292.5,290.72633024324,291.157024152082,288,262.500225808661,262.009171780414,261,289.389207072469,285,148.903951708909,148,205.429215181115,203,203,203,221.890810592069,218,222.843265648852,247.706637378849,247.632880881251,267.288781052292,264,264,264,271.595719864939,267,267,302.406000978719,302.315566619098,302.71565881092,302.580196702014,355,355,355,94.8895861779985,94.7710736472671,94.887355021235,94.4967769297284,65.8606143294954,65.7628366789624,65.8271454641118,65.8753696576229,77.0036675958699,76,76.3011812372047,74.7274616756635,143.77787224326,143.684595918199,144.65017679635,268.166025939172,268.25409155188,242.584871309021,242.780587899228,242.520244189381,325,325,325,278.607288595217,278.137472148921,75.346950309838,75.3964446272902,75.3807481757254,75.4327942217439,75.3503274863885,115.380375177045,115.385181736271,114,272.468268618348,272.237674980701,272.598100444707,133.916206132641,133.944615491332,133.923120399495,92.0613208396791,92.0725871496406,92.0801722436195
"../Converted/U_HPOS_mzML/ALZ_HPOS_ToF07_U2W12_SR.mzML",251.290580596498,251.451950458487,251.347658323644,253.511054322661,299.344593785279,299.635133492724,295,298.843140752869,354.890858374492,354.679696198082,352.5,354.35351076618,256.457599596501,256.424860945406,306.342200971627,306.336022568078,303,261.918724451038,260,262.748018492711,356,356,356,366.900364184578,366.658025207547,366.646638553368,294.798701025892,295.036907913121,292.5,290.639576716874,291.295462986498,288,262.385654132849,261.937199713685,261,289.609214578265,285,148.890949627381,148,204.20062465161,203.981806715808,204.056942856683,203,222.127653109256,222.087660013016,222.542573123184,247.826183027646,248.00449099119,267.316087434974,267.065267084972,264,264,271.935826459849,271.83147921256,267,302.390951896694,302.411156031345,302.824663300768,302.613043984143,355,355,355,94.9411537758042,94.8703364721694,94.7871836448923,94.6583565989655,65.8276811888477,65.7072838065444,65.8907767737582,66.7024253005644,77.0481785071397,76,76,77.532723481249,143.924937649157,143.645862680865,142,268.167900219074,268.291624830644,243.281957311364,243.320527712152,242.709784283691,325,326.501159378678,325.914154385665,278.75803360699,275,75.5301419139946,75.6277655186465,75.6597842017683,75.6347965064125,75.6860039331317,115.454252426563,115.581274612558,114,272.490148183357,272.305774341858,272.222514221694,133.909961719132,134.054592706054,133.891435183937,92.0628583179731,92.0900591544598,92.1219315085308
"../Converted/U_HPOS_mzML/ALZ_HPOS_ToF07_U2W06.mzML",251.455131887301,251,251.534590359827,253.984839808657,298.528374208778,298.821566559177,298.867741414548,298.263890993268,354.220584980566,354.155365581759,353.638296986572,353.995263268625,255.361964748141,255,304.29873632301,304.051688351584,304.179811910291,263.564297729357,260,260,355.171723153005,356,355.554467093895,366.641984116309,366.510673263301,365,294.899465418723,294.915753482667,292.5,290.142971728861,290.59588242886,288,262.741481874387,261,261,289.523427538165,285,149.268649039056,148,204.015588409403,203,203,203,220.945908319351,221.696514553207,221.823610554761,247.392686354979,247.548550127562,267.424864317581,264,264,264,271.018740635965,267,267,301.816506234697,302.305877161811,300,301.849403277529,355,355,355,94.0426627938958,94.1166194021011,94.1311472259081,94.2275034653912,65.3088009678401,65.4762006458047,65.4721887704075,65.4123808477941,76.5306508223272,76,76,76,143.562304436421,142,144.123002232881,267.917004684608,267.954598928394,242.08210290002,240.933897617443,240.202580957387,325,329.102347218073,325,279.429203421109,275,74,74,75.2036183232633,74,75.1453078550904,114.552319698459,114.596254075671,114,272.270545352615,272.067046276223,271.470759349145,133.483288262796,133.364120267558,133.296443992235,91.7847494404373,91.9785477229495,91.7382013507358
