"","RNEG-002.1","RNEG-002.2","RNEG-002.3","RNEG-002.4","RNEG-003.1","RNEG-003.2","RNEG-003.3","RNEG-006.1","RNEG-006.2","RNEG-009.1","RNEG-009.2","RNEG-009.3","RNEG-009.4","RNEG-011.1","RNEG-011.2","RNEG-011.3","RNEG-011.4","RNEG-016.1","RNEG-016.2","RNEG-020.1","RNEG-020.2","RNEG-020.3","RNEG-021.1","RNEG-021.2","RNEG-021.3","RNEG-022.1","RNEG-022.2","RNEG-022.3","RNEG-022.4","RNEG-022.5","RNEG-023.1","RNEG-023.2","RNEG-023.3","RNEG-023.4","RNEG-023.5","RNEG-024.1","RNEG-024.2","RNEG-024.3","RNEG-024.4","RNEG-027.1","RNEG-027.2","RNEG-027.3","RNEG-028.1","RNEG-028.2","RNEG-031.1","RNEG-031.2","RNEG-032.1","RNEG-032.2","RNEG-032.3","RNEG-033.1","RNEG-033.2","RNEG-035.1","RNEG-035.2","RNEG-035.3","RNEG-041.1","RNEG-041.2","RNEG-041.3","RNEG-043.1","RNEG-043.2","RNEG-043.3","RNEG-045.1","RNEG-045.2","RNEG-045.3","RNEG-048.1","RNEG-048.2","RNEG-048.3","RNEG-049.1","RNEG-049.2","RNEG-049.3","RNEG-049.4","RNEG-052.1","RNEG-052.2","RNEG-052.3","RNEG-054.1","RNEG-054.2","RNEG-054.3","RNEG-054.4","RNEG-059.1","RNEG-059.2","RNEG-059.3","RNEG-060.1","RNEG-060.2","RNEG-060.3","RNEG-063.1","RNEG-063.2","RNEG-063.3","RNEG-063.4","RNEG-065.1","RNEG-065.2","RNEG-068.1","RNEG-068.2","RNEG-069.1","RNEG-069.2","RNEG-069.3","RNEG-071.1","RNEG-071.2","RNEG-071.3","RNEG-071.4","RNEG-074.1","RNEG-074.2","RNEG-075.1","RNEG-075.2","RNEG-075.3","RNEG-078.1","RNEG-078.2","RNEG-079.1","RNEG-079.2","RNEG-080.1","RNEG-080.2","RNEG-080.3"
"../Converted/U_RNEG_mzML/ALZ_RNEG_ToF03_B1SRD01.mzML",195.053329467773,391.117828369141,180.029876708984,137.0250553,153.0216275,135.0098251,109.0306354,153.020690917969,109.030632,187.1002045,209.0821228,125.0988765,97.06545596,204.068634033203,186.0597839,158.0623709,142.0671234,135.03254699707,92.0257568359375,180.068099975586,248.056793212891,163.0424456,131.0369478,199.022979736328,87.0463028,187.0752365,169.0625359,145.0631759,127.052780151367,125.0728761,326.089080810547,675.165893554688,150.057174682617,175.026031494141,113.025299072266,218.104690551758,286.094055175781,146.0841827,88.04131317,367.1639756,435.1525272,96.9614544,137.026412963867,93.03539551,175.027236938477,157.0163552,167.022094726562,357.034637451172,124.01676940918,243.064880371094,289.071336,193.0373077,261.0319154,113.0256954,194.046722412109,150.05712890625,93.03539551,164.072952270508,232.0634766,147.046752929688,308.1024475,170.0475507,87.00930512,151.027008056641,219.015914916992,108.0216203,194.047622680664,150.057189941406,100.00545501709,93.0350875854492,283.071960449219,351.058380126953,151.0282593,174.043167114258,242.030532836914,130.051696777344,114.0197103,159.0686684,115.0767261,97.06545596,173.0843964,195.066926,111.0816662,181.0523071,249.0407257,137.0570558,122.0368305,165.057067871094,147.0452056,308.0821965,330.0649509,215.116424560547,131.0839539,129.1059366,191.0225653,173.0112915,111.0103607,155.000325,192.068313598633,74.02481036,151.0412656,219.028182983398,107.0506057,137.025650024414,93.03539551,129.0209353,85.02927542,173.0110931,129.0199353,85.02927542
"../Converted/U_RNEG_mzML/ALZ_RNEG_ToF03_B1SRD02.mzML",195.053833007812,391.117523193359,180.030364990234,137.024032592773,153.0216275,135.0098251,109.0306354,153.021545410156,109.030632,187.1002045,209.0821228,125.0988765,97.06545596,204.068649291992,186.0597839,158.0623709,142.0671234,135.032409667969,92.025390625,180.067337036133,248.055740356445,163.041915893555,131.036605834961,199.0229853,87.0463028,187.0752365,169.0625359,145.0631759,127.0529022,125.0728761,326.088531494141,675.166015625,150.058242797852,175.025772094727,113.025566101074,218.105178833008,286.091552734375,146.0841827,88.04131317,367.1639756,435.1525272,96.9614544,137.026473,93.03539551,175.025543212891,157.0163552,167.021987915039,357.034851074219,124.0168602,243.064483642578,289.067291259766,193.0373077,261.0319154,113.0256954,194.047592163086,150.057586669922,93.03539551,164.073486328125,232.0634766,147.0472057,308.1024475,170.0475507,87.00930512,151.026992797852,219.014923095703,108.021591186523,194.047088623047,150.057052612305,100.005256652832,93.03539551,283.070678710938,351.057861328125,151.0282593,174.041839599609,242.0306304,130.0519409,114.0197103,159.0686684,115.0767261,97.06545596,173.0843964,195.066926,111.0816662,181.0523071,249.0407257,137.0570558,122.0368305,165.057540893555,147.0452056,308.0821965,330.0649509,215.117370605469,131.0839539,129.1059366,191.0225653,173.0112915,111.0103607,155.000325,192.068450927734,74.02481036,151.041244506836,219.029235839844,107.0506057,137.025604248047,93.03539551,129.0209353,85.02927542,173.0110931,129.0199353,85.02927542
"../Converted/U_RNEG_mzML/ALZ_RNEG_ToF03_B1SRD03.mzML",195.055099487305,391.1180115,180.030334472656,137.024765014648,153.0216275,135.0098251,109.0306354,153.021057128906,109.030632,187.1002045,209.0821228,125.0988765,97.06545596,204.068649291992,186.0597839,158.0623709,142.0671234,135.033111572266,92.02638038,180.0693178,248.0577208,163.0424456,131.036331176758,199.0229853,87.0463028,187.0752365,169.0625359,145.0631759,127.0529022,125.0728761,326.089904785156,675.173400878906,150.057479858398,175.026504516602,113.025611877441,218.105911254883,286.091552734375,146.083923339844,88.04131317,367.1639756,435.1525272,96.9614544,137.026275634766,93.03539551,175.025344848633,157.0163552,167.022705078125,357.033355712891,124.016784667969,243.064880371094,289.071336,193.0373077,261.0319154,113.0256954,194.046936035156,150.058227539062,93.03539551,164.073379516602,232.0634766,147.0472057,308.1024475,170.0475507,87.00930512,151.028167724609,219.01513671875,108.0216203,194.046890258789,150.056945800781,100.005424499512,93.0351715087891,283.072113037109,351.056915283203,151.027694702148,174.042953491211,242.03059387207,130.0519409,114.0197103,159.0686684,115.0767261,97.06545596,173.0843964,195.066926,111.0816662,181.0523071,249.0407257,137.0570558,122.0368305,165.057220458984,147.0452056,308.0821965,330.0649509,215.116744995117,131.0839539,129.1059366,191.0225653,173.0112915,111.0103607,155.000325,192.068313598633,74.02481036,151.041168212891,219.028533935547,107.050178527832,137.025802612305,93.03539551,129.0209353,85.02927542,173.0110931,129.0199353,85.02927542
"../Converted/U_RNEG_mzML/ALZ_RNEG_ToF03_B1SRD04.mzML",195.053695678711,391.116516113281,180.030151367188,137.024429321289,153.0216275,135.0098251,109.0306354,153.020965576172,109.030632,187.1002045,209.0821228,125.0988765,97.06545596,204.068710327148,186.0597839,158.0623709,142.0671234,135.032608032227,92.0262908935547,180.067993164062,248.056198120117,163.0424456,131.036346435547,199.0229853,87.0463028,187.0752365,169.0625359,145.0631759,127.0529022,125.0728761,326.088653564453,675.166564941406,150.056884765625,175.025573730469,113.025505065918,218.104934692383,286.092651367188,146.0841827,88.04131317,367.1639756,435.1525272,96.9614544,137.026260375977,93.03539551,175.027374267578,157.0163552,167.022277832031,357.035766601562,124.016716003418,243.064910888672,289.071336,193.0373077,261.0319154,113.0256954,194.047424316406,150.058013916016,93.03539551,164.073059082031,232.0634766,147.046447753906,308.1024475,170.0475507,87.00930512,151.028305053711,219.016098022461,108.0216203,194.046890258789,150.057189941406,100.005325317383,93.03539551,283.071838378906,351.058349609375,151.0282593,174.042617797852,242.029678344727,130.0519409,114.0197103,159.0686684,115.0767261,97.06545596,173.0843964,195.066926,111.0816662,181.0523071,249.0407257,137.0570558,122.0368305,165.0576171875,147.0452056,308.0821965,330.0649509,215.117446899414,131.083633422852,129.1059366,191.0225653,173.0112915,111.0103607,155.000325,192.068817138672,74.02481036,151.041198730469,219.028945922852,107.0506057,137.0260468,93.03539551,129.0209353,85.02927542,173.0110931,129.0199353,85.02927542
"../Converted/U_RNEG_mzML/ALZ_RNEG_ToF03_B1SRD05.mzML",195.053100585938,391.1180115,180.030456542969,137.024856567383,153.0216275,135.0098251,109.0306354,153.021011352539,109.030632,187.1002045,209.0821228,125.0988765,97.06545596,204.069152832031,186.0597839,158.0623709,142.0671234,135.032943725586,92.0255966186523,180.069152832031,248.056076049805,163.0424456,131.036743164062,199.0229853,87.0463028,187.0752365,169.0625359,145.0631759,127.0529022,125.0728761,326.088897705078,675.165710449219,150.057708740234,175.02653503418,113.025634765625,218.104354858398,286.094268798828,146.0841827,88.04131317,367.1639756,435.1525272,96.9614544,137.026260375977,93.03539551,175.025848388672,157.0163552,167.021820068359,357.035552978516,124.016616821289,243.064712524414,289.071336,193.0373077,261.0319154,113.0256954,194.046569824219,150.057556152344,93.03539551,164.07258605957,232.0634766,147.0472057,308.1024475,170.0475507,87.00930512,151.02783203125,219.016250610352,108.0216203,194.046936035156,150.056549072266,100.005172729492,93.03539551,283.071716308594,351.059753417969,151.0282593,174.042724609375,242.029235839844,130.0519409,114.0197103,159.0686684,115.0767261,97.06545596,173.0843964,195.066926,111.0816662,181.0523071,249.0407257,137.0570558,122.0368305,165.057479858398,147.0452056,308.0821965,330.064422607422,215.117172241211,131.0839539,129.1059366,191.0225653,173.0112915,111.0103607,155.000325,192.0688629,74.02481036,151.041000366211,219.028778076172,107.0506057,137.0260468,93.03539551,129.0209353,85.02927542,173.0110931,129.0199353,85.02927542
"../Converted/U_RNEG_mzML/ALZ_RNEG_ToF03_B1SRD06.mzML",195.053466796875,391.115753173828,180.030242919922,137.024749755859,153.0216275,135.0098251,109.0306354,153.0216275,109.030632,187.1002045,209.0821228,125.0988765,97.06545596,204.06965637207,186.0597839,158.0623709,142.0671234,135.032592773438,92.0263214111328,180.069030761719,248.0577208,163.0424456,131.036849975586,199.0229853,87.0463028,187.0752365,169.0625359,145.0631759,127.0529022,125.0728761,326.089172363281,675.167053222656,150.057891845703,175.026107788086,113.025115966797,218.105407714844,286.092315673828,146.0841827,88.0410614013672,367.1639756,435.1525272,96.9614544,137.026473,93.03539551,175.026412963867,157.0163552,167.021957397461,357.032836914062,124.016494750977,243.062255859375,289.071336,193.0373077,261.0319154,113.0256954,194.046875,150.057403564453,93.03539551,164.073318481445,232.0634766,147.0472057,308.1024475,170.0475507,87.00930512,151.027328491211,219.015808105469,108.0216203,194.046951293945,150.057098388672,100.00520324707,93.03539551,283.069061279297,351.059295654297,151.027862548828,174.042007446289,242.028823852539,130.051666259766,114.0197103,159.0686684,115.0767261,97.06545596,173.0843964,195.066926,111.0816662,181.0523071,249.0407257,137.0570558,122.0368305,165.057342529297,147.0452056,308.0821965,330.064453125,215.116119384766,131.0839539,129.1059366,191.0225653,173.0112915,111.0103607,155.000325,192.0688629,74.02481036,151.041000366211,219.029174804688,107.0506057,137.0260468,93.0352554321289,129.0209353,85.02927542,173.0110931,129.0199353,85.02927542
"../Converted/U_RNEG_mzML/ALZ_RNEG_ToF03_B1SRD07.mzML",195.054077148438,391.115203857422,180.030624389648,137.024978637695,153.0216275,135.0098251,109.0306354,153.020965576172,109.030632,187.1002045,209.0821228,125.0988765,97.06545596,204.069229125977,186.0597839,158.062072753906,142.0671234,135.033233642578,92.02638038,180.067352294922,248.056610107422,163.0424456,131.036270141602,199.0229853,87.0463028,187.0752365,169.0625359,145.06233215332,127.0529022,125.0728761,326.089050292969,675.169067382812,150.057907104492,175.025863647461,113.025573730469,218.106185913086,286.092620849609,146.08415222168,88.04131317,367.1639756,435.1525272,96.9614544,137.026153564453,93.03539551,175.02734375,157.0163552,167.022048950195,357.033966064453,124.016662597656,243.064926147461,289.071336,193.0373077,261.0319154,113.0256954,194.047332763672,150.058090209961,93.0353317260742,164.07307434082,232.0634766,147.0472057,308.1024475,170.0475507,87.00930512,151.027420043945,219.016250610352,108.0216203,194.048614501953,150.057067871094,100.005187988281,93.03539551,283.07177734375,351.058197021484,151.0282593,174.043106079102,242.030502319336,130.0519409,114.0197103,159.0686684,115.0767261,97.06545596,173.0843964,195.066926,111.0816662,181.0523071,249.0407257,137.0570558,122.0368305,165.057464599609,147.0452056,308.0821965,330.0649509,215.117050170898,131.0839539,129.1059366,191.0225653,173.0112915,111.0103607,155.000325,192.068466186523,74.02481036,151.040969848633,219.028427124023,107.0506057,137.0260468,93.03539551,129.0209353,85.02927542,173.0110931,129.0199353,85.02927542
"../Converted/U_RNEG_mzML/ALZ_RNEG_ToF03_B1SRD08.mzML",195.053955078125,391.1180115,180.030258178711,137.024932861328,153.0216275,135.0098251,109.0306354,153.02067565918,109.030632,187.1002045,209.0821228,125.0988765,97.06545596,204.068710327148,186.0597839,158.0623709,142.0671234,135.032592773438,92.0263290405273,180.068862915039,248.054763793945,163.0424456,131.036224365234,199.0229853,87.0463028,187.0752365,169.0625359,145.0631759,127.0529022,125.0728761,326.088806152344,675.165405273438,150.057861328125,175.026321411133,113.025337219238,218.106658935547,286.093017578125,146.0841827,88.04131317,367.1639756,435.1525272,96.9614544,137.025924682617,93.03539551,175.025604248047,157.0163552,167.021881103516,357.033966064453,124.016693115234,243.064361572266,289.071336,193.0373077,261.0319154,113.0256954,194.046875,150.057022094727,93.03539551,164.073181152344,232.0634766,147.0472057,308.101837158203,170.0475507,87.00930512,151.027770996094,219.015884399414,108.021125793457,194.047714233398,150.057205200195,100.005012512207,93.0353775024414,283.071533203125,351.058685302734,151.028213500977,174.042068481445,242.029602050781,130.0519409,114.0197103,159.0686684,115.0767261,97.06545596,173.0843964,195.066926,111.0816662,181.0523071,249.040374755859,137.0570558,122.0368305,165.0576171875,147.0452056,308.0821965,330.0649509,215.116943359375,131.0839539,129.1059366,191.0225653,173.0112915,111.0103607,155.000325,192.06884765625,74.02481036,151.0412656,219.029266357422,107.050308227539,137.0260468,93.03539551,129.0209353,85.02927542,173.0110931,129.0199353,85.02927542
"../Converted/U_RNEG_mzML/ALZ_RNEG_ToF03_B1SRD09.mzML",195.052993774414,391.117614746094,180.030136108398,137.024642944336,153.0216275,135.0098251,109.0306354,153.020523071289,109.030632,187.1002045,209.0821228,125.0988765,97.06545596,204.069366455078,186.0597839,158.0623709,142.0671234,135.032623291016,92.02638038,180.067291259766,248.056518554688,163.040130615234,131.036483764648,199.0229853,87.0463028,187.0752365,169.0625359,145.0631759,127.0529022,125.0728761,326.089569091797,675.166198730469,150.057525634766,175.025741577148,113.025512695312,218.104263305664,286.091461181641,146.0841827,88.04131317,367.1639756,435.1525272,96.9614544,137.026473,93.03539551,175.027267456055,157.0163552,167.022537231445,357.034484863281,124.016746520996,243.065246582031,289.071336,193.0373077,261.0319154,113.0256954,194.046569824219,150.05778503418,93.03539551,164.0736147,232.0634766,147.044845581055,308.099700927734,170.047454833984,87.00930512,151.027877807617,219.015090942383,108.0216203,194.046783447266,150.057022094727,100.004760742188,93.03539551,283.070404052734,351.05712890625,151.027694702148,174.042449951172,242.03044128418,130.0519409,114.0197103,159.0686684,115.0767261,97.06545596,173.0843964,195.066926,111.0816662,181.0523071,249.0407257,137.0570558,122.0368305,165.057510375977,147.0452056,308.0821965,330.0649509,215.115798950195,131.0839539,129.1059366,191.0225653,173.0112915,111.0103607,155.000325,192.068603515625,74.02481036,151.0412656,219.0292854,107.0506057,137.025588989258,93.03539551,129.0209353,85.02927542,173.0110931,129.0199353,85.02927542
"../Converted/U_RNEG_mzML/ALZ_RNEG_ToF03_B1SRD10.mzML",195.053817749023,391.117065429688,180.030212402344,137.025024414062,153.0216275,135.0098251,109.0306354,153.021499633789,109.030632,187.1002045,209.0821228,125.0988765,97.06545596,204.069274902344,186.0597839,158.0623709,142.0671234,135.03303527832,92.02638038,180.068374633789,248.056701660156,163.0424456,131.036758422852,199.0229853,87.0463028,187.0752365,169.0625359,145.0631759,127.0529022,125.0728761,326.088958740234,675.165771484375,150.057312011719,175.025207519531,113.025688171387,218.104751586914,286.093780517578,146.0841827,88.04131317,367.1639756,435.1525272,96.9614544,137.026443481445,93.03539551,175.025726318359,157.0163552,167.022232055664,357.03271484375,124.016136169434,243.065673828125,289.071336,193.0373077,261.0319154,113.0256954,194.047302246094,150.057769775391,93.0353775024414,164.073394775391,232.0634766,147.0472057,308.100402832031,170.0475507,87.00930512,151.027648925781,219.016235351562,108.0216203,194.047592163086,150.057144165039,100.00505065918,93.03539551,283.071960449219,351.059539794922,151.027603149414,174.041809082031,242.0306304,130.0519409,114.0197103,159.0686684,115.0767261,97.06545596,173.0843964,195.066926,111.0816662,181.0523071,249.0407257,137.0570558,122.0368305,165.057434082031,147.0452056,308.0821965,330.0649509,215.11653137207,131.0839539,129.1059366,191.0225653,173.0112915,111.0103607,155.000325,192.068786621094,74.02481036,151.040893554688,219.029190063477,107.050140380859,137.025985717773,93.03539551,129.0209353,85.02927542,173.0110931,129.0199353,85.02927542
