"filepath","acquisitionTime","TIC","sampleFileName","sampleType","plateNo"
"../Converted/U_RNEG_mzML/ALZ_RNEG_ToF03_U3W61.mzML",2015-02-06 03:03:58,26518357449,"../Converted/U_RNEG_mzML/ALZ_RNEG_ToF03_U3W61.mzML","SS",3
"../Converted/U_RNEG_mzML/ALZ_RNEG_ToF03_U3W62.mzML",2015-02-06 03:19:37,29189593647,"../Converted/U_RNEG_mzML/ALZ_RNEG_ToF03_U3W62.mzML","SS",3
"../Converted/U_RNEG_mzML/ALZ_RNEG_ToF03_U3W63.mzML",2015-02-06 03:35:15,30323699592,"../Converted/U_RNEG_mzML/ALZ_RNEG_ToF03_U3W63.mzML","SS",3
"../Converted/U_RNEG_mzML/ALZ_RNEG_ToF03_U3W64.mzML",2015-02-06 03:50:47,24412316899,"../Converted/U_RNEG_mzML/ALZ_RNEG_ToF03_U3W64.mzML","SS",3
"../Converted/U_RNEG_mzML/ALZ_RNEG_ToF03_U3W65.mzML",2015-02-06 04:06:24,26169653896,"../Converted/U_RNEG_mzML/ALZ_RNEG_ToF03_U3W65.mzML","SS",3
"../Converted/U_RNEG_mzML/ALZ_RNEG_ToF03_U3W72_SR.mzML",2015-02-06 04:22:02,30757838481,"../Converted/U_RNEG_mzML/ALZ_RNEG_ToF03_U3W72_SR.mzML","SR",3
"../Converted/U_RNEG_mzML/ALZ_RNEG_ToF03_U3W66.mzML",2015-02-06 04:37:40,20449337541,"../Converted/U_RNEG_mzML/ALZ_RNEG_ToF03_U3W66.mzML","SS",3
"../Converted/U_RNEG_mzML/ALZ_RNEG_ToF03_U3W67.mzML",2015-02-06 04:53:18,35020354345,"../Converted/U_RNEG_mzML/ALZ_RNEG_ToF03_U3W67.mzML","SS",3
"../Converted/U_RNEG_mzML/ALZ_RNEG_ToF03_U3W68.mzML",2015-02-06 05:08:48,19741669131,"../Converted/U_RNEG_mzML/ALZ_RNEG_ToF03_U3W68.mzML","SS",3
"../Converted/U_RNEG_mzML/ALZ_RNEG_ToF03_U3W69.mzML",2015-02-06 05:24:28,28715574561,"../Converted/U_RNEG_mzML/ALZ_RNEG_ToF03_U3W69.mzML","SS",3
"../Converted/U_RNEG_mzML/ALZ_RNEG_ToF03_U3W70.mzML",2015-02-06 05:40:05,23294122927,"../Converted/U_RNEG_mzML/ALZ_RNEG_ToF03_U3W70.mzML","SS",3
"../Converted/U_RNEG_mzML/ALZ_RNEG_ToF03_U3W83_LTR.mzML",2015-02-06 05:55:36,25515950371,"../Converted/U_RNEG_mzML/ALZ_RNEG_ToF03_U3W83_LTR.mzML","LTR",3
"../Converted/U_RNEG_mzML/ALZ_RNEG_ToF03_U3W73.mzML",2015-02-06 06:11:13,29838858879,"../Converted/U_RNEG_mzML/ALZ_RNEG_ToF03_U3W73.mzML","SS",3
"../Converted/U_RNEG_mzML/ALZ_RNEG_ToF03_U3W74_x.mzML",2015-02-06 06:26:43,25324398084,"../Converted/U_RNEG_mzML/ALZ_RNEG_ToF03_U3W74_x.mzML","SS",3
"../Converted/U_RNEG_mzML/ALZ_RNEG_ToF03_U3W75.mzML",2015-02-06 06:42:14,24956589661,"../Converted/U_RNEG_mzML/ALZ_RNEG_ToF03_U3W75.mzML","SS",3
"../Converted/U_RNEG_mzML/ALZ_RNEG_ToF03_U3W76.mzML",2015-02-06 06:57:43,31047725299,"../Converted/U_RNEG_mzML/ALZ_RNEG_ToF03_U3W76.mzML","SS",3
"../Converted/U_RNEG_mzML/ALZ_RNEG_ToF03_U3W77.mzML",2015-02-06 07:13:14,29706890282,"../Converted/U_RNEG_mzML/ALZ_RNEG_ToF03_U3W77.mzML","SS",3
"../Converted/U_RNEG_mzML/ALZ_RNEG_ToF03_U3W84_SR.mzML",2015-02-06 07:28:43,29527514921,"../Converted/U_RNEG_mzML/ALZ_RNEG_ToF03_U3W84_SR.mzML","SR",3
"../Converted/U_RNEG_mzML/ALZ_RNEG_ToF03_U3W78.mzML",2015-02-06 07:44:13,31214118757,"../Converted/U_RNEG_mzML/ALZ_RNEG_ToF03_U3W78.mzML","SS",3
"../Converted/U_RNEG_mzML/ALZ_RNEG_ToF03_U3W79.mzML",2015-02-06 07:59:43,25268714114,"../Converted/U_RNEG_mzML/ALZ_RNEG_ToF03_U3W79.mzML","SS",3
"../Converted/U_RNEG_mzML/ALZ_RNEG_ToF03_U3W80.mzML",2015-02-06 08:15:13,46023056124,"../Converted/U_RNEG_mzML/ALZ_RNEG_ToF03_U3W80.mzML","SS",3
"../Converted/U_RNEG_mzML/ALZ_RNEG_ToF03_U3W81_x.mzML",2015-02-06 08:30:42,29259330307,"../Converted/U_RNEG_mzML/ALZ_RNEG_ToF03_U3W81_x.mzML","SS",3
"../Converted/U_RNEG_mzML/ALZ_RNEG_ToF03_U3W82_x.mzML",2015-02-06 08:46:22,29692278609,"../Converted/U_RNEG_mzML/ALZ_RNEG_ToF03_U3W82_x.mzML","SS",3
"../Converted/U_RNEG_mzML/ALZ_RNEG_ToF03_U3W95_LTR.mzML",2015-02-06 09:02:00,24977279843,"../Converted/U_RNEG_mzML/ALZ_RNEG_ToF03_U3W95_LTR.mzML","LTR",3
"../Converted/U_RNEG_mzML/ALZ_RNEG_ToF03_U3W85_x.mzML",2015-02-06 09:17:30,24534191624,"../Converted/U_RNEG_mzML/ALZ_RNEG_ToF03_U3W85_x.mzML","SS",3
"../Converted/U_RNEG_mzML/ALZ_RNEG_ToF03_U3W86.mzML",2015-02-06 09:33:08,21889526245,"../Converted/U_RNEG_mzML/ALZ_RNEG_ToF03_U3W86.mzML","SS",3
"../Converted/U_RNEG_mzML/ALZ_RNEG_ToF03_U3W87.mzML",2015-02-06 09:48:49,32114976304,"../Converted/U_RNEG_mzML/ALZ_RNEG_ToF03_U3W87.mzML","SS",3
"../Converted/U_RNEG_mzML/ALZ_RNEG_ToF03_U3W88.mzML",2015-02-06 10:04:25,32721173205,"../Converted/U_RNEG_mzML/ALZ_RNEG_ToF03_U3W88.mzML","SS",3
"../Converted/U_RNEG_mzML/ALZ_RNEG_ToF03_U3W89.mzML",2015-02-06 10:19:54,31792960055,"../Converted/U_RNEG_mzML/ALZ_RNEG_ToF03_U3W89.mzML","SS",3
"../Converted/U_RNEG_mzML/ALZ_RNEG_ToF03_U3W96_SR.mzML",2015-02-06 10:35:23,28973818147,"../Converted/U_RNEG_mzML/ALZ_RNEG_ToF03_U3W96_SR.mzML","SR",3
"../Converted/U_RNEG_mzML/ALZ_RNEG_ToF03_U3W90.mzML",2015-02-06 10:50:52,24852476752,"../Converted/U_RNEG_mzML/ALZ_RNEG_ToF03_U3W90.mzML","SS",3
"../Converted/U_RNEG_mzML/ALZ_RNEG_ToF03_U3W91.mzML",2015-02-06 11:06:25,26081976178,"../Converted/U_RNEG_mzML/ALZ_RNEG_ToF03_U3W91.mzML","SS",3
"../Converted/U_RNEG_mzML/ALZ_RNEG_ToF03_U3W92.mzML",2015-02-06 11:22:01,27404873077,"../Converted/U_RNEG_mzML/ALZ_RNEG_ToF03_U3W92.mzML","SS",3
"../Converted/U_RNEG_mzML/ALZ_RNEG_ToF03_U3W93.mzML",2015-02-06 11:37:42,27794910069,"../Converted/U_RNEG_mzML/ALZ_RNEG_ToF03_U3W93.mzML","SS",3
"../Converted/U_RNEG_mzML/ALZ_RNEG_ToF03_U3W94.mzML",2015-02-06 11:53:18,23453766487,"../Converted/U_RNEG_mzML/ALZ_RNEG_ToF03_U3W94.mzML","SS",3
"../Converted/U_RNEG_mzML/ALZ_RNEG_ToF03_U5W11_LTR.mzML",2015-02-06 12:09:00,29958168066,"../Converted/U_RNEG_mzML/ALZ_RNEG_ToF03_U5W11_LTR.mzML","LTR",5
"../Converted/U_RNEG_mzML/ALZ_RNEG_ToF03_U5W01.mzML",2015-02-06 12:24:36,29344654428,"../Converted/U_RNEG_mzML/ALZ_RNEG_ToF03_U5W01.mzML","SS",5
"../Converted/U_RNEG_mzML/ALZ_RNEG_ToF03_U5W02.mzML",2015-02-06 12:40:08,22832877656,"../Converted/U_RNEG_mzML/ALZ_RNEG_ToF03_U5W02.mzML","SS",5
"../Converted/U_RNEG_mzML/ALZ_RNEG_ToF03_U5W03_x.mzML",2015-02-06 12:55:43,24908152126,"../Converted/U_RNEG_mzML/ALZ_RNEG_ToF03_U5W03_x.mzML","SS",5
"../Converted/U_RNEG_mzML/ALZ_RNEG_ToF03_U5W04.mzML",2015-02-06 13:11:21,23662549068,"../Converted/U_RNEG_mzML/ALZ_RNEG_ToF03_U5W04.mzML","SS",5
"../Converted/U_RNEG_mzML/ALZ_RNEG_ToF03_U5W05.mzML",2015-02-06 13:26:59,31728793931,"../Converted/U_RNEG_mzML/ALZ_RNEG_ToF03_U5W05.mzML","SS",5
"../Converted/U_RNEG_mzML/ALZ_RNEG_ToF03_U5W12_SR.mzML",2015-02-06 13:42:39,33843958495,"../Converted/U_RNEG_mzML/ALZ_RNEG_ToF03_U5W12_SR.mzML","SR",5
"../Converted/U_RNEG_mzML/ALZ_RNEG_ToF03_U5W06.mzML",2015-02-06 13:58:14,21642747919,"../Converted/U_RNEG_mzML/ALZ_RNEG_ToF03_U5W06.mzML","SS",5
"../Converted/U_RNEG_mzML/ALZ_RNEG_ToF03_U5W07.mzML",2015-02-06 14:13:52,21092514926,"../Converted/U_RNEG_mzML/ALZ_RNEG_ToF03_U5W07.mzML","SS",5
"../Converted/U_RNEG_mzML/ALZ_RNEG_ToF03_U5W08.mzML",2015-02-06 14:29:25,29985963964,"../Converted/U_RNEG_mzML/ALZ_RNEG_ToF03_U5W08.mzML","SS",5
"../Converted/U_RNEG_mzML/ALZ_RNEG_ToF03_U5W09_x.mzML",2015-02-06 14:44:58,29231953100,"../Converted/U_RNEG_mzML/ALZ_RNEG_ToF03_U5W09_x.mzML","SS",5
"../Converted/U_RNEG_mzML/ALZ_RNEG_ToF03_U5W10.mzML",2015-02-06 15:00:38,14981879556,"../Converted/U_RNEG_mzML/ALZ_RNEG_ToF03_U5W10.mzML","SS",5
"../Converted/U_RNEG_mzML/ALZ_RNEG_ToF03_U5W23_LTR.mzML",2015-02-06 15:16:16,25034759556,"../Converted/U_RNEG_mzML/ALZ_RNEG_ToF03_U5W23_LTR.mzML","LTR",5
"../Converted/U_RNEG_mzML/ALZ_RNEG_ToF03_U5W13.mzML",2015-02-06 15:31:49,21907213876,"../Converted/U_RNEG_mzML/ALZ_RNEG_ToF03_U5W13.mzML","SS",5
"../Converted/U_RNEG_mzML/ALZ_RNEG_ToF03_U5W14.mzML",2015-02-06 15:47:24,26018015379,"../Converted/U_RNEG_mzML/ALZ_RNEG_ToF03_U5W14.mzML","SS",5
"../Converted/U_RNEG_mzML/ALZ_RNEG_ToF03_U5W15.mzML",2015-02-06 16:03:05,33366165897,"../Converted/U_RNEG_mzML/ALZ_RNEG_ToF03_U5W15.mzML","SS",5
"../Converted/U_RNEG_mzML/ALZ_RNEG_ToF03_U5W16.mzML",2015-02-06 16:18:44,30465135074,"../Converted/U_RNEG_mzML/ALZ_RNEG_ToF03_U5W16.mzML","SS",5
"../Converted/U_RNEG_mzML/ALZ_RNEG_ToF03_U5W17.mzML",2015-02-06 16:34:17,34681339587,"../Converted/U_RNEG_mzML/ALZ_RNEG_ToF03_U5W17.mzML","SS",5
"../Converted/U_RNEG_mzML/ALZ_RNEG_ToF03_U5W24_SR.mzML",2015-02-06 16:49:55,33383182672,"../Converted/U_RNEG_mzML/ALZ_RNEG_ToF03_U5W24_SR.mzML","SR",5
"../Converted/U_RNEG_mzML/ALZ_RNEG_ToF03_U5W18.mzML",2015-02-06 17:05:26,29341652184,"../Converted/U_RNEG_mzML/ALZ_RNEG_ToF03_U5W18.mzML","SS",5
"../Converted/U_RNEG_mzML/ALZ_RNEG_ToF03_U5W19_x.mzML",2015-02-06 17:21:05,32550850210,"../Converted/U_RNEG_mzML/ALZ_RNEG_ToF03_U5W19_x.mzML","SS",5
"../Converted/U_RNEG_mzML/ALZ_RNEG_ToF03_U5W20.mzML",2015-02-06 17:36:44,27350758910,"../Converted/U_RNEG_mzML/ALZ_RNEG_ToF03_U5W20.mzML","SS",5
"../Converted/U_RNEG_mzML/ALZ_RNEG_ToF03_U5W21_x.mzML",2015-02-06 17:52:23,32490846467,"../Converted/U_RNEG_mzML/ALZ_RNEG_ToF03_U5W21_x.mzML","SS",5
"../Converted/U_RNEG_mzML/ALZ_RNEG_ToF03_U5W22.mzML",2015-02-06 18:08:00,33913059847,"../Converted/U_RNEG_mzML/ALZ_RNEG_ToF03_U5W22.mzML","SS",5
"../Converted/U_RNEG_mzML/ALZ_RNEG_ToF03_U5W35_LTR.mzML",2015-02-06 18:23:37,26854300598,"../Converted/U_RNEG_mzML/ALZ_RNEG_ToF03_U5W35_LTR.mzML","LTR",5
"../Converted/U_RNEG_mzML/ALZ_RNEG_ToF03_U5W25.mzML",2015-02-06 18:39:14,27359228538,"../Converted/U_RNEG_mzML/ALZ_RNEG_ToF03_U5W25.mzML","SS",5
"../Converted/U_RNEG_mzML/ALZ_RNEG_ToF03_U5W26.mzML",2015-02-06 18:54:52,26425932343,"../Converted/U_RNEG_mzML/ALZ_RNEG_ToF03_U5W26.mzML","SS",5
"../Converted/U_RNEG_mzML/ALZ_RNEG_ToF03_U5W27.mzML",2015-02-06 19:10:29,37578112214,"../Converted/U_RNEG_mzML/ALZ_RNEG_ToF03_U5W27.mzML","SS",5
"../Converted/U_RNEG_mzML/ALZ_RNEG_ToF03_U5W28.mzML",2015-02-06 19:26:07,19547925528,"../Converted/U_RNEG_mzML/ALZ_RNEG_ToF03_U5W28.mzML","SS",5
"../Converted/U_RNEG_mzML/ALZ_RNEG_ToF03_U5W29.mzML",2015-02-06 19:41:38,27143275089,"../Converted/U_RNEG_mzML/ALZ_RNEG_ToF03_U5W29.mzML","SS",5
"../Converted/U_RNEG_mzML/ALZ_RNEG_ToF03_U5W36_SR.mzML",2015-02-06 19:57:16,31916117058,"../Converted/U_RNEG_mzML/ALZ_RNEG_ToF03_U5W36_SR.mzML","SR",5
"../Converted/U_RNEG_mzML/ALZ_RNEG_ToF03_U5W30.mzML",2015-02-06 20:12:54,26270298630,"../Converted/U_RNEG_mzML/ALZ_RNEG_ToF03_U5W30.mzML","SS",5
"../Converted/U_RNEG_mzML/ALZ_RNEG_ToF03_U5W31.mzML",2015-02-06 20:28:31,31941084139,"../Converted/U_RNEG_mzML/ALZ_RNEG_ToF03_U5W31.mzML","SS",5
"../Converted/U_RNEG_mzML/ALZ_RNEG_ToF03_U5W32_x.mzML",2015-02-06 20:44:09,32048787071,"../Converted/U_RNEG_mzML/ALZ_RNEG_ToF03_U5W32_x.mzML","SS",5
"../Converted/U_RNEG_mzML/ALZ_RNEG_ToF03_U5W33_x.mzML",2015-02-06 20:59:45,31776028347,"../Converted/U_RNEG_mzML/ALZ_RNEG_ToF03_U5W33_x.mzML","SS",5
"../Converted/U_RNEG_mzML/ALZ_RNEG_ToF03_U5W34.mzML",2015-02-06 21:15:23,25817036377,"../Converted/U_RNEG_mzML/ALZ_RNEG_ToF03_U5W34.mzML","SS",5
"../Converted/U_RNEG_mzML/ALZ_RNEG_ToF03_U5W47_LTR.mzML",2015-02-06 21:30:59,26329789742,"../Converted/U_RNEG_mzML/ALZ_RNEG_ToF03_U5W47_LTR.mzML","LTR",5
"../Converted/U_RNEG_mzML/ALZ_RNEG_ToF03_U5W37.mzML",2015-02-06 21:46:38,29806418982,"../Converted/U_RNEG_mzML/ALZ_RNEG_ToF03_U5W37.mzML","SS",5
"../Converted/U_RNEG_mzML/ALZ_RNEG_ToF03_U5W38_x.mzML",2015-02-06 22:02:14,26490638845,"../Converted/U_RNEG_mzML/ALZ_RNEG_ToF03_U5W38_x.mzML","SS",5
"../Converted/U_RNEG_mzML/ALZ_RNEG_ToF03_U5W39.mzML",2015-02-06 22:17:52,27683691316,"../Converted/U_RNEG_mzML/ALZ_RNEG_ToF03_U5W39.mzML","SS",5
"../Converted/U_RNEG_mzML/ALZ_RNEG_ToF03_U5W40_x.mzML",2015-02-06 22:33:23,26180051066,"../Converted/U_RNEG_mzML/ALZ_RNEG_ToF03_U5W40_x.mzML","SS",5
"../Converted/U_RNEG_mzML/ALZ_RNEG_ToF03_U5W41.mzML",2015-02-06 22:49:00,22833962589,"../Converted/U_RNEG_mzML/ALZ_RNEG_ToF03_U5W41.mzML","SS",5
"../Converted/U_RNEG_mzML/ALZ_RNEG_ToF03_U5W48_SR.mzML",2015-02-06 23:04:37,31971819103,"../Converted/U_RNEG_mzML/ALZ_RNEG_ToF03_U5W48_SR.mzML","SR",5
"../Converted/U_RNEG_mzML/ALZ_RNEG_ToF03_U5W42.mzML",2015-02-06 23:20:15,29665849735,"../Converted/U_RNEG_mzML/ALZ_RNEG_ToF03_U5W42.mzML","SS",5
"../Converted/U_RNEG_mzML/ALZ_RNEG_ToF03_U5W43.mzML",2015-02-06 23:35:52,25686076195,"../Converted/U_RNEG_mzML/ALZ_RNEG_ToF03_U5W43.mzML","SS",5
"../Converted/U_RNEG_mzML/ALZ_RNEG_ToF03_U5W44.mzML",2015-02-06 23:51:29,22267084292,"../Converted/U_RNEG_mzML/ALZ_RNEG_ToF03_U5W44.mzML","SS",5
"../Converted/U_RNEG_mzML/ALZ_RNEG_ToF03_U5W45.mzML",2015-02-07 00:07:08,28257409072,"../Converted/U_RNEG_mzML/ALZ_RNEG_ToF03_U5W45.mzML","SS",5
"../Converted/U_RNEG_mzML/ALZ_RNEG_ToF03_U5W46.mzML",2015-02-07 00:22:44,31703588216,"../Converted/U_RNEG_mzML/ALZ_RNEG_ToF03_U5W46.mzML","SS",5
"../Converted/U_RNEG_mzML/ALZ_RNEG_ToF03_U5W59_LTR.mzML",2015-02-07 00:38:22,26796086464,"../Converted/U_RNEG_mzML/ALZ_RNEG_ToF03_U5W59_LTR.mzML","LTR",5
"../Converted/U_RNEG_mzML/ALZ_RNEG_ToF03_U5W49.mzML",2015-02-07 00:53:59,23847576202,"../Converted/U_RNEG_mzML/ALZ_RNEG_ToF03_U5W49.mzML","SS",5
"../Converted/U_RNEG_mzML/ALZ_RNEG_ToF03_U5W50.mzML",2015-02-07 01:09:38,33121684457,"../Converted/U_RNEG_mzML/ALZ_RNEG_ToF03_U5W50.mzML","SS",5
"../Converted/U_RNEG_mzML/ALZ_RNEG_ToF03_U5W51.mzML",2015-02-07 01:25:14,21992789339,"../Converted/U_RNEG_mzML/ALZ_RNEG_ToF03_U5W51.mzML","SS",5
"../Converted/U_RNEG_mzML/ALZ_RNEG_ToF03_U5W52.mzML",2015-02-07 01:40:52,25017223922,"../Converted/U_RNEG_mzML/ALZ_RNEG_ToF03_U5W52.mzML","SS",5
"../Converted/U_RNEG_mzML/ALZ_RNEG_ToF03_U5W53.mzML",2015-02-07 01:56:30,29792619288,"../Converted/U_RNEG_mzML/ALZ_RNEG_ToF03_U5W53.mzML","SS",5
"../Converted/U_RNEG_mzML/ALZ_RNEG_ToF03_U5W60_SR.mzML",2015-02-07 02:12:07,32986470118,"../Converted/U_RNEG_mzML/ALZ_RNEG_ToF03_U5W60_SR.mzML","SR",5
"../Converted/U_RNEG_mzML/ALZ_RNEG_ToF03_U5W54.mzML",2015-02-07 02:27:45,23063904666,"../Converted/U_RNEG_mzML/ALZ_RNEG_ToF03_U5W54.mzML","SS",5
"../Converted/U_RNEG_mzML/ALZ_RNEG_ToF03_U5W55_x.mzML",2015-02-07 02:43:22,32665151609,"../Converted/U_RNEG_mzML/ALZ_RNEG_ToF03_U5W55_x.mzML","SS",5
"../Converted/U_RNEG_mzML/ALZ_RNEG_ToF03_U5W56.mzML",2015-02-07 02:58:59,23718004235,"../Converted/U_RNEG_mzML/ALZ_RNEG_ToF03_U5W56.mzML","SS",5
"../Converted/U_RNEG_mzML/ALZ_RNEG_ToF03_U5W57_x.mzML",2015-02-07 03:14:36,32733166891,"../Converted/U_RNEG_mzML/ALZ_RNEG_ToF03_U5W57_x.mzML","SS",5
"../Converted/U_RNEG_mzML/ALZ_RNEG_ToF03_U5W58.mzML",2015-02-07 03:30:14,15308045403,"../Converted/U_RNEG_mzML/ALZ_RNEG_ToF03_U5W58.mzML","SS",5
"../Converted/U_RNEG_mzML/ALZ_RNEG_ToF03_U5W71_LTR.mzML",2015-02-07 03:45:52,27910168492,"../Converted/U_RNEG_mzML/ALZ_RNEG_ToF03_U5W71_LTR.mzML","LTR",5
"../Converted/U_RNEG_mzML/ALZ_RNEG_ToF03_U5W61.mzML",2015-02-07 04:01:29,25181326188,"../Converted/U_RNEG_mzML/ALZ_RNEG_ToF03_U5W61.mzML","SS",5
"../Converted/U_RNEG_mzML/ALZ_RNEG_ToF03_U5W62.mzML",2015-02-07 04:17:07,33131574043,"../Converted/U_RNEG_mzML/ALZ_RNEG_ToF03_U5W62.mzML","SS",5
"../Converted/U_RNEG_mzML/ALZ_RNEG_ToF03_U5W63.mzML",2015-02-07 04:32:43,25068042211,"../Converted/U_RNEG_mzML/ALZ_RNEG_ToF03_U5W63.mzML","SS",5
"../Converted/U_RNEG_mzML/ALZ_RNEG_ToF03_U5W64.mzML",2015-02-07 04:48:21,21296617752,"../Converted/U_RNEG_mzML/ALZ_RNEG_ToF03_U5W64.mzML","SS",5
"../Converted/U_RNEG_mzML/ALZ_RNEG_ToF03_U5W65.mzML",2015-02-07 05:03:59,19679725345,"../Converted/U_RNEG_mzML/ALZ_RNEG_ToF03_U5W65.mzML","SS",5
"../Converted/U_RNEG_mzML/ALZ_RNEG_ToF03_U5W72_SR.mzML",2015-02-07 05:19:35,32929014863,"../Converted/U_RNEG_mzML/ALZ_RNEG_ToF03_U5W72_SR.mzML","SR",5
"../Converted/U_RNEG_mzML/ALZ_RNEG_ToF03_U5W66.mzML",2015-02-07 05:35:13,25065154058,"../Converted/U_RNEG_mzML/ALZ_RNEG_ToF03_U5W66.mzML","SS",5
"../Converted/U_RNEG_mzML/ALZ_RNEG_ToF03_U5W67.mzML",2015-02-07 05:50:50,30788397446,"../Converted/U_RNEG_mzML/ALZ_RNEG_ToF03_U5W67.mzML","SS",5
"../Converted/U_RNEG_mzML/ALZ_RNEG_ToF03_U5W68.mzML",2015-02-07 06:06:27,22719348122,"../Converted/U_RNEG_mzML/ALZ_RNEG_ToF03_U5W68.mzML","SS",5
"../Converted/U_RNEG_mzML/ALZ_RNEG_ToF03_U5W69_x.mzML",2015-02-07 06:22:05,32743092866,"../Converted/U_RNEG_mzML/ALZ_RNEG_ToF03_U5W69_x.mzML","SS",5
"../Converted/U_RNEG_mzML/ALZ_RNEG_ToF03_U5W70.mzML",2015-02-07 06:37:43,30978562575,"../Converted/U_RNEG_mzML/ALZ_RNEG_ToF03_U5W70.mzML","SS",5
"../Converted/U_RNEG_mzML/ALZ_RNEG_ToF03_U5W83_LTR.mzML",2015-02-07 06:53:20,27470424147,"../Converted/U_RNEG_mzML/ALZ_RNEG_ToF03_U5W83_LTR.mzML","LTR",5
"../Converted/U_RNEG_mzML/ALZ_RNEG_ToF03_U5W73.mzML",2015-02-07 07:08:57,31633869382,"../Converted/U_RNEG_mzML/ALZ_RNEG_ToF03_U5W73.mzML","SS",5
"../Converted/U_RNEG_mzML/ALZ_RNEG_ToF03_U5W74.mzML",2015-02-07 07:24:35,26373201690,"../Converted/U_RNEG_mzML/ALZ_RNEG_ToF03_U5W74.mzML","SS",5
"../Converted/U_RNEG_mzML/ALZ_RNEG_ToF03_U5W75.mzML",2015-02-07 07:40:12,25929329394,"../Converted/U_RNEG_mzML/ALZ_RNEG_ToF03_U5W75.mzML","SS",5
"../Converted/U_RNEG_mzML/ALZ_RNEG_ToF03_U5W76_x.mzML",2015-02-07 07:55:50,27791897027,"../Converted/U_RNEG_mzML/ALZ_RNEG_ToF03_U5W76_x.mzML","SS",5
"../Converted/U_RNEG_mzML/ALZ_RNEG_ToF03_U5W77.mzML",2015-02-07 08:11:27,25695086782,"../Converted/U_RNEG_mzML/ALZ_RNEG_ToF03_U5W77.mzML","SS",5
"../Converted/U_RNEG_mzML/ALZ_RNEG_ToF03_U5W84_SR.mzML",2015-02-07 08:27:05,32383019210,"../Converted/U_RNEG_mzML/ALZ_RNEG_ToF03_U5W84_SR.mzML","SR",5
"../Converted/U_RNEG_mzML/ALZ_RNEG_ToF03_U5W78.mzML",2015-02-07 08:42:41,25928189516,"../Converted/U_RNEG_mzML/ALZ_RNEG_ToF03_U5W78.mzML","SS",5
"../Converted/U_RNEG_mzML/ALZ_RNEG_ToF03_U5W79.mzML",2015-02-07 08:58:20,36255399148,"../Converted/U_RNEG_mzML/ALZ_RNEG_ToF03_U5W79.mzML","SS",5
"../Converted/U_RNEG_mzML/ALZ_RNEG_ToF03_U5W80.mzML",2015-02-07 09:13:57,28500741291,"../Converted/U_RNEG_mzML/ALZ_RNEG_ToF03_U5W80.mzML","SS",5
"../Converted/U_RNEG_mzML/ALZ_RNEG_ToF03_U5W81_x.mzML",2015-02-07 09:29:33,32241530401,"../Converted/U_RNEG_mzML/ALZ_RNEG_ToF03_U5W81_x.mzML","SS",5
"../Converted/U_RNEG_mzML/ALZ_RNEG_ToF03_U5W82.mzML",2015-02-07 09:45:11,36778083198,"../Converted/U_RNEG_mzML/ALZ_RNEG_ToF03_U5W82.mzML","SS",5
"../Converted/U_RNEG_mzML/ALZ_RNEG_ToF03_U5W95_LTR.mzML",2015-02-07 10:00:48,27014900441,"../Converted/U_RNEG_mzML/ALZ_RNEG_ToF03_U5W95_LTR.mzML","LTR",5
"../Converted/U_RNEG_mzML/ALZ_RNEG_ToF03_U5W85_x.mzML",2015-02-07 10:16:26,27946814414,"../Converted/U_RNEG_mzML/ALZ_RNEG_ToF03_U5W85_x.mzML","SS",5
"../Converted/U_RNEG_mzML/ALZ_RNEG_ToF03_U5W86.mzML",2015-02-07 10:32:04,34730710432,"../Converted/U_RNEG_mzML/ALZ_RNEG_ToF03_U5W86.mzML","SS",5
"../Converted/U_RNEG_mzML/ALZ_RNEG_ToF03_U5W87.mzML",2015-02-07 10:47:41,24337340482,"../Converted/U_RNEG_mzML/ALZ_RNEG_ToF03_U5W87.mzML","SS",5
"../Converted/U_RNEG_mzML/ALZ_RNEG_ToF03_U5W88_x.mzML",2015-02-07 11:03:19,33510009858,"../Converted/U_RNEG_mzML/ALZ_RNEG_ToF03_U5W88_x.mzML","SS",5
"../Converted/U_RNEG_mzML/ALZ_RNEG_ToF03_U5W89_x.mzML",2015-02-07 11:18:55,27688288462,"../Converted/U_RNEG_mzML/ALZ_RNEG_ToF03_U5W89_x.mzML","SS",5
"../Converted/U_RNEG_mzML/ALZ_RNEG_ToF03_U5W96_SR.mzML",2015-02-07 11:34:33,32849482968,"../Converted/U_RNEG_mzML/ALZ_RNEG_ToF03_U5W96_SR.mzML","SR",5
"../Converted/U_RNEG_mzML/ALZ_RNEG_ToF03_U5W90.mzML",2015-02-07 11:50:11,26339115450,"../Converted/U_RNEG_mzML/ALZ_RNEG_ToF03_U5W90.mzML","SS",5
"../Converted/U_RNEG_mzML/ALZ_RNEG_ToF03_U5W91.mzML",2015-02-07 12:05:47,37622794934,"../Converted/U_RNEG_mzML/ALZ_RNEG_ToF03_U5W91.mzML","SS",5
"../Converted/U_RNEG_mzML/ALZ_RNEG_ToF03_U5W92.mzML",2015-02-07 12:21:26,26640023537,"../Converted/U_RNEG_mzML/ALZ_RNEG_ToF03_U5W92.mzML","SS",5
"../Converted/U_RNEG_mzML/ALZ_RNEG_ToF03_U5W93_x.mzML",2015-02-07 12:37:02,32506237520,"../Converted/U_RNEG_mzML/ALZ_RNEG_ToF03_U5W93_x.mzML","SS",5
